timestamp,open,high,low,close,ema20,white_avg,red_avg,red_floor,equity,wallet,reserve,margin,side,locked_side,short_gate_open,short_sweep_event,trend_4h_confirmed,bearish_ob_above_count,bullish_ob_below_count,long_block_active,event_flag,variant,equity_index_2026,drawdown_2026_pct
2026-02-23 08:00:00,65938.2,65950.7,65851.2,65915.0,65491.81683848294,66324.09962773162,66544.73398164715,66516.27683879001,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 08:15:00,65915.1,65922.9,65640.8,65799.2,65521.091425294086,66266.23224114985,66489.53882302332,66428.21739445189,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 08:30:00,65799.1,65805.1,65541.6,65677.8,65536.01605145655,66209.72833293327,66435.15983864607,66384.85983864607,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 08:45:00,65677.9,65699.9,65541.2,65575.8,65539.80499893687,66157.24684557927,66385.86602218333,66349.26602218332,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 09:00:00,65575.8,65747.0,65534.6,65720.9,65557.05214189527,66152.16478058358,66382.97051475843,66341.85622904415,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 09:15:00,65720.9,65800.0,65701.1,65787.7,65579.0186045719,66204.81304413735,66437.8727258878,66401.21558303066,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 09:30:00,65787.6,65880.0,65665.4,65868.6,65606.59778508886,66205.37443934468,66439.9621975442,66396.59791182991,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 09:45:00,65868.5,66300.0,65868.5,66253.0,65668.15990079468,66379.96283653281,66614.76658781408,66548.8880163855,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 10:00:00,66253.0,66432.9,66201.7,66316.4,65729.89705309995,66467.60967082717,66701.5543464919,66631.84720363477,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 10:15:00,66316.4,66574.5,66234.2,66244.2,65778.87828613805,66482.63003895088,66716.02619542426,66648.7333382814,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 10:30:00,66244.3,66489.9,66244.2,66333.8,65831.72797317253,66496.81080553477,66729.10963792296,66686.05963792295,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 10:45:00,66333.8,66357.1,66182.4,66255.9,65872.12530906085,66465.38936459267,66697.40818881126,66653.77961738268,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 11:00:00,66255.9,66380.6,66211.7,66292.7,65912.18004153125,66465.10149213509,66696.31896340067,66660.82610625781,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 11:15:00,66292.7,66386.6,66216.1,66380.0,65956.73432329018,66465.51129411781,66696.31427927427,66663.44285070285,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 11:30:00,66380.1,66462.1,66260.1,66268.5,65986.42629250063,66467.63049400717,66697.43868273086,66662.11725415943,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 11:45:00,66268.5,66298.0,66072.5,66144.9,66001.5190265482,66397.4297766026,66627.4037434014,66581.16088625854,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 12:00:00,66144.9,66195.2,66080.8,66161.9,66016.79340497218,66378.46461112975,66608.1768019259,66571.6268019259,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 12:15:00,66162.0,66230.4,66130.0,66196.2,66033.87974735578,66382.20955748425,66612.0088541845,66578.66599704165,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 12:30:00,66196.3,66210.7,65981.0,66095.9,66039.7864380838,66353.79335270426,66583.39119293052,66538.26976435908,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 12:45:00,66096.0,66490.0,65860.9,66364.0,66070.66392017105,66392.90373399568,66622.5571004472,66532.94995759006,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 13:00:00,66363.9,66480.0,66198.7,66268.7,66089.52449920238,66420.08765926189,66648.72607917628,66602.19036489057,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 13:15:00,66268.7,66360.1,66174.9,66186.9,66098.7983564212,66408.02759393735,66636.34656803194,66588.31799660336,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 13:30:00,66186.9,66234.8,66079.3,66167.6,66105.3508939049,66370.56207224692,66598.42517404241,66548.1251740424,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 13:45:00,66167.6,66397.8,66104.2,66266.0,66120.65080877111,66384.68680296055,66612.33766142724,66552.9662328558,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 14:00:00,66266.0,66339.9,66067.7,66125.7,66121.13168412625,66371.97332585946,66598.86971532009,66548.61257246295,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 14:15:00,66125.7,66234.6,66080.0,66208.5,66129.45247611422,66368.28085883053,66595.02955476848,66553.0152690542,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 14:30:00,66208.5,66208.6,66013.0,66066.2,66123.42843077001,66313.23958678772,66539.80270798196,66499.83842226767,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 14:45:00,66066.7,66192.0,65500.0,65835.2,66095.97810403001,66204.62391932293,66432.27574516757,66270.35431659615,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 15:00:00,65835.3,66090.0,65587.3,65933.9,66080.54209412239,66214.1447845433,66442.11007765136,66298.3172205085,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 15:15:00,65933.9,66056.4,65675.8,65936.7,66066.84284706312,66196.50042987464,66425.51642469189,66325.3021389776,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 15:30:00,65936.6,66240.4,65719.0,65735.4,66035.27686162853,66175.86935160149,66405.1609872356,66294.00384437846,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 15:45:00,65735.4,65915.7,65682.0,65877.7,66020.26954147343,66150.62267912936,66381.10354262195,66296.13211405052,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 16:00:00,65877.7,65877.7,65556.6,65635.0,65983.57720419025,66091.40255726795,66322.77542894812,66244.34685751956,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 16:15:00,65635.0,65666.0,65155.0,65232.4,65912.0365180769,65945.29122174048,66179.61337792921,66066.19194935779,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 16:30:00,65232.4,65701.2,65226.3,65699.7,65891.81399254577,65964.03464420419,66200.00395692812,66106.3825283567,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,4,5,0,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 16:45:00,65699.6,65699.7,65424.3,65532.5,65857.59361230332,65982.71325395364,66220.6771622259,66147.64144794019,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 17:00:00,65532.5,65534.6,65260.7,65390.5,65813.10850636967,65904.06269269354,66143.96301510387,66077.82015796102,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 17:15:00,65390.5,65431.4,65021.2,65108.4,65745.99341052494,65847.73351507643,66090.56929055069,66008.46214769354,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 17:30:00,65108.3,65126.9,64507.0,64547.8,65631.87975237971,65604.98535912635,65851.87926170655,65725.61497599226,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 17:45:00,64547.7,64675.2,64280.9,64525.3,65526.49120453403,65445.01563421095,65698.11289306545,65585.5200359226,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 18:00:00,64525.4,64788.8,64111.8,64675.7,65445.46347076888,65428.580670189374,65686.4574263492,65554.87171206348,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 18:15:00,64675.7,64834.5,64605.0,64749.4,65379.171711648036,65484.60320266171,65747.38583668458,65653.73583668459,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 18:30:00,64749.3,64893.0,64553.3,64738.7,65318.174405776794,65493.0686601207,65759.40143808111,65687.24429522397,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 18:45:00,64738.8,65149.0,64687.8,64770.8,65266.04350998853,65554.06044018969,65824.25042158642,65734.22899301499,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 19:00:00,64770.8,64817.5,64555.0,64665.8,65208.87746141819,65464.28532833907,65737.87417422808,65676.0598885138,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 19:15:00,64665.8,64822.9,64568.4,64645.2,65155.19389366407,65443.76519166969,65721.77286996083,65649.59429853226,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 19:30:00,64645.2,64646.7,64280.0,64424.1,65085.5659037913,65336.728321316565,65618.716149084,65542.34472051257,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 19:45:00,64424.0,64518.6,64050.0,64271.5,65008.035817715936,65217.391702272536,65505.321911606836,65405.10048303541,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 20:00:00,64271.5,64347.8,64082.3,64278.9,64938.5943112668,65174.114599971,65466.75801599832,65397.172301712606,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 20:15:00,64279.0,64363.1,63874.5,63973.9,64846.71866257473,65097.46113616631,65396.33575041549,65297.08575041549,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 20:30:00,63973.8,64168.0,63860.0,64076.0,64773.31688518666,65033.72257845481,65337.81254531531,65243.7268310296,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 20:45:00,64076.0,64297.5,64025.5,64249.8,64723.4581342165,65084.87740865629,65394.56592041183,65327.05877755469,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 21:00:00,64249.9,64550.0,64208.4,64440.6,64696.51926429111,65145.43936505029,65458.707758772216,65389.52918734364,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 21:15:00,64440.6,64675.2,64428.9,64570.8,64684.546001025294,65232.27273950874,65549.16887294456,65485.85458723027,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,4,5,0,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 21:30:00,64570.7,64617.3,64483.3,64531.7,64669.989239022885,65228.12631815616,65547.53349429916,65509.333494299164,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 21:45:00,64531.8,64758.0,64500.0,64614.4,64664.69502578261,65240.22766981852,65563.03541391925,65511.62827106211,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,4,5,0,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 22:00:00,64614.4,64698.4,64532.9,64553.7,64654.12407094617,65232.61116826278,65557.46892029229,65526.84034886372,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,4,5,0,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 22:15:00,64553.7,64963.3,64526.9,64936.5,64681.017016570346,65323.060870106114,65650.10612738281,65567.0204130971,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 22:30:00,64936.5,64989.0,64807.6,64864.1,64698.45349118269,65357.983300798674,65685.79217810142,65645.54217810142,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 22:45:00,64864.1,64891.6,64713.8,64796.2,64707.76268249863,65325.756751085675,65655.43567745805,65609.82139174377,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 23:00:00,64796.2,64853.1,64604.9,64683.9,64705.49004607019,65278.80827086859,65609.71317622675,65559.64889051247,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 23:15:00,64683.9,64869.4,64667.4,64843.8,64718.66242263493,65294.29532835091,65627.06675226563,65583.21675226562,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 23:30:00,64843.9,64873.6,64747.3,64806.6,64727.03743000303,65285.98248802469,65619.62251063398,65593.73679634827,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-23 23:45:00,64806.6,64850.0,64566.2,64582.1,64713.233865240836,65236.87707465903,65572.53578930881,65531.50721788024,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 00:00:00,64582.0,64745.5,64484.2,64745.5,64716.30683045599,65180.83724646739,65518.03592757037,65473.19307042751,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 00:15:00,64745.4,64872.6,64634.9,64870.5,64730.99189422209,65225.68697898603,65564.65278298907,65524.409925846216,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 00:30:00,64870.5,64980.0,64765.2,64821.8,64739.640285248555,65266.74970833371,65605.96483558277,65562.40769272562,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 00:45:00,64821.7,64960.0,64817.8,64903.0,64755.19835332012,65288.49132800687,65628.66820322191,65591.38963179334,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 01:00:00,64903.0,64979.6,64843.1,64860.9,64765.26517681344,65290.28175018697,65630.44444180018,65593.57301322876,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 01:15:00,64860.8,64880.1,64049.9,64095.0,64701.43039806931,65120.9877618134,65463.46302054904,65359.54159197761,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,4,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 01:30:00,64095.0,64515.2,63375.6,64459.8,64678.417979205566,64970.741116207624,65316.25361384368,65096.50361384368,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 01:45:00,64459.8,64597.1,64039.1,64387.9,64650.749600233605,64979.47446394585,65327.858410284214,65201.02983885564,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 02:00:00,64387.8,64387.8,64034.5,64110.7,64599.31630497327,64898.50972436555,65249.2590504441,65168.659050444105,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 02:15:00,64110.6,64297.2,63962.2,64236.9,64564.80046640439,64871.24885660506,65225.545210533106,65125.423781961676,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 02:30:00,64236.5,64346.7,63988.4,64322.4,64541.71470769921,64871.73783768878,65228.2485043136,65161.36993288503,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 02:45:00,64322.5,64480.0,64050.0,64096.5,64499.31330696595,64859.43749542406,65218.9847406303,65151.67759777316,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 03:00:00,64096.5,64155.1,63972.4,64054.0,64456.90251582634,64806.831078417614,65168.64092157264,65118.29092157264,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 03:15:00,64053.9,64054.0,63522.5,63584.5,64373.81656193812,64638.92615152053,65005.721674409695,64876.42881726684,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 03:30:00,63584.5,63834.0,63556.0,63696.4,64309.3006988964,64586.42462571278,64956.672403673256,64890.78668938754,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 03:45:00,63696.3,63769.4,63610.5,63660.0,64247.46253709674,64551.305158123374,64926.45635085719,64865.756350857184,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 04:00:00,63660.0,63660.0,63303.9,63579.8,64183.87562880181,64480.33359480179,64859.373048479334,64762.41590562219,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 04:15:00,63579.8,63585.9,62899.4,62943.9,64065.78271177306,64331.13274609546,64716.388356674215,64592.81692810279,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 04:30:00,62944.0,63355.3,62818.0,63117.7,63975.489120175625,64251.10465190009,64641.378677768575,64516.250106340005,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 04:45:00,63117.6,63368.6,62937.5,63351.8,63916.090156349375,64257.37487132942,64653.836300859635,64582.41487228821,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 05:00:00,63351.9,63361.1,63202.1,63315.6,63858.90061764944,64259.94001791805,64660.52162488557,64608.30019631414,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 05:15:00,63315.5,63514.4,63238.0,63390.5,63814.291035016155,64304.86720235525,64710.41807828392,64652.96807828392,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 05:30:00,63390.5,63446.4,62655.0,62818.9,63719.49188882414,64096.36304819839,64506.85267222789,64383.8883865136,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 05:45:00,62818.9,63029.3,62687.9,62968.7,63647.987899412314,64041.00034785098,64458.231685495106,64387.40311406653,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 06:00:00,62968.7,63073.5,62913.6,63041.8,63590.2557185159,64056.35089286321,64478.04528907541,64432.82386050398,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 06:15:00,63041.7,63195.4,62848.5,63125.3,63545.97422151439,64063.70345795477,64491.12663937193,64418.83378222907,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 06:30:00,63125.3,63280.0,63118.3,63214.3,63514.386200417786,64099.19015430116,64530.09672568225,64475.732439967964,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 06:45:00,63214.2,63290.9,63125.0,63139.9,63478.72084799705,64104.65164769655,64540.234059213864,64487.512630642435,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 07:00:00,63139.9,63206.0,62902.5,63065.7,63439.385529140185,64032.03685672807,64471.21656435347,64406.23799292489,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-02-24 07:15:00,63065.8,63333.0,62885.4,63282.9,63424.48214541255,64064.48324646859,64508.16914691164,64427.19771834021,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
