timestamp,regime_id,action,reason,enabled_after,off_bars_4h_counter,trend_4h_confirmed,run_len_4h,flip_count_30_4h,near_ema_ratio_30_4h,vol20_confirmed,vol20_p80_2y,vol20_p65_2y,risk_score_24,dd30_confirmed,variant
2022-08-24 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,31.0,0.0,0.0,0.8550261313747398,1.6856237521713757,1.4272811365640097,0,-2.9215084411313264,r5_risk_or_crash
2022-08-27 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,48.0,0.0,0.0,0.9114920632401768,1.6828564682436944,1.4240266365085104,0,-6.918305555811188,r5_risk_or_crash
2022-08-31 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,75.0,0.0,0.0,1.358066031280545,1.6802280121397513,1.4210827153268748,0,-2.2248328125526573,r5_risk_or_crash
2022-09-06 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,113.0,0.0,0.0,1.2577133795835325,1.675214871682408,1.409015234311225,0,-7.529196649758163,r5_risk_or_crash
2022-09-09 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,127.0,0.0,0.0,1.4778680009859155,1.6718830969873089,1.4075790782852018,0,-0.2836035152830818,r5_risk_or_crash
2022-09-13 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,3.3333333333333335,1.948150202213141,1.6716165938399832,1.4032098093538332,3,-7.516332612374132,r5_risk_or_crash
2022-09-18 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,31.0,0.0,0.0,0.6881025177947445,1.6804012335085143,1.4119180234540736,0,-2.504282929326751,r5_risk_or_crash
2022-09-19 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,34.0,0.0,0.0,0.9474172594417346,1.6802891972409095,1.4090586652427932,0,-7.260085098812463,r5_risk_or_crash
2022-09-24 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,63.0,0.0,0.0,1.3672193014501484,1.6780328467993801,1.4033816293197607,0,-1.2694202349374684,r5_risk_or_crash
2022-09-28 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,88.0,0.0,10.0,1.5888240120507293,1.6736409540104475,1.4019958202891964,0,-7.344308667678801,r5_risk_or_crash
2022-09-30 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,103.0,0.0,10.0,1.4461664425246161,1.680028696799566,1.4074166396006256,0,-2.3327118702741068,r5_risk_or_crash
2022-10-07 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,26.666666666666668,0.7415733339248295,1.6730964304611353,1.4013269873278318,4,-3.7967031346760605,r5_risk_or_crash
2022-10-12 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,30.0,1.0,0.0,0.33025417882685654,1.669205841730802,1.3962089551304515,0,-2.3852948539140884,r5_risk_or_crash
2022-11-08 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,0.8489049268670035,1.6374438490965433,1.3734316578911119,2,-7.701350500314885,r5_risk_or_crash
2022-11-16 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,47.0,0.0,0.0,1.397947782726949,1.6554107715515773,1.3802713877857251,0,-2.925741350669353,r5_risk_or_crash
2022-11-21 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,82.0,0.0,0.0,0.7998909126273974,1.6454035437016812,1.3796303392879115,0,-6.724604644536258,r5_risk_or_crash
2022-11-23 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,90.0,0.0,0.0,1.234835629431799,1.644700924475524,1.378522506386699,0,-0.9919971333014699,r5_risk_or_crash
2022-12-16 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,2.0,2.0,6.666666666666667,1.0465820719488117,1.6211149201712753,1.3619334081083665,3,-6.053791789441032,r5_risk_or_crash
2022-12-21 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,30.0,1.0,0.0,0.5349132096147479,1.616911311370083,1.3577083935860672,0,-1.2304184833064835,r5_risk_or_crash
2023-01-08 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bullish,1.0,1.0,80.0,0.2451820364415542,1.6035155866003805,1.348030663683655,4,0.0,r5_risk_or_crash
2023-01-10 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,1.0,63.33333333333333,0.3792252363644945,1.6012235595708586,1.3478339676411146,2,-0.6710749347726752,r5_risk_or_crash
2023-02-13 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,46.666666666666664,0.5385838577441394,1.5762257204252224,1.336392160540151,4,-5.924402876820334,r5_risk_or_crash
2023-02-16 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,11.0,2.0,36.666666666666664,1.230408864552723,1.5740820720502273,1.334185783058392,2,-0.44541449415949064,r5_risk_or_crash
2023-03-03 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,0.0,1.3579550380949248,1.572094553939454,1.3332663093930321,2,-6.026507364092881,r5_risk_or_crash
2023-03-08 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,30.0,1.0,0.0,0.36568019374582805,1.5702802883285476,1.3307781641157588,0,-1.5813800812647494,r5_risk_or_crash
2023-03-09 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,41.0,0.0,0.0,0.9338917566362462,1.5696181104058966,1.3293481894539299,0,-7.532071186500822,r5_risk_or_crash
2023-03-13 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,60.0,0.0,0.0,1.9895305284385127,1.5667856036423506,1.3296995319651828,0,-0.7027432277411871,r5_risk_or_crash
2023-04-21 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,16.666666666666664,0.917899072494175,1.5705454174968976,1.3275176247257143,2,-7.694840581237228,r5_risk_or_crash
2023-04-25 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,26.0,1.0,13.333333333333334,0.6640483338225771,1.5684182239847266,1.3236956530153345,0,-2.518624753171239,r5_risk_or_crash
2023-04-26 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,0.0,1.8792003567794677,1.5679545482010835,1.321836762265004,3,-6.479549038687371,r5_risk_or_crash
2023-04-27 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,3.0,0.0,1.939695663277048,1.5701512931289707,1.3247658132403866,2,-2.9587625406838236,r5_risk_or_crash
2023-05-01 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,2.0,2.0,0.0,0.7828408838991604,1.5743797189770568,1.327234780832287,3,-6.156460406137576,r5_risk_or_crash
2023-05-03 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,2.0,0.0,0.9083938119233276,1.573445361437178,1.3265861738518168,2,-3.8415609124213157,r5_risk_or_crash
2023-05-08 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,5.0,1.0,6.666666666666667,0.8680070054454617,1.5704167750314073,1.3211898928788246,1,-7.511667179943626,r5_risk_or_crash
2023-05-15 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,44.0,0.0,0.0,0.6759607948611832,1.5634710220260328,1.3163353001178235,0,-2.6388355862578816,r5_risk_or_crash
2023-06-05 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,34.0,0.0,13.333333333333334,0.779510290107134,1.5471256076322402,1.3025920544802128,0,-6.13424102415665,r5_risk_or_crash
2023-06-06 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,40.0,0.0,13.333333333333334,1.2632822353755746,1.5465236655526615,1.302356575505136,0,-0.8042443583815451,r5_risk_or_crash
2023-07-24 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,60.0,0.5527449107535317,1.517252904546452,1.266032594150048,4,-3.3507299993393747,r5_risk_or_crash
2023-07-25 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,9.0,1.0,53.333333333333336,0.5580008295104921,1.517252904546452,1.263065216440305,2,-2.9721006146308016,r5_risk_or_crash
2023-08-15 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,93.33333333333333,0.3054036780395122,1.4706484424762227,1.2320897164438258,4,-1.420948943834499,r5_risk_or_crash
2023-08-23 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,44.0,0.0,0.0,0.39500362210599255,1.4623408063951984,1.2180960033040444,0,-1.6431579146131914,r5_risk_or_crash
2023-08-31 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,97.0,0.0,6.666666666666667,1.5605467016535863,1.4630132571642411,1.2204188745144144,0,-6.0075485262401145,r5_risk_or_crash
2023-09-05 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,126.0,0.0,0.0,0.2660037413724496,1.4666149315899888,1.2226331786375266,0,-1.5327721837032016,r5_risk_or_crash
2023-09-18 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bullish,1.0,1.0,50.0,0.5046314892038386,1.4548342388567896,1.2134611666242305,4,0.0,r5_risk_or_crash
2023-09-19 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,1.0,46.666666666666664,0.7155615138106082,1.4548342388567896,1.2134611666242305,2,-0.8802264585932584,r5_risk_or_crash
2023-09-22 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,33.33333333333333,0.6831595761151857,1.4548342388567896,1.212734334342721,4,-3.140070184654231,r5_risk_or_crash
2023-09-23 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,12.0,1.0,43.333333333333336,0.398169801295513,1.4518758140243455,1.2082042928487213,2,-2.9875900107246833,r5_risk_or_crash
2023-09-27 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,33.33333333333333,0.7005668021362849,1.4416963707852042,1.1958463221017193,4,-1.7282234132412366,r5_risk_or_crash
2023-09-29 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,3.0,10.0,0.8008765512570724,1.4386610665864463,1.1927268368023745,2,-0.5312217361611027,r5_risk_or_crash
2024-01-13 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,1.2240782774942291,1.3432140497896463,1.08983855030817,2,-9.092280399842778,r5_risk_or_crash
2024-01-17 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,29.0,1.0,23.333333333333332,0.9468811607510912,1.3437283966572864,1.094343400825447,1,-2.3431231679981512,r5_risk_or_crash
2024-01-22 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,60.0,0.0,0.0,0.8427340687742295,1.3352068753890163,1.0954494609461256,0,-7.236540123909851,r5_risk_or_crash
2024-01-26 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,82.0,0.0,0.0,1.1366112910864947,1.3265412648660944,1.0891244357502217,0,-1.0766708531873448,r5_risk_or_crash
2024-01-29 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,3.0,2.0,20.0,0.8934875285115854,1.3166003611429113,1.0859625914780227,4,-0.353773029399429,r5_risk_or_crash
2024-01-31 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,3.0,26.666666666666668,0.6466967323658168,1.314011688648677,1.0839607811444716,2,-1.3941380950302174,r5_risk_or_crash
2024-02-01 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,4.0,23.333333333333332,0.8812075674300596,1.314011688648677,1.0834701774185587,5,-3.5085502388277123,r5_risk_or_crash
2024-02-03 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,3.0,16.666666666666664,0.8917780048560876,1.314011688648677,1.0827614479606482,1,-0.7882807851101958,r5_risk_or_crash
2024-04-02 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,1.2786233192000147,1.3082530127551824,1.0595230135058569,2,-9.0168574751622,r5_risk_or_crash
2024-04-03 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,2.0,6.666666666666667,1.3796804524252386,1.3098137901859572,1.060190415581816,2,-7.261325897173599,r5_risk_or_crash
2024-04-13 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,16.666666666666664,1.52972656194448,1.310910355191673,1.0618564347519148,2,-9.6253543605884,r5_risk_or_crash
2024-04-19 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,34.0,0.0,0.0,1.8594209935625907,1.324335956127992,1.0660301672555004,0,-2.5748662132615063,r5_risk_or_crash
2024-04-24 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,20.0,0.8314685109657044,1.3319812243788745,1.065316518517574,4,-3.2705382012039874,r5_risk_or_crash
2024-04-29 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,31.0,0.0,0.0,0.6746989893812936,1.323007768110523,1.0564665959789206,0,-2.6410080112482026,r5_risk_or_crash
2024-04-30 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,37.0,0.0,0.0,0.9792267744592379,1.323007768110523,1.0564665959789206,0,-6.113269933484233,r5_risk_or_crash
2024-05-03 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,56.0,0.0,0.0,1.882688973336208,1.331559158181178,1.0618564347519148,0,-2.8358896282094648,r5_risk_or_crash
2024-05-06 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,30.0,1.1230288393910168,1.3274214763358123,1.0639486108419187,4,-1.4103327256718368,r5_risk_or_crash
2024-05-08 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,10.0,2.0,33.33333333333333,0.7199975287018243,1.324335956127992,1.0607153515172425,2,-2.5509381549412735,r5_risk_or_crash
2024-06-11 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,0.5800208552455838,1.2725758712688144,1.0175968359860412,2,-6.732264808362364,r5_risk_or_crash
2024-06-17 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,29.0,1.0,6.666666666666667,0.7001025509053062,1.2596506694753407,1.0104879638060946,0,-2.356661681580441,r5_risk_or_crash
2024-06-24 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,69.0,0.0,0.0,0.6035417272228095,1.2421331058645386,0.9974043765216255,0,-7.396371882086161,r5_risk_or_crash
2024-06-29 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,97.0,0.0,0.0,0.6031104215580644,1.2380911746397953,0.9929706914835864,0,-2.6804477076446065,r5_risk_or_crash
2024-07-04 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,127.0,0.0,0.0,0.896145756077504,1.2288866687222675,0.9818627725921757,0,-6.81842551768943,r5_risk_or_crash
2024-07-09 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,157.0,0.0,0.0,1.2105683810132681,1.2244691085329031,0.978818279565108,0,-1.9350575797621339,r5_risk_or_crash
2024-08-01 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,0.8527475333536826,1.1852399624903138,0.9571739736277386,2,-8.105115895206161,r5_risk_or_crash
2024-08-08 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,39.0,0.0,0.0,2.179134353408473,1.2004591519641525,0.9593235070953922,0,-2.4454624746017117,r5_risk_or_crash
2024-08-15 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,82.0,0.0,0.0,1.549615798782549,1.2004591519641525,0.9593235070953922,0,-6.951112213866306,r5_risk_or_crash
2024-08-16 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,88.0,0.0,0.0,1.6481496589817501,1.2038332084089345,0.9593235070953922,0,-2.6305608652855694,r5_risk_or_crash
2024-08-23 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bullish,1.0,3.0,20.0,1.2752207325499298,1.2093752883830993,0.96159438760589,4,-0.06353787328500227,r5_risk_or_crash
2024-08-25 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,3.0,20.0,1.2437085521429354,1.2107476111291096,0.9633578966600953,2,-0.23774959428529696,r5_risk_or_crash
2024-08-28 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,13.333333333333334,1.0415629681283107,1.2107476111291096,0.9642021685824121,3,-7.600518443487014,r5_risk_or_crash
2024-09-03 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,37.0,0.0,0.0,0.7744755327019084,1.2107476111291096,0.963092518076036,0,-2.6975732046768064,r5_risk_or_crash
2024-09-06 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,59.0,0.0,0.0,1.2895859310839455,1.2102343399964202,0.964648415827565,0,-8.610758203481183,r5_risk_or_crash
2024-09-09 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,78.0,0.0,0.0,1.272322582592981,1.2080225540549585,0.964648415827565,0,-1.526797918018541,r5_risk_or_crash
2024-10-02 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,0.7328638171378868,1.1771985404876453,0.9539391316684315,2,-7.971108856619368,r5_risk_or_crash
2024-10-06 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,2.0,36.666666666666664,0.5721024208271566,1.1771985404876453,0.9579210306297232,2,-3.381289345017724,r5_risk_or_crash
2024-10-10 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,7.0,1.0,6.666666666666667,0.8252077210142509,1.1771985404876453,0.9579210306297232,1,-6.166457088965727,r5_risk_or_crash
2024-10-12 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,2.0,0.0,0.9326527788553451,1.1771985404876453,0.9579210306297232,2,-1.7022948758252165,r5_risk_or_crash
2024-12-20 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,0.0,1.5708489619391852,1.1860265067752764,0.972803976347755,2,-13.207937512403522,r5_risk_or_crash
2024-12-21 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,2.0,0.0,1.9792481088927036,1.1901786270762569,0.9734421732581006,2,-8.780297385241575,r5_risk_or_crash
2024-12-22 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,3.0,3.3333333333333335,1.9432988969602236,1.1928752931983895,0.9763634875016354,3,-10.436306076533219,r5_risk_or_crash
2024-12-25 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,6.0,3.0,10.0,1.4089455779098539,1.2011495410666762,0.982325016089622,2,-1.1100324180381316,r5_risk_or_crash
2024-12-27 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bullish,1.0,4.0,16.666666666666664,1.2913725126044602,1.2063361805637631,0.985868388609053,4,-2.4948757140542677,r5_risk_or_crash
2025-01-01 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,26.0,2.0,3.3333333333333335,0.9849734264941482,1.2080225540549585,0.9902585382950698,1,-2.570064282566731,r5_risk_or_crash
2025-01-08 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,10.0,1.0817632670823614,1.2080225540549585,0.9941594762296498,2,-6.4121886389170495,r5_risk_or_crash
2025-01-12 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,27.0,1.0,10.0,0.9329233838480416,1.2090089382060452,1.002866042820037,0,-1.9445874600057977,r5_risk_or_crash
2025-01-27 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,0.0,0.8793185065845186,1.203851621910125,1.0044124885338643,2,-6.4499942355922935,r5_risk_or_crash
2025-01-28 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,2.0,3.3333333333333335,1.20423937512879,1.2039353763738065,1.0051698148810713,2,-3.0609004949830765,r5_risk_or_crash
2025-02-02 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,0.8904051144321924,1.2075635710426662,1.0090606978448322,2,-6.150872895841175,r5_risk_or_crash
2025-02-09 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,30.0,1.0,0.0,0.8588464402813193,1.2126917904329857,1.015730752310046,0,-2.046307242127232,r5_risk_or_crash
2025-02-25 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,125.0,0.0,20.0,0.9732311462928387,1.2042188520312527,1.0063771801156665,1,-7.1669927987202176,r5_risk_or_crash
2025-03-02 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,159.0,0.0,0.0,1.776960266499917,1.2119942988793995,1.0153771193046988,0,-1.6450989175233355,r5_risk_or_crash
2025-03-03 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,166.0,0.0,3.3333333333333335,2.377404174534133,1.2121580164666443,1.0155635954863789,0,-9.202443569921503,r5_risk_or_crash
2025-03-06 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,180.0,0.0,3.3333333333333335,2.3194235576246065,1.2169297274707949,1.0155635954863789,0,-2.8226713704114115,r5_risk_or_crash
2025-03-06 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,184.0,0.0,3.3333333333333335,2.3458784456179624,1.2183606049955025,1.0160209330107108,0,-6.085894284610527,r5_risk_or_crash
2025-03-14 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,230.0,0.0,0.0,1.1737935928500884,1.2249862188315799,1.020454011081116,0,-0.5235489420820194,r5_risk_or_crash
2025-03-26 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,4.0,16.666666666666664,0.7605618956903717,1.1986680203172182,1.004177634302997,4,-1.797276051271146,r5_risk_or_crash
2025-04-01 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,27.0,1.0,10.0,0.7957670172696878,1.1977434842656753,0.9964411912080423,0,-2.2316472304544477,r5_risk_or_crash
2025-04-06 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,24.0,2.0,0.0,1.1377116012262836,1.2059514148977628,1.0036569581359864,1,-8.38370510579798,r5_risk_or_crash
2025-04-09 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,42.0,0.0,0.0,2.421933430168235,1.2106666728121447,1.0079510444085482,0,-1.8720196324168659,r5_risk_or_crash
2025-04-16 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,33.33333333333333,0.6620773280635195,1.2183606049955025,1.0155997089145223,4,-2.761423855163825,r5_risk_or_crash
2025-04-18 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,2.0,36.666666666666664,0.6127673396750288,1.2183606049955025,1.0155997089145223,2,-0.9059262725620965,r5_risk_or_crash
2025-06-20 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bullish,1.0,2.0,43.333333333333336,0.6747154686145568,1.2093752883830993,1.0062584521662938,5,-2.606676968014865,r5_risk_or_crash
2025-06-23 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,20.0,2.0,20.0,1.206134644774563,1.2089507638214165,1.0046852139555882,2,-2.6568839765653496,r5_risk_or_crash
2025-08-06 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bullish,1.0,2.0,36.666666666666664,0.5830495242273741,1.2091863918519137,0.9998928330419723,4,0.0,r5_risk_or_crash
2025-08-08 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,9.0,1.0,50.0,0.68576177197353,1.2091863918519137,0.9998928330419723,2,0.0,r5_risk_or_crash
2025-08-18 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,0.5789562264898318,1.2091863918519137,0.9987497065362263,2,-6.596399503424488,r5_risk_or_crash
2025-08-19 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,9.0,1.0,13.333333333333334,0.5928510145397883,1.2090093232480323,0.9949415193299358,0,-2.9331651954602744,r5_risk_or_crash
2025-08-23 12:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,20.0,0.9441656416628801,1.207506401140264,0.9928280630645417,4,-1.395068329091731,r5_risk_or_crash
