final_equity,total_return_pct,cagr_pct,max_drawdown_pct,calmar_ratio,variant,stage,gate,entry_family,zone_anchor,sweep_lookback,reclaim_window,confirm_mode,entry_scale,max_entries,add_trigger,add_profile,cooldown_bars,stop_mode,tp_mode,max_hold_bars,signal_count,trades,win_rate_pct,avg_entries,avg_hold_minutes,add_count,exposure_pct,benchmark_flag
965.4260223403636,-3.4573977659636435,-0.834188946947878,3.7170048930623145,-0.22442503331240385,stage1_coarse_sweep_reclaim_red_floor_lb12_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,18.0,18.0,22.22222222222222,1.8333333333333333,138.66666666666666,15,0.11305161920627435,
964.5160798399484,-3.548392016005164,-0.8564490746017062,4.428757104655623,-0.1933836185555051,stage1_coarse_sweep_reclaim_red_floor_lb12_rw3_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,3.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,26.0,26.0,30.76923076923077,1.8846153846153846,146.76923076923077,23,0.17283853320959255,
962.9078527309825,-3.709214726901744,-0.8958306569071706,4.128122165635062,-0.21700681834578356,stage1_coarse_sweep_reclaim_white_floor_lb12_rw2_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,2.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,19.0,19.0,31.57894736842105,1.7894736842105263,132.89473684210526,15,0.1143651195896806,
962.7367826358744,-3.7263217364125634,-0.9000226969591463,4.624338296528485,-0.19462734757852773,stage1_coarse_sweep_reclaim_overlap_lb36_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,36.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,18.0,18.0,44.44444444444444,1.9444444444444444,143.83333333333334,17,0.11726387905650815,
961.5027882450232,-3.849721175497678,-0.9302783188043118,5.764477169911498,-0.16138121314106868,stage1_coarse_sweep_reclaim_overlap_lb24_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,24.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,36.0,36.0,38.88888888888889,1.9166666666666667,131.27777777777777,33,0.21405526937854674,
961.4769911050847,-3.8523008894915334,-0.9309111401602288,5.620356761971868,-0.1656320371793666,stage1_coarse_sweep_reclaim_overlap_lb12_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,44.0,44.0,43.18181818181818,1.8863636363636365,121.02272727272727,39,0.24118584626338582,
961.0230686542786,-3.8976931345721333,-0.9420482831307031,5.8114938057427405,-0.162100883975786,stage1_coarse_sweep_reclaim_overlap_lb24_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,24.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,39.0,38.0,39.473684210526315,1.894736842105263,133.39473684210526,34,0.2295908083960756,
960.9551725873303,-3.904482741266979,-0.9437144809854026,4.800837460518281,-0.19657288728194572,stage1_coarse_sweep_reclaim_overlap_lb36_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,36.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,25.0,25.0,36.0,1.92,140.56,23,0.15916001197550006,
960.4757262167597,-3.9524273783240305,-0.9554828490304423,4.848334882107697,-0.19707443323615245,stage1_coarse_sweep_reclaim_overlap_lb36_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,36.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,28.0,27.0,37.03703703703704,1.8888888888888888,142.85185185185185,24,0.17469555099302894,
959.3968585884305,-4.060314141156951,-0.9819808351222092,4.231986191698001,-0.23203781643914317,stage1_coarse_sweep_reclaim_white_floor_lb36_rw3_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,3.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,13.0,13.0,30.76923076923077,1.8461538461538463,156.30769230769232,11,0.09203561307177464,
958.9812081793077,-4.101879182069224,-0.9921956518671893,6.631205321234457,-0.14962523459950466,stage1_coarse_sweep_reclaim_overlap_lb12_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,12.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,60.0,60.0,38.333333333333336,1.8833333333333333,123.65,53,0.33602963256864965,
958.5027466726485,-4.1497253327351435,-1.00395826011358,6.677789523089417,-0.15034290263900202,stage1_coarse_sweep_reclaim_overlap_lb12_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,12.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,65.0,62.0,38.70967741935484,1.8709677419354838,125.19354838709677,54,0.35156517158617856,
958.3975602551556,-4.1602439744844455,-1.006544787153596,5.022499457253504,-0.20040714702317028,stage1_coarse_sweep_reclaim_white_floor_lb12_rw3_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,3.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,24.0,24.0,33.33333333333333,1.7916666666666667,149.625,19,0.16264758195902695,
955.3317906086208,-4.466820939137916,-1.0820270583007163,7.876197124287254,-0.13737937753794258,stage1_coarse_sweep_reclaim_red_floor_lb12_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,66.0,66.0,42.42424242424242,1.7727272727272727,108.54545454545455,51,0.3244798878180086,
949.6074409711894,-5.039255902881068,-1.2234616381261443,9.173211981621343,-0.13337330921572146,stage1_coarse_sweep_reclaim_red_floor_lb12_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,85.0,85.0,37.64705882352941,1.7882352941176471,110.4235294117647,67,0.4251211930569276,
949.1336562890026,-5.086634371099741,-1.2351967708495781,9.218527908012364,-0.13399067434356804,stage1_coarse_sweep_reclaim_red_floor_lb12_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,91.0,87.0,37.93103448275862,1.7816091954022988,111.82758620689656,68,0.4406567320744565,
945.1913917356435,-5.480860826435652,-1.333015871436638,5.971594536211333,-0.22322611881187224,stage1_coarse_sweep_reclaim_white_floor_lb24_rw3_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,3.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,23.0,23.0,30.434782608695656,1.826086956521739,151.43478260869566,19,0.15775592535875543,
940.0691409434038,-5.993085905659623,-1.4605793106648002,6.402057496189217,-0.22814217328322972,stage1_coarse_sweep_reclaim_white_floor_lb12_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,30.0,30.0,23.333333333333332,1.8,125.9,24,0.1710721016594945,
906.4321409576144,-9.356785904238563,-2.3116939695044914,10.172288901857563,-0.22725406167753973,stage1_coarse_sweep_reclaim_white_floor_lb12_rw3_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,3.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,47.0,47.0,27.659574468085108,1.8297872340425532,129.89361702127658,39,0.27651447726534656,
893.820387501314,-10.617961249868602,-2.6370151257561703,11.103354401562726,-0.23749715900133994,stage1_coarse_sweep_reclaim_white_floor_lb36_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,74.0,71.0,30.985915492957744,1.647887323943662,95.28169014084507,46,0.30640793426700563,
893.7438730591866,-10.625612694081333,-2.638999465068348,11.11096429426608,-0.23751309023918196,stage1_coarse_sweep_reclaim_white_floor_lb36_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,47.0,46.0,28.26086956521739,1.673913043478261,88.26086956521739,31,0.18389005367687256,
892.8943555445426,-10.710564445545746,-2.6610397062857727,11.195454711451669,-0.23768929220568716,stage1_coarse_sweep_reclaim_white_floor_lb36_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,64.0,63.0,28.57142857142857,1.6984126984126984,93.5079365079365,44,0.266821750298142,
889.5639901069641,-11.043600989303592,-2.7475985145896664,12.472120163121115,-0.22029923370318838,stage1_coarse_sweep_reclaim_white_floor_lb24_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,99.0,96.0,32.29166666666667,1.6875,92.92708333333333,66,0.4040598938057587,
888.5922688114365,-11.140773118856352,-2.7729008380067754,11.850566588372825,-0.23398888292205414,stage1_coarse_sweep_reclaim_white_floor_lb24_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,62.0,61.0,31.147540983606557,1.7049180327868851,86.34426229508196,43,0.23855884549657336,
880.7877530577463,-11.921224694225375,-2.9768884205630397,13.335650421097867,-0.22322783865520412,stage1_coarse_sweep_reclaim_white_floor_lb24_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,87.0,86.0,29.069767441860467,1.7209302325581395,92.46511627906976,62,0.36017086375332286,
877.8557810075472,-12.214421899245275,-3.0538776494587694,14.146974456981953,-0.21586789873304604,stage1_coarse_sweep_reclaim_white_floor_lb12_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,182.0,173.0,33.52601156069364,1.676300578034682,87.76878612716763,117,0.6877306835048358,
877.2359974388843,-12.276400256111575,-3.070177322941703,13.590172289997305,-0.2259115820924086,stage1_coarse_sweep_reclaim_white_floor_lb12_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,115.0,114.0,33.33333333333333,1.719298245614035,91.49122807017544,82,0.4724072068595519,
876.6162694223943,-12.338373057760565,-3.0864843109819406,14.35373250925146,-0.21503008426502296,stage1_coarse_sweep_reclaim_white_floor_lb12_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,155.0,152.0,32.23684210526316,1.7105263157894737,90.15131578947368,108,0.6206515777177796,
309.5763870250288,-69.04236129749712,-24.357776226994808,69.9187397389073,-0.348372643985752,stage1_coarse_band_bounce_red_floor_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,band_bounce,red_floor,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,4224.0,2388.0,31.155778894472363,1.5816582914572865,66.92797319932998,1389,7.238927078535094,
269.0231286229342,-73.09768713770659,-26.844519093566312,73.41962481286681,-0.36563138482371815,stage1_coarse_band_bounce_white_floor_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,band_bounce,white_floor,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,3093.0,2179.0,32.033042680128496,1.611748508490133,69.61725562184488,1333,6.870784626247996,
147.41310110617772,-85.25868988938224,-36.605906039972204,85.49610113924695,-0.42815877627393095,stage1_coarse_band_bounce_overlap_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,band_bounce,overlap,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,5939.0,3528.0,30.300453514739228,1.5697278911564625,63.93622448979592,2010,10.216632447717023,
1095.1580978322067,9.515809783220686,2.187662269266677,2.2608678770911994,0.9676205723623674,stage1_fullstack_choch_ob_reclaim_white_floor_lb12_rw2_close_above_white_es0.60_me3_addavg_minus_0.5ATR_equal_cd4_stopred_floor-0.15ATR_tptrail_white_avg_after_2R_hold96_gatenone,stage1_fullstack,none,choch_ob_reclaim,white_floor,12.0,2.0,close_above_white,0.6,3.0,avg_minus_0.5ATR,equal,4.0,red_floor-0.15ATR,trail_white_avg_after_2R,96.0,6.0,6.0,33.33333333333333,2.1666666666666665,135.5,7,0.036823303852043694,proxy_winner
1078.4756582389214,7.847565823892144,1.8149003051880719,4.0030239539150525,0.4533823244832338,stage1_fullstack_choch_ob_reclaim_white_floor_lb12_rw3_close_above_white_es0.60_me3_addob_revisit_equal_cd0_stopred_floor-0.15ATR_tptrail_white_avg_after_2R_hold96_gatenone,stage1_fullstack,none,choch_ob_reclaim,white_floor,12.0,3.0,close_above_white,0.6,3.0,ob_revisit,equal,0.0,red_floor-0.15ATR,trail_white_avg_after_2R,96.0,10.0,9.0,44.44444444444444,2.3333333333333335,173.55555555555554,12,0.07074784823725984,
1046.1625652968155,4.616256529681539,1.080197973836583,1.3839208262880653,0.7805345170893021,stage1_fullstack_sweep_reclaim_overlap_lb12_rw2_proxy_bos_es0.60_me3_addavg_minus_0.5ATR_equal_cd2_stopred_floor-0.15ATR_tptrail_white_avg_after_2R_hold96_gatenone,stage1_fullstack,none,sweep_reclaim,overlap,12.0,2.0,proxy_bos,0.6,3.0,avg_minus_0.5ATR,equal,2.0,red_floor-0.15ATR,trail_white_avg_after_2R,96.0,6.0,6.0,66.66666666666666,2.1666666666666665,226.5,7,0.061553345553416204,
1045.0657888326944,4.506578883269441,1.0549589071907395,1.1608139611827495,0.9088096305422149,stage1_fullstack_sweep_reclaim_overlap_lb12_rw3_proxy_bos_es0.60_me2_addob_revisit_equal_cd4_stopred_floor-0.15ATR_tptrail_white_avg_after_2R_hold96_gatenone,stage1_fullstack,none,sweep_reclaim,overlap,12.0,3.0,proxy_bos,0.6,2.0,ob_revisit,equal,4.0,red_floor-0.15ATR,trail_white_avg_after_2R,96.0,8.0,8.0,62.5,1.75,217.5,6,0.07881002300437397,
1010.6726481205334,1.0672648120533479,0.253062951686589,0.31856357718960115,0.79438758793185,stage1_fullstack_sweep_reclaim_overlap_lb12_rw1_proxy_bos_es0.60_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tp3R_fixed_hold48_gatenone,stage1_fullstack,none,sweep_reclaim,overlap,12.0,1.0,proxy_bos,0.6,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,3R_fixed,48.0,1.0,1.0,100.0,2.0,112.0,1,0.005072829066948209,
1004.3180126839238,0.4318012683923733,0.1026326290222146,0.05205757226336427,1.9715216165476608,stage1_fullstack_choch_ob_reclaim_white_floor_lb24_rw3_close_above_white_es0.60_me1_addnone_equal_cd2_stopsweep_low-0.2ATR_tp3R_fixed_hold24_gatenone,stage1_fullstack,none,choch_ob_reclaim,white_floor,24.0,3.0,close_above_white,0.6,1.0,none,equal,2.0,sweep_low-0.2ATR,3R_fixed,24.0,2.0,2.0,100.0,1.0,76.0,0,0.006884553733715426,
1004.3180126839238,0.4318012683923733,0.1026326290222146,0.05205757226336427,1.9715216165476608,stage1_fullstack_choch_ob_reclaim_white_floor_lb36_rw3_close_above_white_es0.60_me1_addnone_equal_cd2_stopsweep_low-0.2ATR_tp3R_fixed_hold24_gatenone,stage1_fullstack,none,choch_ob_reclaim,white_floor,36.0,3.0,close_above_white,0.6,1.0,none,equal,2.0,sweep_low-0.2ATR,3R_fixed,24.0,2.0,2.0,100.0,1.0,76.0,0,0.006884553733715426,
1000.0,0.0,0.0,-0.0,,stage1_fullstack_sweep_reclaim_red_floor_lb36_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_fullstack,none,sweep_reclaim,red_floor,36.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,0.0,0.0,,,,0,0.0,
1000.0,0.0,0.0,-0.0,,stage1_fullstack_sweep_reclaim_red_floor_lb36_rw1_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_fullstack,none,sweep_reclaim,red_floor,36.0,1.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,0.0,0.0,,,,0,0.0,
1000.0,0.0,0.0,-0.0,,stage1_fullstack_sweep_reclaim_overlap_lb24_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_fullstack,none,sweep_reclaim,overlap,24.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,0.0,0.0,,,,0,0.0,
1000.0,0.0,0.0,-0.0,,stage1_fullstack_sweep_reclaim_overlap_lb24_rw1_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_fullstack,none,sweep_reclaim,overlap,24.0,1.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,0.0,0.0,,,,0,0.0,
1000.0,0.0,0.0,-0.0,,stage1_fullstack_sweep_reclaim_overlap_lb36_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_fullstack,none,sweep_reclaim,overlap,36.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,0.0,0.0,,,,0,0.0,
774.2229708393352,-22.577702916066478,-5.91037705218419,24.194059061753947,-0.24429042836914186,stage1_fullstack_band_bounce_red_floor_es0.30_me1_addnone_equal_cd2_stopob_low-0.1ATR_tp3R_fixed_hold96_gatenone,stage1_fullstack,none,band_bounce,red_floor,12.0,1.0,close_above_white,0.3,1.0,none,equal,2.0,ob_low-0.1ATR,3R_fixed,96.0,4224.0,1852.0,29.1036717062635,1.0,134.07397408207345,0,11.246507334540848,sr_only
1000.6152521666853,0.06152521666853428,0.014644215684778139,0.24959054482751597,0.05867295852452378,stage2_exact_choch_ob_reclaim_white_floor_lb12_rw2_close_above_white_es0.60_me3_addavg_minus_0.5ATR_equal_cd4_stopred_floor-0.15ATR_tptrail_white_avg_after_2R_hold96_gaterelaxed,stage2_exact,relaxed,choch_ob_reclaim,white_floor,12.0,2.0,close_above_white,0.6,3.0,avg_minus_0.5ATR,equal,4.0,red_floor-0.15ATR,trail_white_avg_after_2R,96.0,1.0,1.0,100.0,1.0,57.0,0,0.0025817076501432846,exact_winner
1000.6152521666853,0.06152521666853428,0.014644215684778139,0.24959054482751597,0.05867295852452378,stage2_exact_choch_ob_reclaim_white_floor_lb12_rw3_close_above_white_es0.60_me3_addob_revisit_equal_cd0_stopred_floor-0.15ATR_tptrail_white_avg_after_2R_hold96_gaterelaxed,stage2_exact,relaxed,choch_ob_reclaim,white_floor,12.0,3.0,close_above_white,0.6,3.0,ob_revisit,equal,0.0,red_floor-0.15ATR,trail_white_avg_after_2R,96.0,1.0,1.0,100.0,1.0,57.0,0,0.0025817076501432846,
1000.0,0.0,0.0,-0.0,,stage2_exact_choch_ob_reclaim_white_floor_lb12_rw2_close_above_white_es0.60_me3_addavg_minus_0.5ATR_equal_cd4_stopred_floor-0.15ATR_tptrail_white_avg_after_2R_hold96_gatestrict,stage2_exact,strict,choch_ob_reclaim,white_floor,12.0,2.0,close_above_white,0.6,3.0,avg_minus_0.5ATR,equal,4.0,red_floor-0.15ATR,trail_white_avg_after_2R,96.0,0.0,0.0,,,,0,0.0,
