timestamp,open,high,low,close,ema200,ema_gap_pct,rsi6_raw,rsi6_confirmed,rsi50_abs_dev,adx14_raw,adx14_confirmed,ema_rsi_mix_feature,ema_rsi_adx_mix_feature,next_ret_4h_pct
2025-12-12 04:00:00,92234.3,92685.5,92028.4,92389.5,93666.72894145806,-1.3635887106256592,62.59219269730568,61.07145706390346,11.071457063903459,18.905569236409185,21.20598867000702,-15.096913862515464,-320.14498432057485,-0.008658992634447138
2025-12-12 08:00:00,92389.5,92600.0,92050.0,92381.5,93654.02019577193,-1.3587459386280294,62.441310812290595,62.59219269730568,12.592192697305677,18.09995521505815,18.905569236409185,-17.10959068588562,-323.46655131863236,-2.6915562098472123
2025-12-12 12:00:00,92381.4,92630.0,89688.0,89895.0,93641.35830327668,-4.000751773744385,32.87982870134192,62.441310812290595,12.441310812290595,16.95208761334018,18.09995521505815,-49.7745962999768,-900.9179638771791,0.280660770899388
2025-12-12 16:00:00,89895.0,90617.7,89429.0,90147.3,93604.08110622915,-3.6929811877605223,36.538111042042836,32.87982870134192,17.12017129865808,16.284659915440564,16.95208761334018,-63.224470537181915,-1071.7867638533526,0.09129502492033481
2025-12-12 20:00:00,90147.4,90357.5,89843.0,90229.6,93569.68527432639,-3.569623286146537,37.86377323983423,36.538111042042836,13.461888957957164,15.810356430927987,16.284659915440564,-48.05387229984284,-782.5409680229503,0.08245631145433752
2025-12-13 00:00:00,90229.7,90432.0,90077.0,90304.0,93536.45059497986,-3.4558191746837026,39.240626046352595,37.86377323983423,12.13622676016577,15.654803443068365,15.810356430927987,-41.940605146090334,-663.0959162885008,-0.019821934798014418
2025-12-13 04:00:00,90304.1,90379.5,90226.8,90286.1,93504.28690746763,-3.441753329077155,38.991183577107485,39.240626046352595,10.759373953647405,14.202324185997364,15.654803443068365,-37.03111112375199,-579.7147659207599,0.01362335952044269
2025-12-13 08:00:00,90286.0,90599.0,90239.0,90298.4,93472.26514719432,-3.395515388651729,39.30930280704988,38.991183577107485,11.008816422892515,12.856646452092509,14.202324185997364,-37.38060557477342,-530.8914786418325,-0.2691077582769985
2025-12-13 12:00:00,90298.5,90441.9,89888.0,90055.4,93440.68439946105,-3.6229233777750296,34.98459667173694,39.30930280704988,10.690697192950118,12.311880695848734,12.856646452092509,-38.73157678505287,-497.9581892574986,0.10604583400883882
2025-12-13 16:00:00,90055.3,90236.6,89944.0,90150.9,93406.99997757588,-3.4859271557351925,38.191513625047435,34.98459667173694,15.015403328263062,11.568601321390009,12.311880695848734,-52.3426022163088,-644.4358737974615,0.0448137511661173
2025-12-13 20:00:00,90150.8,90248.0,89711.9,90191.3,93374.60097282389,-3.4091722370523048,39.7013784791463,38.191513625047435,11.808486374952565,10.596241966012133,11.568601321390009,-40.2571639110987,-465.7190796173506,0.034371386153653205
2025-12-14 00:00:00,90191.3,90440.0,90071.6,90222.3,93342.92633627838,-3.3431845976587153,41.027851713861395,39.7013784791463,10.2986215208537,10.034203095774503,10.596241966012133,-34.430192845634664,-364.83065432880477,-0.01906402297435772
2025-12-14 04:00:00,90222.4,90300.0,90005.8,90205.1,93311.87532795721,-3.3294533166738147,40.43560447276184,41.027851713861395,8.972148286138605,14.047410277230998,10.034203095774503,-29.87234886897346,-299.74521549910946,-0.9942896798518119
2025-12-14 08:00:00,90205.1,90250.0,88412.8,89308.2,93280.96214061436,-4.258920630155707,21.245251361029077,40.43560447276184,9.564395527238162,19.596883841788895,14.047410277230998,-40.73400142592358,-572.2072302632611,-0.36166891729986217
2025-12-14 12:00:00,89308.3,89630.8,88831.7,88985.2,93241.43216906596,-4.5647434515468746,17.629498566563257,21.245251361029077,28.754748638970923,24.791145989279226,19.596883841788895,-131.25805055061892,-2572.248769940134,-0.4343418905615737
2025-12-14 16:00:00,88985.2,89372.8,88432.0,88598.7,93199.08160021954,-4.936080400398175,14.167298738507426,17.629498566563257,32.37050143343674,29.82458653659119,24.791145989279226,-159.78339767664812,-3961.2135384648427,-0.5416558030761132
2025-12-14 20:00:00,88598.7,88779.1,87504.3,88118.8,93153.30665892383,-5.404538861253118,10.960195335446727,14.167298738507426,35.83270126149257,34.62681017168507,29.82458653659119,-193.65922647141025,-5775.806358505886,1.2722597221024312
2025-12-15 00:00:00,88118.8,89972.4,88025.3,89239.9,93103.21206530271,-4.149493856982058,45.528111097440224,10.960195335446727,39.03980466455327,36.67203303486239,34.62681017168507,-161.99542963334332,-5609.384990594346,0.5189382776090046
2025-12-15 04:00:00,89240.0,89880.0,89229.5,89703.0,93064.77114923006,-3.612291856216391,54.319059103451096,45.528111097440224,4.471888902559776,38.83726610244916,36.67203303486239,-16.153767864621134,-592.3915087688847,-0.10813462203047575
2025-12-15 08:00:00,89702.9,89940.0,89525.0,89606.0,93031.32069003374,-3.6819005305174466,52.20155193156765,54.319059103451096,4.319059103451096,40.31998006916904,38.83726610244916,-15.902346004332797,-617.603643423492,-2.9120817802379295
2025-12-15 12:00:00,89606.0,89845.0,86563.6,86996.6,92997.23789709808,-6.452490453251751,23.11427407017659,52.20155193156765,2.20155193156765,42.31346471022299,40.31998006916904,-14.205492820778213,-572.7651874065015,-1.0257872146727687
2025-12-15 16:00:00,86996.5,87189.9,85073.0,86104.2,92937.53005732597,-7.352605619184224,18.812349000287085,23.11427407017659,26.88572592982341,47.18944040056052,42.31346471022299,-197.6801395474666,-8364.531608653684,0.33180727537100996
2025-12-15 20:00:00,86104.2,86437.1,85489.7,86389.9,92869.53672342225,-6.97713906199346,24.230008970468774,18.812349000287085,31.187650999712915,51.626326326277294,47.18944040056052,-217.60057804191638,-10268.449508636531,-0.6391950910928257
2025-12-16 00:00:00,86390.0,86478.6,85340.1,85837.7,92805.06272617426,-7.507524397383147,20.982525590583222,24.230008970468774,25.769991029531226,56.04602355965169,51.626326326277294,-193.46883637455053,-9988.085280637692,0.14807013701438887
2025-12-16 04:00:00,85837.6,86577.0,85226.0,85964.8,92735.73573387403,-7.301323141819611,23.803247166560638,20.982525590583222,29.017474409416778,60.910334405370556,56.04602355965169,-211.86595742263307,-11874.244441197054,1.4561774121500948
2025-12-16 08:00:00,85964.9,87299.7,85874.6,87216.6,92668.3632390096,-5.883090030357444,46.41195099267655,23.803247166560638,26.196752833439362,64.30265238295505,60.910334405370556,-154.11785542214523,-9387.370111601418,0.8251869483561602
2025-12-16 12:00:00,87216.6,88143.9,86055.9,87936.3,92614.11683862146,-5.050868051543881,55.51784900975415,46.41195099267655,3.5880490073234483,62.29812981598601,64.30265238295505,-18.122762098463742,-1165.3416714365069,-0.4521454734847885
2025-12-16 16:00:00,87936.3,88012.5,87015.8,87538.7,92567.57139744115,-5.432649168086702,49.896959624544614,55.51784900975415,5.517849009754151,59.05057721382392,62.29812981598601,-29.976537832468924,-1867.482245320965,0.32854040555778674
2025-12-16 20:00:00,87538.7,87900.0,87297.9,87826.3,92517.53287607357,-5.070641996428325,53.94438410245886,49.896959624544614,0.10304037545538591,55.80302461166184,59.05057721382392,-0.5224808551118222,-30.852796077525404,-0.7380477146367248
2025-12-17 00:00:00,87826.3,87925.8,87104.2,87178.1,92470.85394198328,-5.723699648436228,44.27178666646005,53.94438410245886,3.944384102458862,52.35706118182837,55.80302461166184,-22.576469900541237,-1259.8353055043453,-0.19236482556973522
2025-12-17 04:00:00,87178.2,87360.8,86158.4,87010.4,92418.18972365509,-5.851434376528294,41.93724284384417,44.27178666646005,5.728213333539948,49.32232578231305,52.35706118182837,-33.51826441596339,-1754.917820735296,-0.0817143697764755
2025-12-17 08:00:00,87010.4,87100.0,86201.0,86939.3,92364.3808706834,-5.873563834395085,40.841534873481514,41.93724284384417,8.062757156155833,50.786797680774654,49.32232578231305,-47.357118837907066,-2335.7632434349666,0.28997242903956444
2025-12-17 12:00:00,86939.2,90363.2,86768.8,87191.4,92310.3999664975,-5.545420633379726,46.76010291343515,40.841534873481514,9.158465126518486,48.85622615917047,50.786797680774654,-50.78754148268427,-2579.336593985036,-1.3862605715701304
2025-12-17 16:00:00,87191.0,87737.3,85261.3,85982.7,92259.46464344778,-6.803382902453849,29.677501564527006,46.76010291343515,3.239897086564852,47.74086084457433,48.85622615917047,-22.04226044444535,-1076.9016613331594,0.2545860969706881
2025-12-17 20:00:00,85982.7,86421.0,85630.0,86201.6,92197.00927386123,-6.502824029847335,34.850011975020394,29.677501564527006,20.322498435472994,43.83173151405685,47.74086084457433,-132.15363117272864,-6309.128115922438,0.4332866211300024
2025-12-18 00:00:00,86201.6,86836.2,85820.6,86575.1,92137.35346019098,-6.036914727091883,43.377518673338535,34.850011975020394,15.149988024979606,40.914520637295105,43.83173151405685,-91.45918582326506,-4008.8144774995885,0.24533613013439926
2025-12-18 04:00:00,86575.1,86859.1,86323.7,86787.5,92082.00765461694,-5.74977434731407,48.02038264214415,43.377518673338535,6.622481326661465,38.09556662736711,40.914520637295105,-38.07777324760454,-1557.9338393613593,0.5537663834077611
2025-12-18 08:00:00,86787.5,87417.6,86640.5,87268.1,92029.32598641182,-5.173596498049771,57.4858321865098,48.02038264214415,1.979617357855851,35.73096768733443,38.09556662736711,-10.241741430081571,-390.1649430299386,1.3896257624492758
2025-12-18 12:00:00,87257.0,89447.9,87068.0,88480.8,91981.95060346245,-3.806345245444984,72.59608286695862,57.4858321865098,7.485832186509803,34.388187643232364,35.73096768733443,-28.49366175132062,-1018.106107330274,-4.558955163154044
2025-12-18 16:00:00,88480.7,88500.0,84429.9,84447.0,91947.11328402502,-8.15698613708202,30.014924475975675,72.59608286695862,22.596082866958625,31.225681455623427,34.388187643232364,-184.31593469813805,-6338.290948037335,1.2110554549007002
2025-12-18 20:00:00,84447.0,85800.0,84408.6,85469.7,91872.48529114916,-6.969208758050217,40.612664573137145,30.014924475975675,19.985075524024325,28.54177653114625,31.225681455623427,-139.28016337232535,-4349.118014551421,1.6302853525869576
2025-12-19 00:00:00,85469.8,87550.0,85062.7,86863.1,91808.77598476957,-5.386931621428018,52.39799733663397,40.612664573137145,9.387335426862855,27.407506568884312,28.54177653114625,-50.568934051918994,-1443.327215128144,1.204884467627787
2025-12-19 04:00:00,86863.2,88366.0,86651.9,87909.7,91759.56527845346,-4.195601043630348,59.62060448032748,52.39799733663397,2.3979973366339706,26.600490475327156,27.407506568884312,-10.061040128204283,-275.7480234035675,0.29598553970722197
2025-12-19 08:00:00,87909.7,88345.1,87700.0,88169.9,91721.25816125493,-3.871903016213861,61.36928057410089,59.62060448032748,9.62060448032748,26.02550804866783,26.600490475327156,-37.250047505180554,-990.8695338670394,-0.2770786855831653
2025-12-19 12:00:00,88170.0,89374.6,87488.0,87925.6,91685.92126412802,-4.101307171572515,58.51426341476846,61.36928057410089,11.369280574100891,26.433456068060515,26.02550804866783,-46.62891195418006,-1213.5411233641369,-0.12829028178369395
2025-12-19 16:00:00,87925.6,88888.0,86795.5,87812.8,91648.50513214665,-4.185234801829004,57.043869993924076,58.51426341476846,8.514263414768457,24.83169022125191,26.433456068060515,-35.63419155542841,-941.9348370012698,0.32705938086474706
2025-12-19 20:00:00,87812.9,88406.3,87569.1,88100.0,91610.33891192629,-3.831815222625809,60.106735761663714,57.043869993924076,7.043869993924076,25.286914082824868,24.83169022125191,-26.99080826891544,-670.2273897549128,0.07412031782065842
2025-12-20 00:00:00,88100.0,88294.8,87926.7,88165.3,91575.41016653398,-3.7238273465906877,60.868016203891244,60.106735761663714,10.106735761663714,26.145342194903964,25.286914082824868,-37.6357390140494,-951.6916988918871,0.08461378796418284
2025-12-20 04:00:00,88165.3,88551.8,88065.9,88239.9,91541.47872209086,-3.6066477930884986,61.865643701842394,60.868016203891244,10.868016203891244,28.276236387777665,26.145342194903964,-39.197106657014395,-1024.8217665977895,0.004193114452766267
2025-12-20 08:00:00,88240.0,88397.8,88063.8,88243.6,91508.62719251782,-3.567999316227065,61.92341852691781,61.865643701842394,11.865643701842394,28.494349148516893,28.276236387777665,-42.33660861476764,-1197.1199530479942,-0.12352170582342614
2025-12-20 12:00:00,88243.6,88320.0,87698.5,88134.6,91476.13935975645,-3.6529081606897154,58.77549251523435,61.92341852691781,11.923418526917807,28.349033934309396,28.494349148516893,-43.555152840297005,-1241.07573224844,0.07000655815081469
2025-12-20 16:00:00,88134.5,88407.7,88060.0,88196.3,91442.89021189818,-3.5504020097953366,60.15150210195063,58.77549251523435,8.775492515234347,27.458714354852237,28.349033934309396,-31.15652626303196,-883.2574203058949,0.14116238436305828
2025-12-20 20:00:00,88196.4,88434.9,88111.1,88320.8,91410.58583168029,-3.380118181683786,63.13131544137842,60.15150210195063,10.151502101950634,24.146392971715283,27.458714354852237,-34.31327682620451,-942.1984669497203,-0.31430874720338453
2025-12-21 00:00:00,88320.7,88400.0,87821.1,88043.2,91379.84169405163,-3.6513979803368755,52.605825890261976,63.13131544137842,13.131315441378419,26.556472897665323,24.146392971715283,-47.94765868181558,-1157.763008604795,0.10846947861957723
2025-12-21 04:00:00,88043.3,88174.5,88010.0,88138.7,91346.64127918545,-3.511832766112253,55.657793510548174,52.605825890261976,2.6058258902619755,29.46671426462475,26.556472897665323,-9.151224744205637,-243.02425189994128,0.4900231113007303
2025-12-21 08:00:00,88138.8,89050.0,88103.3,88570.6,91314.72146546222,-3.0051249365088624,67.14114124355753,55.657793510548174,5.657793510548174,30.805963717326694,29.46671426462475,-17.002376364166334,-501.0041661424988,-0.6163444754805902
2025-12-21 12:00:00,88570.7,88885.9,87548.5,88024.7,91287.41677426359,-3.57411447224065,48.20615965468031,67.14114124355753,17.141141243557527,29.651450967858512,30.805963717326694,-61.26440098932005,-1887.3089140407471,0.4811149597783393
2025-12-21 16:00:00,88024.7,88588.0,87902.0,88448.2,91254.95193073859,-3.0757256141769562,58.976519988047244,48.20615965468031,1.793840345319687,28.373065670566092,29.651450967858512,-5.517360697843797,-163.59775020410498,0.19570777019770613
2025-12-21 20:00:00,88448.3,88786.9,88047.4,88621.3,91227.02405083075,-2.856307193994251,62.77342791593397,58.976519988047244,8.976519988047244,26.443369149251357,28.373065670566092,-25.63969861889253,-727.4768526873605,0.1198357505475478
2025-12-22 00:00:00,88621.3,89600.0,87845.0,88727.5,91201.09644833492,-2.7122441995378934,65.1482488398064,62.77342791593397,12.773427915933972,26.16317473797687,26.443369149251357,-34.64465577320732,-916.1214216596633,0.45104392662929094
2025-12-22 04:00:00,88727.4,89173.8,88665.3,89127.7,91176.48354835149,-2.2470526045951424,72.95121042042678,65.1482488398064,15.1482488398064,27.2210340383866,26.16317473797687,-34.03891201054231,-890.5660028224381,0.8723438392329141
2025-12-22 08:00:00,89127.8,90085.0,89050.1,89905.2,91156.09764239776,-1.3722588776287756,82.22769155195722,72.95121042042678,22.951210420426776,28.07064085153817,27.2210340383866,-31.495002251756706,-857.3265283341318,-0.24103166446434177
2025-12-22 12:00:00,89905.2,90599.0,89109.1,89688.5,91143.65089968733,-1.5965466440321436,73.7664503508254,82.22769155195722,32.22769155195722,29.018513217509895,28.07064085153817,-51.45301279218037,-1444.319042818894,-1.8702509240315024
2025-12-22 16:00:00,89688.6,90088.0,87906.7,88011.1,91129.17178625762,-3.421595659369113,37.71642936402539,73.7664503508254,23.766450350825394,27.99734517362282,29.018513217509895,-81.3191833589957,-2359.7617971401273,0.6481000691958005
2025-12-22 20:00:00,88011.0,88805.9,87872.6,88581.5,91098.1461963446,-2.7625657616791197,48.07196662516925,37.71642936402539,12.283570635974613,27.829407970183492,27.99734517362282,-33.93417167011047,-950.0667174290556,-0.5117321336848057
2025-12-23 00:00:00,88581.5,88904.9,87738.3,88128.2,91073.1049406596,-3.2335615905248987,41.492951168426444,48.07196662516925,1.928033374830747,27.61547402125334,27.829407970183492,-6.234414666102798,-173.50006919827007,-0.6773087388599719
2025-12-23 04:00:00,88128.2,88342.0,86976.6,87531.3,91043.80240393661,-3.8580357050033918,34.11533909634119,41.492951168426444,8.507048831573556,27.76580405631857,27.61547402125334,-32.820498136418166,-906.3536136508495,0.322855938390032
2025-12-23 08:00:00,87531.3,87852.0,87256.3,87813.9,91008.85213126063,-3.5105949107594596,40.1601638027014,34.11533909634119,15.884660903658812,25.036704497490014,27.76580405631857,-55.76460972752439,-1548.3492269715186,-0.46530219019994545
2025-12-23 12:00:00,87813.8,87914.0,86536.0,87405.3,90977.06156279038,-3.9260023366716683,34.64512053811137,40.1601638027014,9.839836197298602,21.62142080769254,25.036704497490014,-38.631219903060774,-967.1984370904875,0.3648520169829528
2025-12-23 16:00:00,87405.2,88247.8,87121.4,87724.2,90941.52164674272,-3.537791746261112,42.092837078329474,34.64512053811137,15.354879461888629,19.55508431554627,21.62142080769254,-54.32236582510386,-1174.5267307739869,-0.2977513616539085
2025-12-23 20:00:00,87724.2,88349.2,87145.0,87463.0,90909.50849602888,-3.7911419311869134,37.85303374126395,42.092837078329474,7.907162921670526,18.943759097086588,19.55508431554627,-29.977176909071556,-586.206221998941,-0.1733304368704558
2025-12-24 00:00:00,87463.1,87849.9,86817.9,87311.4,90875.21487915298,-3.921657719205604,35.3716170287023,37.85303374126395,12.14696625873605,18.67088866422796,18.943759097086588,-47.63624399350225,-902.4095305029446,-0.5077229319424337
2025-12-24 04:00:00,87311.4,87430.0,86738.8,86868.1,90839.75403458429,-4.372154104547886,28.756781322877387,35.3716170287023,14.628382971297697,18.398736165481946,18.67088866422796,-63.95754465085763,-1194.1441954135512,0.33901973221470705
2025-12-24 08:00:00,86868.1,87316.7,86671.7,87162.6,90800.23508896654,-4.006195672734063,38.00002636386798,28.756781322877387,21.243218677122613,18.26267473676583,18.398736165481946,-85.10449073923203,-1565.8150716088317,-0.1727805274280514
2025-12-24 12:00:00,87162.6,87450.0,86355.0,87012.0,90764.03971494696,-4.133839488337672,35.19771538468545,38.00002636386798,11.999973636132019,18.421507809957212,18.26267473676583,-49.605964876053534,-905.937601534796,0.5854364915184096
2025-12-24 16:00:00,87012.0,87660.0,86878.3,87521.4,90726.70598644004,-3.5329244587796507,50.12631586664474,35.19771538468545,14.802284615314548,18.924104439536855,18.421507809957212,-52.2953533632625,-963.3592604058123,0.12099897853554697
2025-12-24 20:00:00,87521.4,88033.3,87484.6,87627.3,90694.81239453515,-3.3822357790333615,52.836820294716176,50.12631586664474,0.12631586664473815,19.53496136515576,18.924104439536855,-0.42723004362544015,-8.084945965275717,0.2103225821176835
2025-12-25 00:00:00,87627.4,87933.5,87466.9,87811.6,90664.28988314675,-3.146431618031144,57.64413791884485,52.836820294716176,2.8368202947161762,21.25115570546552,19.53496136515576,-8.925861069967405,-174.36635115256112,-0.01787918680449252
2025-12-25 04:00:00,87811.6,87830.0,87617.1,87795.9,90635.90490918509,-3.133421475772444,57.049697069486704,57.64413791884485,7.644137918844848,22.421816494604677,21.25115570546552,-23.95230591867492,-509.0141825827041,-0.35388896292423144
2025-12-25 08:00:00,87795.9,87858.8,87219.0,87485.2,90607.6461538698,-3.446117724509998,45.826988962468,57.049697069486704,7.0496970694867045,24.193382559986492,22.421816494604677,-24.294086023584324,-544.717538724948,0.9758221962114622
2025-12-25 12:00:00,87485.2,88594.0,87360.7,88338.9,90576.57703791092,-2.4704809025564525,67.14036757889423,45.826988962468,4.1730110375319995,24.147151401441096,24.193382559986492,-10.309344074380093,-249.4179051340074,-0.25651213678231644
2025-12-25 16:00:00,88339.0,88451.6,87947.8,88112.3,90554.31159474762,-2.6967369656303126,59.66358823747105,67.14036757889423,17.140367578894228,23.737273108366214,24.147151401441096,-46.22306285449541,-1116.1552969858287,-1.0549037989020849
2025-12-25 20:00:00,88112.3,88139.2,86902.1,87182.8,90530.0129719143,-3.697351698107814,38.53856726569453,59.66358823747105,9.663588237471053,24.524180477346675,23.737273108366214,-35.729684379628296,-848.1252761949631,1.8505943832957783
2025-12-26 00:00:00,87182.8,89432.0,86824.8,88796.2,90496.7073702037,-1.8790820347167694,64.62650177529586,38.53856726569453,11.461432734305468,24.451838703651873,24.524180477346675,-21.536972343148104,-528.1765966789881,-0.4090265123957937
2025-12-26 04:00:00,88796.2,89557.6,88300.5,88433.0,90479.7868988584,-2.26214823112522,57.978528874555366,64.62650177529586,14.626501775295864,25.122426476147133,24.451838703651873,-33.08731511853543,-809.0456924153303,0.08424456933497915
2025-12-26 08:00:00,88433.0,88888.0,88380.0,88507.5,90459.4208600638,-2.1577861559420306,59.016253045537255,57.978528874555366,7.978528874555366,26.0045726577182,25.122426476147133,-17.21595915029932,-432.5066679697471,-1.5902607123690071
2025-12-26 12:00:00,88507.6,89037.0,86619.9,87100.0,90439.99876195371,-3.693054851476605,37.83418246245207,59.016253045537255,9.016253045537255,26.27774456658091,26.0045726577182,-33.297517051962075,-865.8877014993585,0.40608495981631076
2025-12-26 16:00:00,87100.0,87555.0,86760.4,87453.7,90406.76494342682,-3.266420322942365,43.90552540897219,37.83418246245207,12.16581753754793,25.171387579166375,26.27774456658091,-39.738673649855194,-1044.2427155856144,-0.15493912778991037
2025-12-26 20:00:00,87453.7,87750.0,87266.6,87318.2,90377.38121264646,-3.3848969416900907,42.018993137213975,43.90552540897219,6.0944745910278115,23.194206241176435,25.171387579166375,-20.629168404378007,-519.264793342492,0.17774072301077748
2025-12-27 00:00:00,87318.3,87493.4,87203.0,87473.4,90346.94159859029,-3.1805632241071145,45.252283709626774,42.018993137213975,7.981006862786025,20.16971483533474,23.194206241176435,-25.384096919123724,-588.763979188167,0.020006081848888968
2025-12-27 04:00:00,87473.4,87669.7,87374.5,87490.9,90318.34914487298,-3.1305367864260676,45.662287538345765,45.252283709626774,4.747716290373226,17.083006877041363,20.16971483533474,-14.862900498527692,-299.7804646812581,-0.06549252550835938
2025-12-27 08:00:00,87490.9,87634.9,87324.6,87433.6,90290.21532253594,-3.1638149408897633,44.35707095190353,45.662287538345765,4.337712461654235,15.094191927263873,17.083006877041363,-13.723719495465382,-234.44239451962173,0.09447169051712834
2025-12-27 12:00:00,87433.6,87555.0,87264.8,87516.2,90261.79128947588,-3.0418089983064673,46.9787616764397,44.35707095190353,5.64292904809647,13.209387364329773,15.094191927263873,-17.16471235530479,-259.087462667248,0.007084402659152111
2025-12-27 16:00:00,87516.3,87545.6,87397.5,87522.4,90234.47197316268,-3.0055830259297207,47.20282719598081,46.9787616764397,3.021238323560297,10.581719717271849,13.209387364329773,-9.080582622581195,-119.94893335547656,0.35076734641645846
2025-12-27 20:00:00,87522.3,87956.9,87455.5,87829.4,90207.48618238495,-2.6362403864983555,57.7995227661368,47.20282719598081,2.7971728040191906,11.319998882365212,10.581719717271849,-7.37401991397024,-78.02981191921414,-0.15530107230607992
2025-12-28 00:00:00,87829.5,87921.7,87674.4,87693.0,90183.8236333065,-2.761940593065067,52.21237125511584,57.7995227661368,7.799522766136803,12.058278047458575,11.319998882365212,-21.541818534328375,-243.85336173271142,0.005359606810118045
2025-12-28 04:00:00,87693.1,87802.5,87566.0,87697.7,90159.03931854723,-2.7299972772013543,52.40261658669639,52.21237125511584,2.2123712551158405,11.438520660505064,12.058278047458575,-6.0397675026247875,-72.82919588865418,0.17457698434508728
2025-12-28 08:00:00,87697.7,87980.9,87676.4,87850.8,90134.54838005424,-2.5337103486942274,58.81214760856203,52.40261658669639,2.4026165866963893,12.955853501660837,11.438520660505064,-6.0875345096570435,-69.63238926024965,-0.06044338810802241
2025-12-28 12:00:00,87850.9,88078.3,87762.2,87797.7,90111.8245155761,-2.5680586626853787,55.69090159711417,58.81214760856203,8.812147608562029,14.5265648748923,12.955853501660837,-22.63011200302996,-293.19241583743263,-0.3520593364062963
2025-12-28 16:00:00,87797.6,87902.7,87448.4,87488.6,90088.79840099326,-2.8862616075969125,40.628923611786185,55.69090159711417,5.69090159711417,15.995545260762965,14.5265648748923,-16.42543079236258,-238.60508600330863,0.4936643174082045
2025-12-28 20:00:00,87488.7,88023.4,87402.6,87920.5,90062.92578008785,-2.378809883790747,59.15261284431969,40.628923611786185,9.371076388213815,17.36643910607117,15.995545260762965,-22.29200913404112,-356.57284105689615,2.4693899602481917
2025-12-29 00:00:00,87920.4,90156.5,87778.5,90091.6,90041.60811063425,0.05552087575372317,85.82695247219671,59.15261284431969,9.152612844319691,21.420068094626945,17.36643910607117,0.5081610805514044,8.82494846147129,-0.5645365383676215
2025-12-29 04:00:00,90091.5,90373.4,89448.1,89583.0,90042.10554236923,-0.5098787279615522,72.51517449098793,85.82695247219671,35.82695247219671,26.06175965480089,21.420068094626945,-18.267400953262644,-391.288972330739,-2.2928457408213587
2025-12-29 08:00:00,89583.0,89791.5,87520.1,87529.0,90037.53732801731,-2.786101666550932,41.39812646674406,72.51517449098793,22.51517449098793,26.469672880195667,26.06175965480089,-62.72956517202651,-1634.8428507635238,0.12293068582984734
2025-12-29 12:00:00,87529.1,88150.0,86760.0,87636.6,90012.57675758928,-2.639605312030965,42.93739422208324,41.39812646674406,8.60187353325594,25.604631782740363,26.469672880195667,-22.705551071800947,-601.0085094351472,-0.351109011531725
2025-12-29 16:00:00,87636.4,87968.1,87259.6,87328.9,89988.93519781229,-2.9559580763624376,39.38718397217002,42.93739422208324,7.062605777916758,24.649597077622698,25.604631782740363,-20.876766589397057,-534.541921335728,-0.143824094887246
2025-12-29 20:00:00,87328.9,87569.2,87043.4,87203.3,89962.46718589377,-3.0670203610494173,37.854070279990665,39.38718397217002,10.612816027829979,23.803957493097265,24.649597077622698,-32.549722845426146,-802.3375531280451,0.150682370965316
2025-12-30 00:00:00,87203.2,87393.1,86789.0,87334.7,89935.01278603413,-2.8913241967514707,40.74940716261738,37.854070279990665,12.145929720009335,23.662991697096583,23.803957493097265,-35.1178204915058,-835.9431062300242,0.14060848666108683
2025-12-30 04:00:00,87334.7,87581.4,87105.6,87457.5,89909.13902696912,-2.7267962450777397,43.69142433070631,40.74940716261738,9.25059283738262,23.29835622469532,23.662991697096583,-25.22448181371796,-596.8867037215718,0.47760340736928697
2025-12-30 08:00:00,87457.5,88190.6,87455.5,87875.2,89884.74460879032,-2.2356904027892197,53.18054939163901,43.69142433070631,6.308575669293688,22.262424543556058,23.29835622469532,-14.104022079109477,-328.6005306000605,1.24221623393177
2025-12-30 12:00:00,87875.3,89126.0,87788.2,88966.8,89864.74914004614,-0.9992228862140015,69.36870289585508,53.18054939163901,3.180549391639012,22.898863364115936,22.262424543556058,-3.17807774285972,-70.75171594396947,-0.873471901878009
2025-12-30 16:00:00,88966.8,89355.0,87910.4,88189.7,89855.81432273224,-1.8542086956644979,53.5512867897644,69.36870289585508,19.36870289585508,21.66182340203352,22.898863364115936,-35.91361733323663,-822.3810162249313,0.3011689573725773
2025-12-30 20:00:00,88189.8,88533.0,87833.2,88455.3,89839.23607076477,-1.540458413598564,57.523671858585374,53.5512867897644,3.551286789764397,20.186122522604922,21.66182340203352,-5.470609614394,-118.50337936846952,-0.049516535470461864
2025-12-31 00:00:00,88455.2,88780.0,88134.9,88411.5,89825.46556259796,-1.5741255041006097,56.566338900152175,57.523671858585374,7.523671858585374,18.774866329923306,20.186122522604922,-11.843203757083272,-239.06836210065785,0.17814424594084777
2025-12-31 04:00:00,88411.6,88596.0,88280.1,88569.0,89811.39625351739,-1.383339203424014,59.4764626213264,56.566338900152175,6.566338900152175,17.63819272022832,18.774866329923306,-9.083474023548625,-170.54101060345607,0.45004459799704577
2025-12-31 08:00:00,88568.9,89000.0,88339.9,88967.6,89799.03410174111,-0.9258831234187912,66.32805084033664,59.4764626213264,9.476462621326398,13.150571955469392,17.63819272022832,-8.774096810795111,-154.75921049474485,-1.1898713689028395
2025-12-31 12:00:00,88967.6,89192.8,87729.2,87909.0,89790.76112560439,-2.0957179803522052,43.10263261201859,66.32805084033664,16.328050840336644,9.536816941859716,13.150571955469392,-34.21898973019844,-449.9992866904427,-0.44819074269983883
