timestamp,trend_4h_confirmed,ema200_prev_closed,ret4h_pct,tr_pct,atr20_pct,adx14,ema_dist_pct,stress_event,bull_impulse_event,stress_active_3,stress_active_6,bull_impulse_active_3
2023-11-18 04:00:00,bullish,34041.86935338136,0.0012120412588738638,0.006788547585714758,0.016909330478464945,17.13753678459626,0.07012337136478464,False,False,False,False,False
2023-11-18 08:00:00,bullish,34065.6218971288,-0.0003294078893189001,0.0044127742537824945,0.01672776450558803,20.03430298040879,0.06902495747683335,False,False,False,False,False
2023-11-18 12:00:00,bullish,34089.0186941723,0.006999478265645287,0.00894963173437965,0.0166736656677183,22.052727031215944,0.07576871980387212,False,False,False,False,False
2023-11-18 16:00:00,bullish,34114.719005673076,0.0004499357818930072,0.008040688610023876,0.0161095877716117,23.3156817570918,0.07544195201780601,False,False,False,False,False
2023-11-18 20:00:00,bullish,34140.32777178578,-0.0029300814426358457,0.007380900961977425,0.015963248580543366,22.653614890212292,0.07148649083068137,False,False,False,False,False
2023-11-19 00:00:00,bullish,34164.612072564036,-0.0014543108562119489,0.005037273083167022,0.01406329990664616,23.276221715807985,0.06916770845859088,False,False,False,False,False
2023-11-19 04:00:00,bullish,34188.12538527484,0.002636355423418557,0.005258846657929187,0.01335995522062033,24.75236317055353,0.07124914242224922,False,False,False,False,False
2023-11-19 08:00:00,bullish,34212.362943630316,-0.004502512013979998,0.009350203378580422,0.01306134819564935,24.183253494839935,0.06567032683686591,False,False,False,False,False
2023-11-19 12:00:00,bullish,34234.71853623101,0.0031816473802150913,0.0053861780282213854,0.0128860891699544,23.614143819126337,0.0683628072271758,False,False,False,False,False
2023-11-19 16:00:00,bullish,34258.00591397996,0.01057550081886327,0.013108092387025557,0.012831861998436202,24.39781648541078,0.0789273635134915,False,False,False,False,False
2023-11-19 20:00:00,bullish,34284.91033274633,0.01120072290656049,0.019041681939431482,0.01216826885773985,27.774313432310397,0.09015597932894082,False,True,False,False,True
2023-11-20 00:00:00,bullish,34315.66644883841,-0.0065282708911357235,0.009350450690645969,0.011137458627218074,30.898913513099917,0.08206844985395634,False,False,False,False,True
2023-11-20 04:00:00,bullish,34343.688673228084,0.0034794879874178175,0.006038469073645169,0.010578458499614845,34.219652601344,0.0849475242607276,False,False,False,False,True
2023-11-20 08:00:00,bullish,34372.717641653675,-0.002686447796763858,0.010101988644008542,0.010332875864481549,35.36690434851034,0.08111905457738433,False,False,False,False,False
2023-11-20 12:00:00,bullish,34400.4617447218,0.008452409784451387,0.02468305621599409,0.01095567456791307,34.42130258364748,0.0893778193471475,False,False,False,False,False
2023-11-20 16:00:00,bullish,34431.055160197204,0.0029192717297619186,0.02673176442416414,0.011793292447684523,34.09846117702433,0.09158722627380356,False,False,False,False,False
2023-11-20 20:00:00,bullish,34462.432720792254,-0.003246018970586295,0.009241241241241163,0.011268201534868178,33.96981393453582,0.08705326473942487,False,False,False,False,False
2023-11-21 00:00:00,bullish,34492.28413650577,0.0006112779446112437,0.009441009032850162,0.010261595181057135,34.39327127419247,0.08677638893523998,False,False,False,False,False
2023-11-21 04:00:00,bullish,34522.06638390372,-0.005023289067210279,0.0067914127371832035,0.010060031476978079,36.68668437869065,0.08038434273419282,False,False,False,False,False
2023-11-21 08:00:00,bullish,34549.678658690755,-0.0028849427971611163,0.007623119428871053,0.010118581857782418,36.8695580240398,0.07640653817326348,False,False,False,False,False
2023-11-21 12:00:00,bullish,34575.94553770876,-0.005743556649054127,0.027950638118341947,0.011240159130676983,35.004486873032064,0.0694111014165566,False,False,False,False,False
2023-11-21 16:00:00,bullish,34599.82568161216,0.0003786249962813848,0.02516903262782543,0.012277135109854289,34.51614072816664,0.06907764045927056,False,False,False,False,False
2023-11-21 20:00:00,bullish,34623.60751562597,-0.03387140814114131,0.04113383887847329,0.014305061980580333,35.05702645941512,0.03215703285313487,False,False,False,False,False
2023-11-22 00:00:00,bullish,34634.6860478088,0.017958978089934963,0.02135034690534059,0.014714751448645903,35.35815412982994,0.05035743502290391,False,True,False,False,True
2023-11-22 04:00:00,bullish,34652.040415492294,0.0014266550848294202,0.006574125668735435,0.014651928181451347,34.489092143476206,0.05132914434996727,False,False,False,False,True
2023-11-22 08:00:00,bullish,34669.73852081078,0.0009662180523570818,0.010793645570245038,0.014925176671904423,33.5638824946318,0.05180775961465822,False,False,False,False,True
2023-11-22 12:00:00,bullish,34687.61077433505,0.0004003740480831297,0.011370458189991993,0.015223749674483618,32.80471580162095,0.05168673153446157,False,False,False,False,False
2023-11-22 16:00:00,bullish,34705.45046812276,0.022381820424610455,0.028870954768480117,0.015877014237069997,30.373341275904895,0.07467269541012289,False,True,False,False,True
2023-11-22 20:00:00,bullish,34731.237030629,0.0031208944419123252,0.01766212105823055,0.016447449309605646,27.866336073608768,0.07722624353994756,False,False,False,False,True
2023-11-23 00:00:00,bullish,34757.925219378965,-0.002736987282631387,0.00763849803007156,0.016225241885770948,25.537849907968386,0.07345302587847202,False,False,False,False,True
2023-11-23 04:00:00,bullish,34783.328948539376,0.0018091179544905689,0.004013002126891127,0.015444573752290757,23.45884722720484,0.07460962276785188,False,False,False,False,False
2023-11-23 08:00:00,bullish,34809.15154606635,-8.026004253869345e-06,0.013756681702168566,0.015668089956177668,21.38518569504523,0.07380382284048981,False,False,False,False,False
2023-11-23 12:00:00,bullish,34834.71421724977,-0.011346185744631865,0.018633926952624974,0.01647516784335162,19.271519070398966,0.06084119908469732,False,False,False,False,False
2023-11-23 16:00:00,bullish,34855.80263299853,0.00888128786792275,0.012241734013191284,0.016438765848673497,17.209531915370086,0.06961530602380317,False,False,False,False,False
2023-11-23 20:00:00,bullish,34879.946885406505,0.00032186855424698457,0.004893509195775225,0.015438015997082662,18.03953799221561,0.06921894469981682,False,False,False,False,False
2023-11-24 00:00:00,bullish,34903.97029948206,0.0005282308556535664,0.006155866430830173,0.014391381251004984,18.90954176255465,0.06904743729264817,False,False,False,False,False
2023-11-24 04:00:00,bullish,34927.95069451209,0.005818191563488284,0.0076443269714983435,0.014229132639331121,21.80193776218025,0.07452911647338412,False,False,False,False,False
2023-11-24 08:00:00,bullish,34953.85267765127,0.005824502878945648,0.020469036840027793,0.01470144133595764,24.594781069731653,0.07998681427573584,False,False,False,False,False
2023-11-24 12:00:00,bullish,34981.672053993054,0.012386853405457643,0.021587082289957687,0.015269524534700258,26.451098255942345,0.09249494824069204,False,True,False,False,True
2023-11-24 16:00:00,bullish,35013.8673569384,-0.01200503436925171,0.021192579154362515,0.016139279897241683,28.58015626392663,0.07838701778019175,False,False,False,False,True
2023-11-24 20:00:00,bullish,35041.1771344813,-0.0013824701722789934,0.010077891492933541,0.015295056794222715,31.161011813962123,0.07605688745245254,False,False,False,False,True
2023-11-25 00:00:00,bullish,35067.6957699591,0.0022436568955319647,0.004461391499011628,0.014252108311789346,34.49870715298071,0.07765563634134609,False,False,False,False,False
2023-11-25 04:00:00,bullish,35094.792329462,0.00010849172684435082,0.0032385236142347257,0.012467786744278345,38.64860062692167,0.07694040885579434,False,False,False,False,False
2023-11-25 08:00:00,bullish,35121.66006747731,-0.003968778939013151,0.006803028290609604,0.011826006109709119,41.455537121407964,0.07184569088348147,False,False,False,False,False
2023-11-25 12:00:00,bullish,35146.76792750241,0.0014025767034135939,0.0033105380154810865,0.011657311567253258,44.262473615894244,0.07258226639102716,False,False,False,False,False
2023-11-25 16:00:00,bullish,35172.15133120886,0.0028675413419350093,0.003578806482586128,0.011282365979913191,47.09118256540576,0.07488164838112055,False,False,False,False,False
2023-11-25 20:00:00,bullish,35198.35778562469,-0.0010395202865162156,0.005118279114349793,0.011000857900896563,51.80926081244375,0.0729648306326438,False,False,False,False,False
2023-11-26 00:00:00,bullish,35223.91243452395,-0.0012074160766391007,0.003332361284165242,0.009753452983749102,56.29348516357079,0.07089182867229105,False,False,False,False,False
2023-11-26 04:00:00,bullish,35248.7590769665,0.0013917976723840653,0.0027241319972997327,0.009001416336849902,59.68471757283358,0.07162637747106704,False,False,False,False,False
2023-11-26 08:00:00,bullish,35273.88087719568,-0.0029253312507445672,0.004179167883599327,0.00885842869659878,62.926724047469115,0.06773054348972596,False,False,False,False,False
2023-11-26 12:00:00,bullish,35297.65320677583,-0.006505058014496967,0.01127264952696571,0.00927962477951788,60.179673566030644,0.06007047496339335,False,False,False,False,False
2023-11-26 16:00:00,bullish,35318.75118481786,-0.0015500561227216325,0.009815310492505275,0.009096627408993576,57.403965565610875,0.05779504503147859,False,False,False,False,False
2023-11-26 20:00:00,bullish,35339.06211830226,0.0020851177730192294,0.011710058523581757,0.008743545978807575,54.380575777980724,0.059391442666803185,False,False,False,False,False
2023-11-27 00:00:00,bullish,35359.94607732413,-0.0037956188781955724,0.010344328315788987,0.008682210865566638,52.02302860817708,0.054747083562927346,False,False,False,False,False
2023-11-27 04:00:00,bullish,35379.20830541046,-0.0006354602931162301,0.011027014844883975,0.0089942611229311,49.584707239449266,0.05350294099995634,False,False,False,False,False
2023-11-27 08:00:00,bullish,35398.04304864021,-0.006675234290528187,0.01694068329943568,0.009591527497548847,48.233545828161716,0.04591375147847976,False,False,False,False,False
2023-11-27 12:00:00,bullish,35414.21475959902,-0.00756550604619266,0.010064447299092156,0.00977745542032268,47.725767032119926,0.03752688713903396,False,False,False,False,False
2023-11-27 16:00:00,bullish,35427.43849333435,0.0034128763961767117,0.012080740792978347,0.009300326022685984,47.49785014647092,0.040679246594043095,False,False,False,False,False
2023-11-27 20:00:00,bullish,35441.778408823564,0.009919009672187284,0.013509049451715218,0.008776585030469231,46.50534304946094,0.050576513698030956,False,True,False,False,True
2023-11-28 00:00:00,bullish,35459.61444455667,-0.0030724358991575107,0.006713380154580079,0.008061444131045625,46.03358099219592,0.04682187275440608,False,False,False,False,True
2023-11-28 04:00:00,bullish,35476.13469883969,-0.0008809290973306183,0.0075228111046398765,0.007932386375892506,44.180483903597896,0.04541265035880593,False,False,False,False,True
2023-11-28 08:00:00,bullish,35492.165199348754,0.0043923509998058385,0.009186552519322018,0.008130716427606918,41.96674556274273,0.04953022141020291,False,False,False,False,False
