anchor_timestamp,drop_start,drop_end,past_rise,future_drop_signal,realized_case1_drop_window,case2_return_same_window,corr_drop_window,both_loss_rate_drop_window,offset_rate_drop_window,bars_in_drop_window
2024-09-20 09:29:00,2024-09-20 09:30:00,2024-09-20 13:29:00,0.03433564867162464,-0.035737571577265426,-0.035737571577265426,-0.007629054092425647,0.8746021823223263,0.5458333333333333,0.0,240
2024-09-20 14:38:00,2024-09-20 14:39:00,2024-09-20 18:38:00,0.035856700217288484,-0.0601314647935568,-0.0601314647935568,-0.033637724596803364,0.9999679206188679,0.5291666666666667,0.0,240
2024-09-21 17:20:00,2024-09-21 17:21:00,2024-09-21 21:20:00,0.03438609619932076,-0.017355540432764438,-0.017355540432764438,-0.009675506783733634,0.9999979969609089,0.5208333333333334,0.0,240
2024-09-23 02:13:00,2024-09-23 02:14:00,2024-09-23 06:13:00,0.08500629342008192,-0.014591635779825807,-0.014591635779825807,-0.005852098969804764,0.618898982497735,0.25416666666666665,0.0,240
2024-09-23 06:17:00,2024-09-23 06:18:00,2024-09-23 10:17:00,0.05540494643254523,-0.014019220681345868,-0.014019220681345868,-0.004005243115210888,0.9999880128072873,0.5125,0.0,240
2024-09-24 08:57:00,2024-09-24 08:58:00,2024-09-24 12:57:00,0.03631178994549433,-0.03061900445497201,-0.03061900445497201,-0.017503045172314713,0.999996170723725,0.48333333333333334,0.0,240
2024-09-24 20:06:00,2024-09-24 20:07:00,2024-09-25 00:06:00,0.057521409387132794,-0.016365879809407513,-0.016365879809407513,0.0008873724917366488,0.9060748926964928,0.5,0.0,240
2024-09-25 01:37:00,2024-09-25 01:38:00,2024-09-25 05:37:00,0.056950892514613605,-0.014899613553194357,-0.014899613553194357,-0.0022259353557506634,0.9999703800539047,0.5125,0.0,240
2024-09-25 06:13:00,2024-09-25 06:14:00,2024-09-25 10:13:00,0.03528712615881413,-0.029315640429819934,-0.029315640429819934,-0.0035010483891800837,0.9249803879850185,0.5291666666666667,0.0,240
2024-09-26 15:34:00,2024-09-26 15:35:00,2024-09-26 19:34:00,0.13656310018053852,-0.016426071541200016,-0.016426071541200016,-0.0006002297731596551,0.5897494826512822,0.2708333333333333,0.0,240
2024-09-26 22:38:00,2024-09-26 22:39:00,2024-09-27 02:38:00,0.05079464338433293,-0.01790741981948496,-0.01790741981948496,-0.00549744764547222,0.9999843495652264,0.5291666666666667,0.0,240
2024-09-27 08:17:00,2024-09-27 08:18:00,2024-09-27 12:17:00,0.04963031157917008,-0.014418085229870092,-0.014418085229870092,-0.0003593419306817669,0.7841785020506069,0.39166666666666666,0.0,240
2024-09-27 14:10:00,2024-09-27 14:11:00,2024-09-27 18:10:00,0.057692909180920404,-0.015470896195243444,-0.015470896195243444,-0.002480055200491549,0.9999658833084644,0.5333333333333333,0.0,240
2024-09-29 20:04:00,2024-09-29 20:05:00,2024-09-30 00:04:00,0.03457277126040048,-0.029505374320365263,-0.029505374320365263,-0.004728107764476852,0.9999787949729426,0.5041666666666667,0.0,240
2024-10-01 07:31:00,2024-10-01 07:32:00,2024-10-01 11:31:00,0.03958953905054052,-0.015169791241761654,-0.015169791241761654,-0.00852612716375245,0.9999963737068972,0.525,0.0,240
2024-10-01 11:33:00,2024-10-01 11:34:00,2024-10-01 15:33:00,0.038577088152778494,-0.07874434229610416,-0.07874434229610416,-0.04393923475661532,0.9998905333162305,0.5166666666666667,0.0,240
2024-10-05 14:57:00,2024-10-05 14:58:00,2024-10-05 18:57:00,0.03446319650408691,-0.0253174657771591,-0.0253174657771591,-0.0029750329369020445,0.9999737029260046,0.5375,0.0,240
2024-10-06 16:01:00,2024-10-06 16:02:00,2024-10-06 20:01:00,0.07379893543531013,-0.013910054227948665,-0.013910054227948665,-0.0006825902064943046,0.9156558553339355,0.43333333333333335,0.0,240
2024-10-07 00:55:00,2024-10-07 00:56:00,2024-10-07 04:55:00,0.12460294455199161,-0.015512204772351157,-0.015512204772351157,-0.0018191398095750433,0.5385870784004245,0.3333333333333333,0.0,240
2024-10-07 05:07:00,2024-10-07 05:08:00,2024-10-07 09:07:00,0.07493790504867581,-0.014057921644468063,-0.014057921644468063,-0.007154471602800472,0.9999951059560128,0.5333333333333333,0.0,240
2024-10-07 09:08:00,2024-10-07 09:09:00,2024-10-07 13:08:00,0.06110204068403413,-0.029549264761103866,-0.029549264761103866,-0.014922870505592822,0.9999832142414645,0.5333333333333333,0.0,240
2024-10-07 14:23:00,2024-10-07 14:24:00,2024-10-07 18:23:00,0.034247698364701096,-0.06548149418127813,-0.06548149418127813,-0.0013754578313253107,0.7878428509549763,0.425,0.0,240
2024-10-08 14:00:00,2024-10-08 14:01:00,2024-10-08 18:00:00,0.036309416991048504,-0.061379989226079346,-0.061379989226079346,-0.03053382308315855,0.9999311324991654,0.5083333333333333,0.0,240
2024-10-09 06:47:00,2024-10-09 06:48:00,2024-10-09 10:47:00,0.037415558652559744,-0.024452429408759913,-0.024452429408759913,-0.011826774398571271,0.9999931014056067,0.5375,0.0,240
2024-10-11 18:18:00,2024-10-11 18:19:00,2024-10-11 22:18:00,0.03651603650889168,-0.018171445622092164,-0.018171445622092164,0.000569763369041798,-0.54973491933371,0.04583333333333333,0.45416666666666666,240
2024-10-12 00:58:00,2024-10-12 00:59:00,2024-10-12 04:58:00,0.04437386095178386,-0.02583020999097796,-0.02583020999097796,-0.008402954551993802,0.9999556398136091,0.5,0.0,240
2024-10-12 14:37:00,2024-10-12 14:38:00,2024-10-12 18:37:00,0.05033365363590625,-0.01619607702700765,-0.01619607702700765,-0.005356390951491652,0.9999806414678702,0.5083333333333333,0.0,240
2024-10-12 21:15:00,2024-10-12 21:16:00,2024-10-13 01:15:00,0.04070309188584664,-0.014102288805722618,-0.014102288805722618,-0.004656320692481453,0.9999916084262666,0.49166666666666664,0.0,240
2024-10-14 14:41:00,2024-10-14 14:42:00,2024-10-14 18:41:00,0.32168940395593304,-0.01650476256672273,-0.01650476256672273,0.0017427661002706873,0.6707453884657759,0.2791666666666667,0.0,240
2024-10-14 22:08:00,2024-10-14 22:09:00,2024-10-15 02:08:00,0.09436916900865455,-0.017312423017069145,-0.017312423017069145,-0.002291044244366214,0.9999527969897004,0.5208333333333334,0.0,240
2024-10-15 02:10:00,2024-10-15 02:11:00,2024-10-15 06:10:00,0.03540735862844846,-0.031608550951888525,-0.031608550951888525,-0.005833242753753631,0.9546992897268756,0.5416666666666666,0.0,240
2024-10-15 17:38:00,2024-10-15 17:39:00,2024-10-15 21:38:00,0.1565455262128881,-0.014765116760007024,-0.014765116760007024,-0.014765116760007024,1.0,0.42083333333333334,0.0,240
2024-10-22 22:06:00,2024-10-22 22:07:00,2024-10-23 02:06:00,0.03702588281660213,-0.018960317042491126,-0.018960317042491126,-0.015196873164591063,0.9999981642938373,0.5625,0.0,240
2024-11-01 13:34:00,2024-11-01 13:35:00,2024-11-01 17:34:00,0.044180191265680735,-0.013954385010356174,-0.013954385010356174,0.004288209898435147,0.9419421211029493,0.29583333333333334,0.004166666666666667,240
2024-11-01 17:52:00,2024-11-01 17:53:00,2024-11-01 21:52:00,0.034767377667870525,-0.031961997127616604,-0.031961997127616604,-0.025666033609391015,0.9999980310688654,0.5125,0.0,240
2024-11-03 21:25:00,2024-11-03 21:26:00,2024-11-04 01:25:00,0.03827470976043701,-0.016426262807107683,-0.016426262807107683,-0.016075493398251872,0.9999999830047548,0.5166666666666667,0.0,240
2024-11-04 11:16:00,2024-11-04 11:17:00,2024-11-04 15:16:00,0.03788136813578302,-0.015289484413764654,-0.015289484413764654,-0.015289484413764542,1.0,0.5125,0.0,240
2024-11-05 15:57:00,2024-11-05 15:58:00,2024-11-05 19:57:00,0.047548775551823574,-0.014441536757934914,-0.014441536757934914,-0.014441536757934581,1.0,0.3541666666666667,0.0,240
2024-11-12 06:04:00,2024-11-12 06:05:00,2024-11-12 10:04:00,0.0828701117200803,-0.013994231462109097,-0.013994231462109097,-0.013994231462109541,1.0,0.15416666666666667,0.0,240
2024-11-12 10:05:00,2024-11-12 10:06:00,2024-11-12 14:05:00,0.06287299863215656,-0.039068378923407976,-0.039068378923407976,-0.05803984892504377,0.9703904433072489,0.575,0.0,240
2024-11-12 22:22:00,2024-11-12 22:23:00,2024-11-13 02:22:00,0.038015173328525886,-0.014217368400710084,-0.014217368400710084,-0.014217368400709973,1.0,0.4875,0.0,240
2024-11-13 02:24:00,2024-11-13 02:25:00,2024-11-13 06:24:00,0.07054337443937686,-0.016013250108392052,-0.016013250108392052,-0.013808646902472299,0.9939967996140918,0.5291666666666667,0.0,240
2024-11-13 15:10:00,2024-11-13 15:11:00,2024-11-13 19:10:00,0.043187578318329756,-0.014140216877992828,-0.014140216877992828,-0.01414021687799294,0.9999999999999998,0.32916666666666666,0.0,240
2024-11-13 19:11:00,2024-11-13 19:12:00,2024-11-13 23:11:00,0.059031496606513745,-0.07503135754122447,-0.07503135754122447,-0.06043046339785796,0.9378663000608617,0.5333333333333333,0.0,240
2024-11-15 11:07:00,2024-11-15 11:08:00,2024-11-15 15:07:00,0.08169125691361079,-0.014740004967306763,-0.014740004967306763,0.002469798556100633,0.9400763434737943,0.4083333333333333,0.0,240
2024-11-18 07:48:00,2024-11-18 07:49:00,2024-11-18 11:48:00,0.05043981020577082,-0.016771849265644234,-0.016771849265644234,-0.016771849265644678,1.0,0.5208333333333334,0.0,240
2024-11-18 15:39:00,2024-11-18 15:40:00,2024-11-18 19:39:00,0.07702384080406088,-0.01461847802824201,-0.01461847802824201,-0.015214734699861565,0.9966954426790816,0.42083333333333334,0.0,240
2024-11-19 18:28:00,2024-11-19 18:29:00,2024-11-19 22:28:00,0.04424670240627604,-0.014197954738260798,-0.014197954738260798,-0.014197954738261132,1.0,0.4375,0.0,240
2024-11-19 23:36:00,2024-11-19 23:37:00,2024-11-20 03:36:00,0.03536396214078508,-0.014411231505067179,-0.014411231505067179,-0.01157476967359894,0.9999991271917054,0.5375,0.0,240
2024-11-21 11:37:00,2024-11-21 11:38:00,2024-11-21 15:37:00,0.03427730302618448,-0.016049547833965172,-0.016049547833965172,-0.016049547833965505,1.0,0.4666666666666667,0.0,240
2024-11-25 09:04:00,2024-11-25 09:05:00,2024-11-25 13:04:00,0.04787310603245687,-0.01518775106123249,-0.01518775106123249,-0.012263487484704072,0.9999990850444466,0.5208333333333334,0.0,240
2024-11-27 08:29:00,2024-11-27 08:30:00,2024-11-27 12:29:00,0.0763067646339628,-0.01735693214626255,-0.01735693214626255,-0.013430265455636303,0.9999986456513367,0.49583333333333335,0.0,240
2024-11-27 23:27:00,2024-11-27 23:28:00,2024-11-28 03:27:00,0.10777309955926184,-0.0149644004458388,-0.0149644004458388,-0.014964400445839021,1.0,0.5416666666666666,0.0,240
2024-11-28 04:07:00,2024-11-28 04:08:00,2024-11-28 08:07:00,0.03818576699853771,-0.015728328927981705,-0.015728328927981705,-0.012622886444445314,0.9999994512779481,0.5291666666666667,0.0,240
2024-12-02 16:07:00,2024-12-02 16:08:00,2024-12-02 20:07:00,0.03559370985298327,-0.0400973262496952,-0.0400973262496952,-0.03230459731763258,0.9999903156776482,0.49166666666666664,0.0,240
2024-12-03 05:57:00,2024-12-03 05:58:00,2024-12-03 09:57:00,0.038896859467949074,-0.02803335341559343,-0.02803335341559343,-0.022419539632555607,0.9999988624483411,0.5458333333333333,0.0,240
2024-12-05 02:21:00,2024-12-05 02:22:00,2024-12-05 06:21:00,0.04338170040350042,-0.014208002559142674,-0.014208002559142674,-0.013408821645377045,0.9994385619090519,0.3,0.0,240
2024-12-05 13:13:00,2024-12-05 13:14:00,2024-12-05 17:13:00,0.034952369454709364,-0.027661120246642468,-0.027661120246642468,-0.053766212441572536,0.9071460191572529,0.4375,0.0,240
2024-12-05 18:21:00,2024-12-05 18:22:00,2024-12-05 22:21:00,0.03733269678347795,-0.09745811606842947,-0.09745811606842947,-0.07469294396250326,0.9861829744927288,0.5375,0.0,240
2024-12-06 19:21:00,2024-12-06 19:22:00,2024-12-06 23:21:00,0.09127319492943498,-0.022532138948935465,-0.022532138948935465,-0.02229562043624511,0.999937894325092,0.5333333333333333,0.0,240
2024-12-06 23:47:00,2024-12-06 23:48:00,2024-12-07 03:47:00,0.06985284949039028,-0.015505082327577191,-0.015505082327577191,-0.0124146720526076,0.999998772391383,0.5125,0.0,240
2024-12-08 21:57:00,2024-12-08 21:58:00,2024-12-09 01:57:00,0.03597600501887821,-0.014460936203661068,-0.014460936203661068,-0.011586481569571982,0.999995977408558,0.55,0.0,240
2024-12-09 14:51:00,2024-12-09 14:52:00,2024-12-09 18:51:00,0.0358791627041688,-0.0825059739305617,-0.0825059739305617,-0.06336155064626037,0.9944883122853253,0.5458333333333333,0.0,240
2024-12-10 08:48:00,2024-12-10 08:49:00,2024-12-10 12:48:00,0.04144069593535038,-0.017404265849821687,-0.017404265849821687,-0.013806564035197533,0.9999991034443154,0.5,0.0,240
2024-12-10 14:59:00,2024-12-10 15:00:00,2024-12-10 18:59:00,0.037146948281739256,-0.0850704262040568,-0.0850704262040568,-0.06765705552480616,0.999982707212673,0.5458333333333333,0.0,240
2024-12-13 18:09:00,2024-12-13 18:10:00,2024-12-13 22:09:00,0.0543243414602701,-0.014518152866407674,-0.014518152866407674,-0.011726720941212965,0.9999995676222603,0.5458333333333333,0.0,240
2024-12-16 15:18:00,2024-12-16 15:19:00,2024-12-16 19:18:00,0.034145024797390455,-0.01776192294342216,-0.01776192294342216,-0.018113194119424914,0.9984226108850371,0.0875,0.0,240
2024-12-17 08:38:00,2024-12-17 08:39:00,2024-12-17 12:38:00,0.03853884746912839,-0.014233856532066436,-0.014233856532066436,-0.011482570156242211,0.9999989204293803,0.525,0.0,240
2024-12-17 16:12:00,2024-12-17 16:13:00,2024-12-17 20:12:00,0.04228340128413399,-0.014434787920647785,-0.014434787920647785,-0.014434787920647785,1.0,0.5125,0.0,240
2024-12-18 00:14:00,2024-12-18 00:15:00,2024-12-18 04:14:00,0.03593474529257801,-0.06061963375769175,-0.06061963375769175,-0.04865347301983436,0.9999952220386719,0.5375,0.0,240
2024-12-19 10:43:00,2024-12-19 10:44:00,2024-12-19 14:43:00,0.051158767540752104,-0.017040680424728505,-0.017040680424728505,-0.013102523041780723,0.9999986776814971,0.5416666666666666,0.0,240
2024-12-19 14:44:00,2024-12-19 14:45:00,2024-12-19 18:44:00,0.08380319986850937,-0.11373691550887399,-0.11373691550887399,-0.08694306373249872,0.9999408411746534,0.5708333333333333,0.0,240
2024-12-20 07:44:00,2024-12-20 07:45:00,2024-12-20 11:44:00,0.04544631018788636,-0.1824267142308046,-0.1824267142308046,-0.13516097710282182,0.999921567819157,0.6333333333333333,0.0,240
2024-12-20 23:59:00,2024-12-21 00:00:00,2024-12-21 03:59:00,0.0373533501028136,-0.014302774924705663,-0.014302774924705663,-0.008879729958357174,0.9999974528757164,0.5166666666666667,0.0,240
2024-12-21 06:40:00,2024-12-21 06:41:00,2024-12-21 10:40:00,0.06632012696132783,-0.01640910832134257,-0.01640910832134257,-0.010316902840425524,0.9999893150591408,0.4666666666666667,0.0,240
2024-12-21 10:41:00,2024-12-21 10:42:00,2024-12-21 14:41:00,0.046721734804601844,-0.03708100285838101,-0.03708100285838101,-0.023171199337243875,0.9999682122057126,0.49583333333333335,0.0,240
2024-12-22 01:31:00,2024-12-22 01:32:00,2024-12-22 05:31:00,0.03469662232123527,-0.042089708680649096,-0.042089708680649096,-0.025881445488446064,0.9999730340095508,0.5458333333333333,0.0,240
2024-12-24 17:17:00,2024-12-24 17:18:00,2024-12-24 21:17:00,0.03424029825342645,-0.04830775158679834,-0.04830775158679834,0.015327640729441594,-0.7848887785149593,0.03333333333333333,0.4791666666666667,240
2024-12-24 22:16:00,2024-12-24 22:17:00,2024-12-25 02:16:00,0.03496255267593962,-0.04684416776927214,-0.04684416776927214,-0.004238896956582638,0.6138061248662563,0.3541666666666667,0.0,240
2024-12-25 18:25:00,2024-12-25 18:26:00,2024-12-25 22:25:00,0.047412868331944136,-0.0143335428057626,-0.0143335428057626,0.00752399009990623,0.7027023634254351,0.4125,0.0,240
2024-12-25 22:54:00,2024-12-25 22:55:00,2024-12-26 02:54:00,0.0355160516919073,-0.014144282005305597,-0.014144282005305597,0.0027784265337349456,0.8902521213331519,0.4583333333333333,0.0,240
2025-01-02 14:54:00,2025-01-02 14:55:00,2025-01-02 18:54:00,0.03611380376478812,-0.01598967645394833,-0.01598967645394833,0.026260125363853692,0.4523330680536607,0.2125,0.1625,240
2025-01-02 19:03:00,2025-01-02 19:04:00,2025-01-02 23:03:00,0.03436380335609224,-0.022534016684058078,-0.022534016684058078,-0.008335637773117521,0.9999350783439087,0.5,0.0,240
2025-01-03 01:53:00,2025-01-03 01:54:00,2025-01-03 05:53:00,0.03653313841865713,-0.014191061323580945,-0.014191061323580945,-0.005177271306260223,0.9999732846649741,0.5041666666666667,0.0,240
2025-01-03 18:48:00,2025-01-03 18:49:00,2025-01-03 22:48:00,0.14280889761728655,-0.020228182966476216,-0.020228182966476216,-0.002033757301939554,0.9999507748391555,0.49583333333333335,0.0,240
2025-01-04 00:01:00,2025-01-04 00:02:00,2025-01-04 04:01:00,0.10156272436594427,-0.015210030440910849,-0.015210030440910849,-0.0014970875795272676,0.9999759091908146,0.5041666666666667,0.0,240
2025-01-04 20:52:00,2025-01-04 20:53:00,2025-01-05 00:52:00,0.0344593848312027,-0.023653958130769315,-0.023653958130769315,-0.0023730826405700123,0.9999576546828264,0.5541666666666667,0.0,240
2025-01-05 04:05:00,2025-01-05 04:06:00,2025-01-05 08:05:00,0.03641543269532166,-0.02029099110720667,-0.02029099110720667,-0.00200302390645668,0.9999809314716677,0.5041666666666667,0.0,240
2025-01-05 20:18:00,2025-01-05 20:19:00,2025-01-06 00:18:00,0.049781500143417645,-0.015262571102653943,-0.015262571102653943,0.0022742353072209287,0.7778234990016626,0.29583333333333334,0.0,240
2025-01-06 04:47:00,2025-01-06 04:48:00,2025-01-06 08:47:00,0.07621372843085061,-0.013923943839739161,-0.013923943839739161,-0.0011329492418371556,0.6522981712153052,0.23333333333333334,0.0,240
2025-01-06 09:15:00,2025-01-06 09:16:00,2025-01-06 13:15:00,0.05045641011258817,-0.014391643718323466,-0.014391643718323466,-0.0014824263392886339,0.9999215090603887,0.49583333333333335,0.0,240
2025-01-06 15:51:00,2025-01-06 15:52:00,2025-01-06 19:51:00,0.18129967196868124,-0.01425387594973293,-0.01425387594973293,0.001121757033549109,0.8047697939993663,0.37916666666666665,0.0,240
2025-01-06 21:02:00,2025-01-06 21:03:00,2025-01-07 01:02:00,0.18187684993464903,-0.016459025858009957,-0.016459025858009957,-0.0038674243080931703,0.9999524118516838,0.4708333333333333,0.0,240
2025-01-07 01:40:00,2025-01-07 01:41:00,2025-01-07 05:40:00,0.1602943775365573,-0.01424260655549936,-0.01424260655549936,-0.0033116550328766703,0.9999902670858545,0.4791666666666667,0.0,240
2025-01-14 13:31:00,2025-01-14 13:32:00,2025-01-14 17:31:00,0.03483156471353088,-0.09098579516494643,-0.09098579516494643,-0.00786172693857945,0.9995171120151766,0.5375,0.0,240
2025-01-15 01:10:00,2025-01-15 01:11:00,2025-01-15 05:10:00,0.09712320779253059,-0.021242936170306037,-0.021242936170306037,-0.0018392315301153372,0.9999120710952221,0.5125,0.0,240
2025-01-15 05:50:00,2025-01-15 05:51:00,2025-01-15 09:50:00,0.06328284788566796,-0.015249336134923297,-0.015249336134923297,-0.0013079933665565147,0.9999365152572834,0.4875,0.0,240
2025-01-15 13:57:00,2025-01-15 13:58:00,2025-01-15 17:57:00,0.10249604174849769,-0.016329935440957732,-0.016329935440957732,-0.001658380889183797,0.10732059588168183,0.03333333333333333,0.0,240
2025-01-15 20:18:00,2025-01-15 20:19:00,2025-01-16 00:18:00,0.2321754833875127,-0.021406128536531233,-0.021406128536531233,0.0005622361732853243,0.9385401675664133,0.4625,0.0,240
2025-01-16 00:19:00,2025-01-16 00:20:00,2025-01-16 04:19:00,0.28055720412826224,-0.04062750034603979,-0.04062750034603979,-0.004159760412454139,0.9998928670785991,0.5,0.0,240
2025-01-16 04:33:00,2025-01-16 04:34:00,2025-01-16 08:33:00,0.036825682925439196,-0.015071824226286834,-0.015071824226286834,-0.003146496045812297,0.9839802960926641,0.5416666666666666,0.0,240
2025-01-16 17:35:00,2025-01-16 17:36:00,2025-01-16 21:35:00,0.04095062044137654,-0.02089697020254422,-0.02089697020254422,0.008784676122096435,0.8848615729004861,0.3458333333333333,0.0,240
2025-01-17 01:44:00,2025-01-17 01:45:00,2025-01-17 05:44:00,0.14162020570702571,-0.013913127944425452,-0.013913127944425452,0.009310699784422116,0.6653332102239705,0.3875,0.0,240
2025-01-17 23:41:00,2025-01-17 23:42:00,2025-01-18 03:41:00,0.1625090293280258,-0.019137586260635553,-0.019137586260635553,-0.016565325715778734,0.9945474038190195,0.49166666666666664,0.0,240
2025-01-18 03:44:00,2025-01-18 03:45:00,2025-01-18 07:44:00,0.053114570783308945,-0.014028521498537394,-0.014028521498537394,-0.011186702585639252,0.9999989205245005,0.5083333333333333,0.0,240
2025-01-20 13:31:00,2025-01-20 13:32:00,2025-01-20 17:31:00,0.03937088404908162,-0.0330680682863943,-0.0330680682863943,-0.03686148640238074,0.9875030981802593,0.39166666666666666,0.0,240
2025-01-23 15:53:00,2025-01-23 15:54:00,2025-01-23 19:53:00,0.05574781256351913,-0.016140426037660083,-0.016140426037660083,-0.016140426037660083,0.9999999999999998,0.29583333333333334,0.0,240
2025-01-23 23:24:00,2025-01-23 23:25:00,2025-01-24 03:24:00,0.13372303668555263,-0.01566209752540393,-0.01566209752540393,-0.01566209752540393,1.0,0.4666666666666667,0.0,240
2025-01-27 21:08:00,2025-01-27 21:09:00,2025-01-28 01:08:00,0.03522469282244267,-0.015035341132914049,-0.015035341132914049,-0.011122888253026209,0.9999938853910859,0.5208333333333334,0.0,240
2025-01-29 08:48:00,2025-01-29 08:49:00,2025-01-29 12:48:00,0.03669883113188943,-0.014741259154700814,-0.014741259154700814,-0.011874304924679335,0.9999996610890053,0.49583333333333335,0.0,240
2025-01-31 15:31:00,2025-01-31 15:32:00,2025-01-31 19:31:00,0.03899159816230857,-0.07874769889712518,-0.07874769889712518,-0.06332960588067016,0.9999795582565774,0.5416666666666666,0.0,240
2025-03-24 14:21:00,2025-03-24 14:22:00,2025-03-24 18:21:00,0.0408124214355452,-0.015377481992542963,-0.015377481992542963,0.002557868263050933,-0.9999485929432284,0.0,0.5041666666666667,240
2025-03-26 10:28:00,2025-03-26 10:29:00,2025-03-26 14:28:00,0.035144330878270846,-0.0627942295727606,-0.0627942295727606,-0.02106572978623833,0.9999303897574959,0.525,0.0,240
2025-03-28 01:23:00,2025-03-28 01:24:00,2025-03-28 05:23:00,0.03547258595769498,-0.04838414568877891,-0.04838414568877891,-0.007544234263635041,0.9998414673121065,0.5416666666666666,0.0,240
2025-04-02 20:14:00,2025-04-02 20:15:00,2025-04-03 00:14:00,0.04567405933804958,-0.24313721914906805,-0.24313721914906805,0.0959269294005054,-0.7582977878338327,0.0,0.13333333333333333,240
2025-04-12 20:41:00,2025-04-12 20:42:00,2025-04-13 00:41:00,0.04572746849731146,-0.03928692966535097,-0.03928692966535097,0.0041292211213956875,-0.3700691518578931,0.25416666666666665,0.30416666666666664,240
2025-04-13 01:07:00,2025-04-13 01:08:00,2025-04-13 05:07:00,0.03519388451859973,-0.055245009367395626,-0.055245009367395626,-0.010891388219956721,0.809051896814319,0.4625,0.0,240
2025-04-14 02:25:00,2025-04-14 02:26:00,2025-04-14 06:25:00,0.06615964527322848,-0.024827911538668035,-0.024827911538668035,-0.011281652684954957,0.9999471386409906,0.4625,0.0,240
2025-04-14 11:14:00,2025-04-14 11:15:00,2025-04-14 15:14:00,0.08307101604098022,-0.016041808886961384,-0.016041808886961384,-0.0073042543329128184,0.9999239354894495,0.5041666666666667,0.0,240
2025-04-14 18:04:00,2025-04-14 18:05:00,2025-04-14 22:04:00,0.03470383176157199,-0.02166936233834682,-0.02166936233834682,-0.009932039665916492,0.9999866819429195,0.5166666666666667,0.0,240
2025-04-15 07:19:00,2025-04-15 07:20:00,2025-04-15 11:19:00,0.03856834008328813,-0.014269903737223255,-0.014269903737223255,-0.006676502535844175,0.999991581576384,0.4666666666666667,0.0,240
2025-04-15 11:25:00,2025-04-15 11:26:00,2025-04-15 15:25:00,0.055159794698958375,-0.014280950110228119,-0.014280950110228119,0.011866628280594371,0.783648794353867,0.4375,0.0,240
2025-04-17 06:37:00,2025-04-17 06:38:00,2025-04-17 10:37:00,0.03660810963423011,-0.01878397421401745,-0.01878397421401745,0.001922560017778574,-0.9998909559801356,0.0,0.49583333333333335,240
2025-04-17 12:03:00,2025-04-17 12:04:00,2025-04-17 16:03:00,0.048701438785212936,-0.02004986894944305,-0.02004986894944305,0.0014470719672257104,0.795419003233576,0.4083333333333333,0.125,240
2025-04-17 18:05:00,2025-04-17 18:06:00,2025-04-17 22:05:00,0.0568336155018927,-0.014909889189454129,-0.014909889189454129,0.0030124739909140885,0.3607012611493994,0.12083333333333333,0.0,240
2025-04-17 22:14:00,2025-04-17 22:15:00,2025-04-18 02:14:00,0.05844623761542689,-0.014270823126663612,-0.014270823126663612,-0.0014705584766426805,0.9999858222857009,0.49166666666666664,0.0,240
2025-04-18 02:23:00,2025-04-18 02:24:00,2025-04-18 06:23:00,0.05645753625846606,-0.014628130454377497,-0.014628130454377497,-0.0014946133297085717,0.9999766789635672,0.5208333333333334,0.0,240
2025-04-19 12:30:00,2025-04-19 12:31:00,2025-04-19 16:30:00,0.06567905485521908,-0.018321145850840437,-0.018321145850840437,0.00515115581840897,0.8164783399496996,0.45416666666666666,0.0,240
2025-04-20 04:49:00,2025-04-20 04:50:00,2025-04-20 08:49:00,0.03582108620490598,-0.03705634855718698,-0.03705634855718698,-0.01525736991562432,0.9999783654264985,0.5291666666666667,0.0,240
2025-04-21 06:31:00,2025-04-21 06:32:00,2025-04-21 10:31:00,0.20797288340951425,-0.015033182397849454,-0.015033182397849454,-0.0017641688621040652,0.9999876801067514,0.5166666666666667,0.0,240
2025-04-21 14:25:00,2025-04-21 14:26:00,2025-04-21 18:25:00,0.048027503834738194,-0.08086545423654579,-0.08086545423654579,-0.013403041638225255,0.748933303632504,0.36666666666666664,0.0,240
2025-04-22 01:18:00,2025-04-22 01:19:00,2025-04-22 05:18:00,0.08724331755148329,-0.018716599519871036,-0.018716599519871036,-0.0013180020212538723,0.6475971345268131,0.3625,0.0,240
2025-04-22 21:49:00,2025-04-22 21:50:00,2025-04-23 01:49:00,0.26889511702945157,-0.026614125495371344,-0.026614125495371344,-0.00023999999999979593,0.022183862597043212,0.004166666666666667,0.0,240
2025-04-23 07:49:00,2025-04-23 07:50:00,2025-04-23 11:49:00,0.11691565473545817,-0.014637926171714222,-0.014637926171714222,-0.0011901908132545547,0.6844436158693804,0.23333333333333334,0.0,240
2025-04-23 13:31:00,2025-04-23 13:32:00,2025-04-23 17:31:00,0.042787245066086665,-0.015455873986506274,-0.015455873986506274,0.024936695723932978,0.833201230480289,0.45,0.0,240
2025-04-24 03:16:00,2025-04-24 03:17:00,2025-04-24 07:16:00,0.040149999234646794,-0.027004292207834957,-0.027004292207834957,-0.007929755367339086,0.9695764409243349,0.5291666666666667,0.0,240
2025-04-24 22:30:00,2025-04-24 22:31:00,2025-04-25 02:30:00,0.04755018096706021,-0.01798624377877245,-0.01798624377877245,0.008395465300142346,0.8444414287227501,0.49166666666666664,0.0,240
2025-04-25 14:12:00,2025-04-25 14:13:00,2025-04-25 18:12:00,0.06610264744497041,-0.019465670770357657,-0.019465670770357657,0.0009374394837322608,0.8973669517244603,0.4166666666666667,0.0,240
