date,timestamp_start,timestamp_end,equity_total_start,equity_total_end,equity_case1_start,equity_case1_end,equity_case2_start,equity_case2_end,return_total_pct,return_case1_pct,return_case2_pct,loss_rank_total
2024-11-22,2024-11-22 00:00:00,2024-11-22 23:59:00,52056.23286758081,53936.67764721554,43780.61674058009,45401.76300489935,8275.616127000721,8534.914642316187,3.612333578609417,3.7028858545444576,3.1332835082750643,1265
2024-02-08,2024-02-08 00:00:00,2024-02-08 23:59:00,13101.837664961857,13576.597746228708,9796.010039702312,10205.386718522695,3305.827625259544,3371.2110277060106,3.623614437969258,4.179014488156074,1.9778224958517887,1266
2024-12-15,2024-12-15 00:00:00,2024-12-15 23:59:00,58362.39446655534,60480.85516325193,49444.65646348348,51239.41766779938,8917.73800307186,9241.437495452548,3.6298385562480107,3.6298385562480107,3.6298385562480773,1267
2022-03-24,2022-03-24 00:00:00,2022-03-24 23:59:00,1625.3031701602936,1684.3470107256376,1080.9989687257903,1120.2693841981556,544.304201434503,564.0776265274819,3.6327893558172786,3.632789355817301,3.6327893558172786,1268
2024-09-13,2024-09-13 00:00:00,2024-09-13 23:59:00,23765.496781225756,24636.80415364025,18986.10908882405,19988.46266036937,4779.3876924017,4648.34149327088,3.666270393736548,5.27940488941645,-2.7419035149451987,1269
2024-12-08,2024-12-08 00:00:00,2024-12-08 23:59:00,56234.620029347294,58298.87378583104,47601.68151675352,49404.21161489005,8632.938512593766,8894.662170940985,3.6707881291035083,3.786694168570781,3.031686811685441,1270
2024-11-07,2024-11-07 00:00:00,2024-11-07 23:59:00,28753.342932976466,29809.16115309262,23588.27725956416,24479.21458002266,5165.065673412299,5329.946573069959,3.671984237023329,3.777034289764658,3.192232395154271,1271
2023-04-11,2023-04-11 00:00:00,2023-04-11 23:59:00,7998.278228214781,8293.892648155997,5993.30536487322,6214.816474941596,2004.972863341561,2079.076173214401,3.6959757026006512,3.6959757026006512,3.695975702600629,1272
2023-02-11,2023-02-11 00:00:00,2023-02-11 23:59:00,5362.37462771485,5560.63853562977,3600.145362334552,3745.195315442995,1762.2292653802983,1815.443220186775,3.6973154932185004,4.029002679335814,3.0196953286321104,1273
2024-01-29,2024-01-29 00:00:00,2024-01-29 23:59:00,11940.789351915866,12386.01202532266,9006.448791317076,9459.750085235828,2934.3405605987905,2926.261940086833,3.7285866142120483,5.033074682618199,-0.2753129824272671,1274
2023-01-23,2023-01-23 00:00:00,2023-01-23 23:59:00,6233.871262691073,6466.347603463442,4221.677066705697,4380.972642295716,2012.194195985376,2085.3749611677267,3.7292451347802347,3.773277137806308,3.636863943269364,1275
2022-03-23,2022-03-23 00:00:00,2022-03-23 23:59:00,1566.851982956699,1625.3031701602936,1042.1227305888451,1080.9989687257903,524.7292523678535,544.304201434503,3.730485574859177,3.7304855748591548,3.7304855748592436,1276
2024-01-04,2024-01-04 00:00:00,2024-01-04 23:59:00,12854.70090342878,13335.65884891271,9939.474298513,10259.474097420763,2915.2266049157806,3076.184751491945,3.7414946415100347,3.219484142693929,5.521291082646873,1277
2022-08-12,2022-08-12 00:00:00,2022-08-12 23:59:00,3663.694224353874,3801.004130638255,2621.4780147295232,2730.961091610982,1042.2162096243508,1070.043039027273,3.747853883974095,4.176387376369228,2.669967051553712,1278
2022-07-11,2022-07-11 00:00:00,2022-07-11 23:59:00,4091.335526584651,4246.143243115539,2838.855354769108,2907.261648586988,1252.4801718155427,1338.881594528551,3.783794204239177,2.409643510119719,6.898426390875656,1279
2023-01-19,2023-01-19 00:00:00,2023-01-19 23:59:00,5276.071600955994,5476.281610835364,3415.8800409200985,3539.119975700631,1860.191560035895,1937.161635134732,3.794679546105728,3.6078531243543654,4.137749936751223,1280
2025-06-07,2025-06-07 00:00:00,2025-06-07 23:59:00,49647.01021923361,51533.79939955758,35394.20118728052,36868.80973105831,14252.809031953097,14664.989668499267,3.800408467684546,4.166243323235985,2.8919256240795166,1281
2024-04-06,2024-04-06 00:00:00,2024-04-06 23:59:00,33458.614744522565,34734.631283412804,26469.67348727184,27663.24209605016,6988.941257250728,7071.389187362644,3.813715985056243,4.509192791336303,1.1796912733581744,1282
2022-06-10,2022-06-10 00:00:00,2022-06-10 23:59:00,2949.1531741016797,3061.6262066095837,2098.7895494150243,2179.53545803424,850.3636246866548,882.0907485753438,3.8137399405225425,3.8472608481265436,3.7310067090863486,1283
2024-06-26,2024-06-26 00:00:00,2024-06-26 23:59:00,31682.05589939424,32904.255180570726,26958.581655920403,27965.77236057289,4723.474243473832,4938.482819997835,3.857701927733337,3.7360671177272264,4.551915929700856,1284
2022-03-02,2022-03-02 00:00:00,2022-03-02 23:59:00,2195.0321492056355,2280.8329998884924,1288.2667285499465,1344.680601981661,906.765420655689,936.1523979068312,3.90886533092043,4.37905227089217,3.240857732520519,1285
2022-09-20,2022-09-20 00:00:00,2022-09-20 23:59:00,3619.068361071316,3761.9187854808943,2537.292100360196,2537.292100360196,1081.77626071112,1224.6266851206983,3.9471601571873016,0.0,13.205172788287456,1286
2023-03-18,2023-03-18 00:00:00,2023-03-18 23:59:00,5204.264962162332,5409.943439996883,3795.071821356968,3945.057381501311,1409.1931408053645,1464.886058495572,3.9521138783274568,3.9521138783274345,3.9521138783274568,1287
2024-06-04,2024-06-04 00:00:00,2024-06-04 23:59:00,27877.03215832744,28984.460598781963,23346.902741294503,24274.369623184648,4530.129417032936,4710.090975597316,3.972547845713592,3.972547845713592,3.9725478457136143,1288
2025-09-16,2025-09-16 00:00:00,2025-09-16 23:59:00,46337.70139478793,48185.815615975385,34494.45967004351,35976.803452661086,11843.241724744428,12209.012163314295,3.988359727734214,4.297338751779067,3.088431757714205,1289
2023-06-21,2023-06-21 00:00:00,2023-06-21 23:59:00,7546.449132282914,7849.681565336714,5595.971932445632,5883.78274613219,1950.477199837282,1965.898819204523,4.018213437053508,5.143178292546846,0.7906587869126458,1290
2022-01-19,2022-01-19 00:00:00,2022-01-19 23:59:00,2393.929507559459,2490.7627368997123,1000.0,1000.0,1393.929507559459,1490.7627368997123,4.044949069489179,0.0,6.946780939431618,1291
2022-09-10,2022-09-10 00:00:00,2022-09-10 23:59:00,3730.9127678167497,3882.0064026119376,2753.885488804379,2860.475224544124,977.027279012371,1021.531178067814,4.0497766685551495,3.8705217109816115,4.555031370304197,1292
2023-01-16,2023-01-16 00:00:00,2023-01-16 23:59:00,5216.570975505388,5427.970109409296,3470.3489612864364,3581.8127937539334,1746.2220142189512,1846.1573156553625,4.052453899248021,3.2118911876279466,5.722943624732069,1293
2024-12-17,2024-12-17 00:00:00,2024-12-17 23:59:00,61437.85921035565,63930.29394748542,52092.94322043966,54242.11427741466,9344.915989915991,9688.17967007076,4.056838518080497,4.125647206917149,3.6732666246029444,1294
2022-07-01,2022-07-01 00:00:00,2022-07-01 23:59:00,4140.965830868784,4309.135562860426,2919.984134435812,2961.6851726913937,1220.981696432972,1347.4503901690323,4.061123391505017,1.4281255080736743,10.357951647066566,1295
2022-06-03,2022-06-03 00:00:00,2022-06-03 23:59:00,2880.434240849569,2998.4872215464,2071.1031867935394,2131.2697766102674,809.3310540560299,867.2174449361324,4.098443874282376,2.90505032295747,7.1523748644019225,1296
2024-05-24,2024-05-24 00:00:00,2024-05-24 23:59:00,26477.094749090094,27565.443945454423,21933.95732239885,22853.40426300153,4543.137426691251,4712.039682452897,4.110531033249898,4.19188807148696,3.7177448071311625,1297
2022-04-17,2022-04-17 00:00:00,2022-04-17 23:59:00,1901.1085817648163,1979.675201830831,1384.34068548016,1440.3993880165472,516.7678962846562,539.2758138142838,4.132673999771264,4.049487465359247,4.355517765606187,1298
2023-12-22,2023-12-22 00:00:00,2023-12-22 23:59:00,13345.694990885077,13897.747665947498,10375.0471542646,10804.217200434725,2970.6478366204765,3093.5304655127748,4.136559957645258,4.1365599576452805,4.1365599576452805,1299
2024-04-10,2024-04-10 00:00:00,2024-04-10 23:59:00,33176.99866623752,34557.19863607219,26412.902439590533,27429.97093384562,6764.096226646991,7127.22770222657,4.160110996535771,3.8506502516383545,5.36851433527854,1300
2022-01-10,2022-01-10 00:00:00,2022-01-10 23:59:00,2229.233830041,2322.33112503129,1000.0,1000.0,1229.233830041,1322.3311250312895,4.176201425607173,0.0,7.57360338733799,1301
2024-06-23,2024-06-23 00:00:00,2024-06-23 23:59:00,29159.51875785214,30377.89841866918,24337.24457083935,25479.16047813383,4822.274187012791,4898.737940535352,4.178325681348749,4.692050917969204,1.5856367878975153,1302
2024-03-11,2024-03-11 00:00:00,2024-03-11 23:59:00,29756.087477153746,31001.06242921956,23003.140188037378,24002.205409606297,6752.947289116364,6998.857019613262,4.1839336338209465,4.343168860434443,3.6415171031058957,1303
2022-03-29,2022-03-29 00:00:00,2022-03-29 23:59:00,1717.0555599887866,1788.9342213335249,1142.2406877911365,1206.8944883611548,574.8148721976502,582.0397329723701,4.186158154673092,5.660260684203577,1.2569022000244345,1304
2024-12-13,2024-12-13 00:00:00,2024-12-13 23:59:00,55204.78912107749,57520.14100914821,46708.73790632697,48730.16409443363,8496.051214750523,8789.97691471458,4.194114179102448,4.327725986004105,3.459556593229496,1305
2023-04-27,2023-04-27 00:00:00,2023-04-27 23:59:00,6830.620402231524,7117.648437198788,5154.07196472128,5370.650117363244,1676.5484375102442,1746.9983198355435,4.2020785531207805,4.2020785531207805,4.202078553120758,1306
2023-12-25,2023-12-25 00:00:00,2023-12-25 23:59:00,13095.89539824356,13648.491857264537,10169.738798757877,10619.347464767548,2926.1565994856824,3029.144392496989,4.219615705659141,4.421044383800554,3.51955848943315,1307
2026-01-14,2026-01-14 00:00:00,2026-01-14 23:59:00,45399.96512002303,47317.7490149205,33092.103127055285,34617.053116898955,12307.861992967748,12700.69589802154,4.2241968464677315,4.608199073926222,3.1917314743880265,1308
2023-01-10,2023-01-10 00:00:00,2023-01-10 23:59:00,3513.095022016274,3661.846281213562,2153.346679038812,2244.2823814923454,1359.748342977462,1417.563899721217,4.234194015962456,4.222994064946595,4.251930663666448,1309
2025-04-19,2025-04-19 00:00:00,2025-04-19 23:59:00,24470.835516676183,25507.30186127123,14155.627663050844,14800.439185975503,10315.20785362534,10706.862675295724,4.235516780327031,4.555160239257727,3.7968679567880415,1310
2023-07-10,2023-07-10 00:00:00,2023-07-10 23:59:00,7704.3877170703,8030.957321022221,5742.291753924315,5996.273885180833,1962.0959631459843,2034.683435841388,4.2387483073879295,4.423009873765893,3.699486368598315,1311
2022-05-20,2022-05-20 00:00:00,2022-05-20 23:59:00,2873.0306720576173,2995.1965667054,2080.970092746514,2170.6656121007645,792.0605793111029,824.5309546046353,4.252161170290947,4.3102743122976905,4.099481294950147,1312
2022-10-28,2022-10-28 00:00:00,2022-10-28 23:59:00,3618.344222156066,3772.504207793804,2436.8296520983986,2546.834813282408,1181.5145700576668,1225.6693945113964,4.260511885347351,4.514273744546804,3.7371375328511203,1313
2024-03-08,2024-03-08 00:00:00,2024-03-08 23:59:00,27538.516138787458,28713.94912979565,21263.589740434465,22171.188565375018,6274.926398352993,6542.760564420631,4.268323627476134,4.268323627476112,4.268323627476156,1314
2024-02-15,2024-02-15 00:00:00,2024-02-15 23:59:00,15857.386423202064,16536.007833144035,11967.13578483013,12495.713579188629,3890.250638371933,4040.294253955409,4.27952874345694,4.416911480427399,3.8569138477481113,1315
2023-01-27,2023-01-27 00:00:00,2023-01-27 23:59:00,6903.849747407161,7201.599137402111,4697.212354863167,4911.8847817389815,2206.637392543993,2289.71435566313,4.3128022898640594,4.5702091082503005,3.764867005328809,1316
2022-04-30,2022-04-30 00:00:00,2022-04-30 23:59:00,1964.834998756305,2049.8399623182504,1421.5624547299294,1498.5993000766036,543.2725440263757,551.2406622416468,4.326315625268884,5.4191671347503245,1.4666889212211265,1317
2022-06-30,2022-06-30 00:00:00,2022-06-30 23:59:00,3956.168071533864,4127.55667938832,2895.041680987991,2909.718404475036,1061.1263905458725,1217.8382749132836,4.332187226515027,0.5069606970921514,14.768446601991903,1318
2023-03-19,2023-03-19 00:00:00,2023-03-19 23:59:00,5412.867482253496,5650.105495470356,3947.1896615549226,4120.189173582061,1465.6778206985732,1529.9163218882948,4.382852785416658,4.382852785416658,4.382852785416658,1319
2024-01-10,2024-01-10 00:00:00,2024-01-10 23:59:00,14251.228313078986,14885.170887418735,10969.568603977894,11475.41809050498,3281.6597091010917,3409.7527969137577,4.44833638485711,4.611389059945803,3.9033019620353437,1320
2024-11-29,2024-11-29 00:00:00,2024-11-29 23:59:00,51756.6057666973,54061.527303877214,43529.15516719232,45598.88278110839,8227.450599504984,8462.644522768827,4.453386196864972,4.754807682268103,2.858648866004665,1321
2022-07-10,2022-07-10 00:00:00,2022-07-10 23:59:00,3907.138261145234,4081.1884513520567,2778.186246702552,2835.5132095837434,1128.952014442682,1245.6752417683133,4.454671899832041,2.063467233315741,10.339077820172271,1322
2025-10-08,2025-10-08 00:00:00,2025-10-08 23:59:00,51948.99347216503,54272.41415867093,39890.9228678182,41763.18775058807,12058.07060434683,12509.226408082865,4.472503760348734,4.693460938403882,3.741525643193655,1323
2025-04-17,2025-04-17 00:00:00,2025-04-17 23:59:00,23949.66801097551,25023.30528363752,13694.340197536916,14667.068259405394,10255.327813438596,10356.237024232125,4.482890001523154,7.1031393103804685,0.9839686515071389,1324
2023-07-07,2023-07-07 00:00:00,2023-07-07 23:59:00,7504.245254139523,7843.405589970866,5584.506821133413,5851.888315349348,1919.7384330061109,1991.5172746215185,4.519579575897437,4.787915975034451,3.738990707343892,1325
2023-11-01,2023-11-01 00:00:00,2023-11-01 23:59:00,9186.262791301073,9605.62297309752,7179.075738573879,7520.432052172606,2007.187052727193,2085.190920924916,4.565079307262576,4.754878288364983,3.8862281465864346,1326
2025-10-06,2025-10-06 00:00:00,2025-10-06 23:59:00,52348.34196922021,54739.85870863187,40175.03597590208,42068.43022575631,12173.305993318128,12671.428482875566,4.568467021969536,4.712862611971103,4.091924493074073,1327
2025-04-14,2025-04-14 00:00:00,2025-04-14 23:59:00,25095.9632022576,26242.65678307542,15146.960271481094,16037.481689451535,9949.002930776503,10205.175093623884,4.569235185659926,5.879208778589895,2.574852622215351,1328
2023-12-13,2023-12-13 00:00:00,2023-12-13 23:59:00,12012.607848570991,12566.5435350695,9318.871620652582,9749.700022501203,2693.736227918409,2816.843512568297,4.611285854673142,4.623182069530984,4.570131380124742,1329
2024-02-14,2024-02-14 00:00:00,2024-02-14 23:59:00,15161.240705200318,15863.314288817488,11433.118943365287,11971.60938286456,3728.121761835031,3891.704905952929,4.6307132593466305,4.709917234017436,4.387816562015412,1330
2024-06-28,2024-06-28 00:00:00,2024-06-28 23:59:00,32007.9214708894,33492.12495295737,27080.846108594727,28424.05105382864,4927.075362294668,5068.07389912873,4.636988013788468,4.959981456442075,2.8617085485048266,1331
2022-06-22,2022-06-22 00:00:00,2022-06-22 23:59:00,3811.294710153767,3988.552993038246,2848.618566480056,2905.4190816709506,962.6761436737106,1083.1339113672952,4.65086791667515,1.9939670357860928,12.512802824208414,1332
2024-07-26,2024-07-26 00:00:00,2024-07-26 23:59:00,33688.38984245908,35256.37015868228,28881.40136226682,30235.31830929664,4806.988480192263,5021.0518493856425,4.654364080787854,4.687850599932086,4.453170006032936,1333
2023-03-29,2023-03-29 00:00:00,2023-03-29 23:59:00,6652.658647394886,6963.113914158379,4955.694516746043,5196.326200951802,1696.9641306488436,1766.7877132065769,4.666634547453641,4.855660158079322,4.114617468728454,1334
2024-11-21,2024-11-21 00:00:00,2024-11-21 23:59:00,49672.10798238684,52029.82321488403,41775.507033047616,43758.40555050203,7896.600949339217,8271.417664382001,4.746557632168957,4.7465576321689795,4.746557632168935,1335
2023-11-20,2023-11-20 00:00:00,2023-11-20 23:59:00,9516.307835588585,9971.557560530451,7401.140126110897,7755.20254873111,2115.167709477686,2216.355011799343,4.783890273487668,4.78389027348769,4.783890273487779,1336
2024-02-24,2024-02-24 00:00:00,2024-02-24 23:59:00,17557.38941048273,18398.210606826968,13483.56044776446,14162.270679781936,4073.82896271827,4235.939927045033,4.788987569201031,5.033612855052727,3.9793267172069546,1337
2022-05-23,2022-05-23 00:00:00,2022-05-23 23:59:00,2845.2745349296515,2982.016395714569,2086.5536288557164,2177.940162003039,758.7209060739351,804.0762337115301,4.805928535409265,4.3797835763004,5.977867128018111,1338
2024-10-24,2024-10-24 00:00:00,2024-10-24 23:59:00,26716.7412270598,28001.751892739223,22119.56409236797,23208.19225730459,4597.177134691827,4793.559635434634,4.809758251421448,4.921562470176499,4.271806262604927,1339
2024-01-01,2024-01-01 00:00:00,2024-01-01 23:59:00,12796.702134454748,13412.361127873131,9814.646855897669,10286.836920226013,2982.05527855708,3125.524207647119,4.811075439200385,4.811075439200363,4.811075439200407,1340
2022-05-03,2022-05-03 00:00:00,2022-05-03 23:59:00,1985.229925316055,2081.319035781189,1426.978484755855,1490.7504436030968,558.2514405601995,590.5685921780921,4.840200585321952,4.469020348134589,5.788995651397277,1341
2022-02-18,2022-02-18 00:00:00,2022-02-18 23:59:00,2060.07179684644,2160.8794753834763,1059.1344450733716,1059.1344450733716,1000.9373517730684,1101.7450303101048,4.893406078921747,0.0,10.071327477035897,1342
2023-10-04,2023-10-04 00:00:00,2023-10-04 23:59:00,5306.131491813098,5566.660168009779,3778.528354842961,3990.323289755115,1527.6031369701373,1576.336878254664,4.90995514526269,5.605222854572345,3.1902095580391254,1343
2023-10-29,2023-10-29 00:00:00,2023-10-29 23:59:00,8460.612565466261,8876.902040179759,6603.077086725806,6937.30992876653,1857.535478740455,1939.5921114132284,4.920323102994573,5.061774043387035,4.417500156089282,1344
