timestamp,event,price,campaign_id,qty_before,qty_after,debt_before,debt_after,debt_delta,bep_before,bep_after,hedge_pnl,applied_usd,variant
2024-11-07 18:07:00,LONG_BUY_OPEN,75839.1,229,0.0,0.13336219511818087,0.0,10118.114479327945,10118.114479327945,0.0,75899.79555822328,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-07 20:21:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),76820.0,229,0.13336219511818087,0.0,10118.114479327945,-122.67139611911807,-10240.785875447064,75899.79555822328,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-07 21:16:00,LONG_BUY_OPEN,76250.7,230,0.0,0.1336075824806684,0.0,10191.746758134484,10191.746758134484,0.0,76311.72496998799,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-07 21:58:00,LONG_BUY_ADD_DCA_x1,75862.3,230,0.1336075824806684,0.2672151649613368,10191.746758134484,20331.57957395946,10139.832815824977,76311.72496998799,76117.36954781911,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-08 19:41:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),77082.0,230,0.2672151649613368,0.0,20331.57957395946,-257.66077985208176,-20589.240353811543,76117.36954781911,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-08 20:15:00,LONG_BUY_OPEN,76710.0,231,0.0,0.13482294560513558,0.0,10346.405064632898,10346.405064632898,0.0,76771.3925570228,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-09 01:30:00,LONG_BUY_ADD_DCA_x1,76243.4,231,0.13482294560513558,0.26964589121027116,10346.405064632898,20629.876579491873,10283.471514858975,76771.3925570228,76537.90584233693,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-09 17:14:00,LONG_BUY_ADD_DCA_x3,75845.1,231,0.26964589121027116,0.6741147280256778,20629.876579491873,51319.12674639013,30689.25016689826,76537.90584233693,76158.6425530212,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 02:19:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),77178.6,231,0.6741147280256778,0.0,51319.12674639013,-687.2933096330962,-52006.42005602323,76158.6425530212,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 02:57:00,LONG_BUY_OPEN,77098.3,232,0.0,0.13949262361361806,0.0,10758.94600080707,10758.94600080707,0.0,77160.00332132854,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 04:50:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),78204.7,232,0.13949262361361806,0.0,10758.94600080707,-145.6691895960812,-10904.61519040315,77160.00332132854,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 05:53:00,LONG_BUY_OPEN,79298.8,233,0.0,0.1367239561873251,0.0,10846.382475170218,10846.382475170218,0.0,79362.26442577029,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 06:47:00,LONG_BUY_ADD_DCA_x2,78720.0,233,0.1367239561873251,0.4101718685619753,10846.382475170218,32380.81246516753,21534.429989997312,79362.26442577029,78976.08894224354,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 11:13:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),79956.9,233,0.4101718685619753,0.0,32380.81246516753,-402.1401838245001,-32782.95264899203,78976.08894224354,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 14:35:00,LONG_BUY_OPEN,79568.6,234,0.0,0.1392927582891009,0.0,11087.763099109035,11087.763099109035,0.0,79632.28035214086,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 17:51:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),80666.3,234,0.1392927582891009,0.0,11087.763099109035,-143.9738362958742,-11231.73693540491,79632.28035214086,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 18:56:00,LONG_BUY_OPEN,80638.5,235,0.0,0.13851589586834676,0.0,11174.181954607271,11174.181954607271,0.0,80703.03661464585,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 19:45:00,LONG_BUY_ADD_DCA_x1,79565.8,235,0.13851589586834676,0.2770317917366935,11174.181954607271,22199.718473315967,11025.536518708695,80703.03661464585,80166.25736294517,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 21:12:00,LONG_BUY_ADD_DCA_x1,78597.2,235,0.2770317917366935,0.41554768760504024,22199.718473315967,33091.03482868789,10891.31635537192,80166.25736294517,79664.20588235294,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 22:16:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),80857.3,235,0.41554768760504024,0.0,33091.03482868789,-495.5891866827442,-33586.62401537063,79664.20588235294,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-10 23:40:00,LONG_BUY_OPEN,80080.3,236,0.0,0.14319461316939777,0.0,11471.65440802172,11471.65440802172,0.0,80144.38987595038,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 01:38:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),81192.5,236,0.14319461316939777,0.0,11471.65440802172,-150.0236902827055,-11621.678098304426,80144.38987595038,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 04:27:00,LONG_BUY_OPEN,81407.1,237,0.0,0.14196650900423854,0.0,11561.704627877012,11561.704627877012,0.0,81472.25174069629,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 05:27:00,LONG_BUY_ADD_DCA_x2,80880.0,237,0.14196650900423854,0.4258995270127156,11561.704627877012,34535.39292540125,22973.688297524233,81472.25174069629,81120.57050820328,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 10:10:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),82166.4,237,0.4258995270127156,0.0,34535.39292540125,-445.2401185778144,-34980.63304397906,81120.57050820328,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 12:20:00,LONG_BUY_OPEN,81903.2,238,0.0,0.14436830143761947,0.0,11828.955556652156,11828.955556652156,0.0,81968.74877951179,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 15:14:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),82965.2,238,0.14436830143761947,0.0,11828.955556652156,-143.79842777925842,-11972.753984431414,81968.74877951179,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 16:32:00,LONG_BUY_OPEN,84058.7,239,0.0,0.14169270905894557,0.0,11915.269124942377,11915.269124942377,0.0,84125.97386954782,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 18:39:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),85163.6,239,0.14169270905894557,0.0,11915.269124942377,-146.96524779115498,-12062.234372733532,84125.97386954782,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 22:16:00,LONG_BUY_OPEN,87124.3,240,0.0,0.1377191446203629,0.0,12003.48354527654,12003.48354527654,0.0,87194.02733093237,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 23:00:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),88316.2,240,0.1377191446203629,0.0,12003.48354527654,-154.48284223630435,-12157.966387512844,87194.02733093237,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-11 23:36:00,LONG_BUY_OPEN,88505.4,241,0.0,0.13661735642107334,0.0,12096.210326500459,12096.210326500459,0.0,88576.23265306122,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 00:12:00,LONG_BUY_ADD_DCA_x1,87894.5,241,0.13661735642107334,0.2732347128421467,12096.210326500459,24108.92772614607,12012.717399645611,88576.23265306122,88270.5381952781,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 00:19:00,LONG_BUY_ADD_DCA_x3,86730.0,241,0.2732347128421467,0.6830867821053667,24108.92772614607,59669.61628133201,35560.688555185945,88270.5381952781,87387.86233693476,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 00:53:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),88619.0,241,0.6830867821053667,0.0,59669.61628133201,-840.6374750461255,-60510.25375637814,87387.86233693476,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 02:18:00,LONG_BUY_OPEN,88250.9,242,0.0,0.1427266607141381,0.0,12600.794564522135,12600.794564522135,0.0,88321.52897158862,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 02:38:00,LONG_BUY_ADD_DCA_x3,87573.3,242,0.1427266607141381,0.5709066428565523,12600.794564522135,50112.92744828648,37512.132883764345,88321.52897158862,87812.92224889954,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 02:54:00,LONG_BUY_ADD_DCA_x2,87062.0,242,0.5709066428565523,0.7136333035706904,50112.92744828648,62543.966410794805,12431.038962508326,87812.92224889954,87676.67329331732,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 04:29:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),88732.7,242,0.7136333035706904,0.0,62543.966410794805,-753.3143810179026,-63297.28079181271,87676.67329331732,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 09:08:00,LONG_BUY_OPEN,88760.1,243,0.0,0.14700011481091235,0.0,13052.963988584313,13052.963988584313,0.0,88831.13649459783,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 09:46:00,LONG_BUY_ADD_DCA_x1,88099.2,243,0.14700011481091235,0.2940002296218247,13052.963988584313,26008.736740339744,12955.77275175543,88831.13649459783,88500.42202881152,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 10:04:00,LONG_BUY_ADD_DCA_x2,87464.9,243,0.2940002296218247,0.5880004592436494,26008.736740339744,51733.723304463216,25724.986564123472,88500.42202881152,88017.66097438974,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 10:36:00,LONG_BUY_ADD_DCA_x1,86840.7,243,0.5880004592436494,0.7350005740545618,51733.723304463216,64504.42241187132,12770.699107408102,88017.66097438974,87796.16885154061,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 18:56:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),88858.4,243,0.7350005740545618,0.0,64504.42241187132,-780.4282076947275,-65284.850619566045,87796.16885154061,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 21:12:00,LONG_BUY_OPEN,88964.7,244,0.0,0.15192544700588978,0.0,13521.40821597098,13521.40821597098,0.0,89035.90024009603,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 22:06:00,LONG_BUY_ADD_DCA_x2,87979.7,244,0.15192544700588978,0.45577634101766934,13521.40821597098,40264.81180005909,26743.40358408811,89035.90024009603,88378.7080298786,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-12 23:21:00,LONG_BUY_ADD_DCA_x1,87530.7,244,0.45577634101766934,0.6077017880235591,40264.81180005909,53568.27178058722,13303.459980528132,88378.7080298786,88184.21916766705,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-13 04:31:00,LONG_BUY_ADD_DCA_x1,87088.4,244,0.6077017880235591,0.7596272350294488,53568.27178058722,66804.50825725457,13236.236476667342,88184.21916766705,87978.99505402161,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-13 13:43:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),89055.1,244,0.7596272350294488,0.0,66804.50825725457,-817.1116492652072,-67621.61990651977,87978.99505402161,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-13 16:35:00,LONG_BUY_OPEN,92282.3,245,0.0,0.1517763298574483,0.0,14011.871312325922,14011.871312325922,0.0,92356.15538215287,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-13 19:06:00,LONG_BUY_ADD_DCA_x2,91758.3,245,0.1517763298574483,0.4553289895723449,14011.871312325922,41876.48871864969,27864.61740632377,92356.15538215287,92006.54247032147,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-13 20:02:00,LONG_BUY_ADD_DCA_x1,89557.6,245,0.4553289895723449,0.6071053194297932,41876.48871864969,55474.64964702664,13598.16092837695,92006.54247032147,91412.22554021611,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-13 21:04:00,LONG_BUY_ADD_DCA_x3,88991.9,245,0.6071053194297932,0.7588816492872414,55474.64964702664,68986.91636165531,13512.26671462867,91412.22554021611,90942.40483393359,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-13 21:21:00,LONG_SELL_PARTIAL_Stop Loss,88053.7,245,0.7588816492872414,0.15177632985744827,68986.91636165531,15550.429844046324,-53436.48651760899,90942.40483393359,102497.22416966797,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-14 15:00:00,LONG_BUY_ADD_DCA_x3,88500.0,245,0.15177632985744827,0.6071053194297932,15550.429844046324,55863.16406742971,40312.734223383384,102497.22416966797,92052.42729091638,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-14 21:41:00,LONG_BUY_ADD_DCA_x2,87792.8,245,0.6071053194297932,0.7588816492872414,55863.16406742971,69193.36298692746,13330.19891949775,92052.42729091638,91214.5543017207,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 07:00:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),92378.6,245,0.7588816492872414,0.0,69193.36298692746,-883.0195701881603,-70076.38255711562,91214.5543017207,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 07:31:00,LONG_BUY_OPEN,91571.5,246,0.0,0.15874022536397148,0.0,14541.894979135679,14541.894979135679,0.0,91644.78651460583,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 11:44:00,LONG_BUY_ADD_DCA_x3,90390.5,246,0.15874022536397148,0.6349609014558859,14541.894979135679,57604.93833143078,43063.0433522951,91644.78651460583,90758.32763105241,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 13:04:00,LONG_BUY_ADD_DCA_x1,89899.9,246,0.6349609014558859,0.7937011268198574,57604.93833143078,71881.37700978376,14276.438678352977,90758.32763105241,90601.03184473788,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 15:39:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),91849.7,246,0.7937011268198574,0.0,71881.37700978376,-990.6728941268811,-72872.04990391064,90601.03184473788,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 16:46:00,LONG_BUY_OPEN,91394.6,247,0.0,0.16555118446158776,0.0,15136.536477106385,15136.536477106385,0.0,91467.74493797518,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 18:42:00,LONG_BUY_ADD_DCA_x3,90680.4,247,0.16555118446158776,0.662204737846351,15136.536477106385,60191.294056611005,45054.75757950462,91467.74493797518,90931.66624649859,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 18:53:00,LONG_BUY_ADD_DCA_x3,90189.0,247,0.662204737846351,0.8277559223079388,60191.294056611005,75128.1621903273,14936.8681337163,90931.66624649859,90797.56901160462,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 20:27:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),91960.0,247,0.8277559223079388,0.0,75128.1621903273,-961.8242512645666,-76089.98644159187,90797.56901160462,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 21:45:00,LONG_BUY_OPEN,91434.7,248,0.0,0.17179012819150466,0.0,15713.86186568543,15713.86186568543,0.0,91507.8770308123,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 23:08:00,LONG_BUY_ADD_DCA_x2,90963.0,248,0.17179012819150466,0.515370384574514,15713.86186568543,46979.45396339765,31265.592097712222,91507.8770308123,91193.1586901427,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-18 23:24:00,LONG_BUY_ADD_DCA_x3,90500.1,248,0.515370384574514,0.8589506409575233,46979.45396339765,78085.9391431099,31106.485179712254,91193.1586901427,90944.90683473388,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 06:55:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),92038.7,248,0.8589506409575233,0.0,78085.9391431099,-939.1385346441239,-79025.07767775403,90944.90683473388,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 08:39:00,LONG_BUY_OPEN,91550.1,249,0.0,0.17772850007742483,0.0,16277.570379720226,16277.570379720226,0.0,91623.3693877551,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 13:09:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),92774.6,249,0.17772850007742483,0.0,16277.570379720226,-204.52464736151887,-16482.095027081745,91623.3693877551,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 13:31:00,LONG_BUY_OPEN,91936.9,250,0.0,0.17831552666399633,0.0,16400.334254052505,16400.334254052505,0.0,92010.4789515806,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 13:54:00,LONG_BUY_ADD_DCA_x3,91217.1,250,0.17831552666399633,0.7132621066559853,16400.334254052505,65216.12844611248,48815.79419205998,92010.4789515806,91470.19689875949,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 16:27:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),92599.9,250,0.7132621066559853,0.0,65216.12844611248,-805.4521041210464,-66021.58055023353,91470.19689875949,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 17:22:00,LONG_BUY_OPEN,92444.7,251,0.0,0.1825637165335361,0.0,16883.798825030113,16883.798825030113,0.0,92518.68535414163,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 18:28:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),93744.6,251,0.1825637165335361,0.0,16883.798825030113,-223.7180108872344,-17107.516835917348,92518.68535414163,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 19:03:00,LONG_BUY_OPEN,93239.9,252,0.0,0.182446343382609,0.0,17018.08332388507,17018.08332388507,0.0,93314.52176870746,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 20:54:00,LONG_BUY_ADD_DCA_x3,92303.2,252,0.182446343382609,0.729785373530436,17018.08332388507,67559.43574901299,50541.35242512792,93314.52176870746,92611.43452380951,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-19 22:32:00,LONG_BUY_ADD_DCA_x1,91539.8,252,0.729785373530436,0.912231716913045,67559.43574901299,84267.21797370193,16707.78222468894,92611.43452380951,92411.75984793917,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-20 09:20:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),93539.1,252,0.912231716913045,0.0,84267.21797370193,-1027.9840842824924,-85295.20205798442,92411.75984793917,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-20 09:34:00,LONG_BUY_OPEN,93113.0,253,0.0,0.18931909897575655,0.0,17635.120490634792,17635.120490634792,0.0,93187.52020808324,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-20 13:18:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),94341.9,253,0.18931909897575655,0.0,17635.120490634792,-218.4587236246698,-17853.579214259462,93187.52020808324,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-20 14:40:00,LONG_BUY_OPEN,93935.7,254,0.0,0.18905639173503175,0.0,17766.248154903264,17766.248154903264,0.0,94010.87863145258,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-20 16:30:00,LONG_BUY_ADD_DCA_x3,93406.9,254,0.18905639173503175,0.756225566940127,17766.248154903264,70764.95359214065,52998.70543723738,94010.87863145258,93613.96122448977,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 00:28:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),94816.4,254,0.756225566940127,0.0,70764.95359214065,-908.9512187431246,-71673.90481088377,93613.96122448977,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 02:02:00,LONG_BUY_OPEN,94491.3,255,0.0,0.19371640805397197,0.0,18311.83703444162,18311.83703444162,0.0,94566.92328931572,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 03:29:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),95716.0,255,0.19371640805397197,0.0,18311.83703444162,-222.50597496704358,-18534.343009408665,94566.92328931572,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 05:51:00,LONG_BUY_OPEN,97066.3,256,0.0,0.18995283443718888,0.0,18445.39402085584,18445.39402085584,0.0,97143.98411364546,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 11:09:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),98387.0,256,0.18995283443718888,0.0,18445.39402085584,-236.01994510715303,-18681.413965962995,97143.98411364546,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 12:17:00,LONG_BUY_OPEN,97789.3,257,0.0,0.18999656179556249,0.0,18587.06263270696,18587.06263270696,0.0,97867.56274509804,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 14:36:00,LONG_BUY_ADD_DCA_x1,96842.9,257,0.18999656179556249,0.37999312359112497,18587.06263270696,36994.240594232164,18407.177961525205,97867.56274509804,97393.98403361345,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 15:28:00,LONG_BUY_ADD_DCA_x1,96343.0,257,0.37999312359112497,0.5699896853866875,36994.240594232164,55306.40128280327,18312.160688571108,97393.98403361345,97069.3577697746,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 18:23:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),98272.2,257,0.5699896853866875,0.0,55306.40128280327,-685.3334213102498,-55991.73470411352,97069.3577697746,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-21 19:48:00,LONG_BUY_OPEN,98082.4,258,0.0,0.1936211882374509,0.0,18998.427165514226,18998.427165514226,0.0,98160.89731892757,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-22 07:30:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),99413.7,258,0.1936211882374509,0.0,18998.427165514226,-242.472116078814,-19240.89928159304,98160.89731892757,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-22 08:40:00,LONG_BUY_OPEN,98950.2,259,0.0,0.1933933847817209,0.0,19143.96862846937,19143.96862846937,0.0,99029.39183673468,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-22 13:12:00,LONG_BUY_ADD_DCA_x3,98305.0,259,0.1933933847817209,0.7735735391268836,19143.96862846937,76201.39254539975,57057.42391693038,99029.39183673468,98545.10456182472,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-22 14:31:00,LONG_BUY_ADD_DCA_x1,97421.1,259,0.7735735391268836,0.9669669239086045,76201.39254539975,95049.52506206953,18848.13251666978,98545.10456182472,98335.89726290516,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-22 19:32:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),99543.9,259,0.9669669239086045,0.0,95049.52506206953,-1167.6314512854588,-96217.15651335499,98335.89726290516,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-22 19:40:00,LONG_BUY_OPEN,99074.8,260,0.0,0.20022137792455308,0.0,19844.82773078895,19844.82773078895,0.0,99154.09155662265,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-23 01:22:00,LONG_BUY_ADD_DCA_x1,98479.0,260,0.20022137792455308,0.40044275584910616,19844.82773078895,39570.31584785166,19725.488117062712,99154.09155662265,98855.95314125648,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-23 16:17:00,LONG_BUY_ADD_DCA_x1,97928.1,260,0.40044275584910616,0.6006641337736592,39570.31584785166,59185.457887032906,19615.142039181243,98855.95314125648,98572.7933706816,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-23 17:08:00,LONG_BUY_ADD_DCA_x1,97398.2,260,0.6006641337736592,0.8008855116982123,59185.457887032906,78694.46017912865,19509.00229209575,98572.7933706816,98298.63246298519,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-24 14:14:00,LONG_BUY_ADD_DCA_x3,96771.2,260,0.8008855116982123,1.0011068896227653,78694.46017912865,98077.87345174412,19383.413272615464,98298.63246298519,98008.63555822328,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-25 15:12:00,LONG_SELL_PARTIAL_Stop Loss,94879.6,260,1.0011068896227653,0.20022137792455297,98077.87345174412,22120.5715348207,-75957.30191692342,98008.63555822328,110524.77779111642,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-25 17:05:00,LONG_BUY_ADD_DCA_x1,95583.0,260,0.20022137792455297,0.40044275584910605,22120.5715348207,41265.98660496972,19145.41507014902,110524.77779111642,103092.13739495796,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-25 18:44:00,LONG_BUY_ADD_DCA_x2,95059.3,260,0.40044275584910605,0.8008855116982122,41265.98660496972,79347.0209892811,38081.03438431137,103092.13739495796,99113.7576330532,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-11-25 19:23:00,LONG_BUY_ADD_DCA_x1,94551.0,260,0.8008855116982122,1.0011068896227653,79347.0209892811,98285.72494602717,18938.703956746074,99113.7576330532,98216.34032012803,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 02:30:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),99413.9,260,1.0011068896227653,0.0,98285.72494602717,-1198.4056921557494,-99484.13063818292,98216.34032012803,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 04:17:00,LONG_BUY_OPEN,102833.5,261,0.0,0.19989532972127724,0.0,20564.15876344852,20564.15876344852,0.0,102915.79971988793,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 05:44:00,LONG_BUY_ADD_DCA_x3,102225.0,261,0.19989532972127724,0.799581318885109,20564.15876344852,81891.58016581813,61327.42140236961,102915.79971988793,102459.0594737895,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 06:19:00,LONG_BUY_ADD_DCA_x3,101658.9,261,0.799581318885109,0.9994766486063862,81891.58016581813,102220.84795615432,20329.26779033619,102459.0594737895,102315.29951180473,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 14:59:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),103600.0,261,0.9994766486063862,0.0,102220.84795615432,-1283.5145271490474,-103504.36248330337,102315.29951180473,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 15:20:00,LONG_BUY_OPEN,102900.0,262,0.0,0.20725019538564032,0.0,21334.57552322446,21334.57552322446,0.0,102982.35294117646,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 15:27:00,LONG_BUY_ADD_DCA_x3,102033.4,262,0.20725019538564032,0.8290007815425613,21334.57552322446,84799.27751131107,63464.701988086614,102982.35294117646,102331.88277310923,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 16:35:00,LONG_BUY_ADD_DCA_x2,101007.3,262,0.8290007815425613,1.0362509769282016,84799.27751131107,105741.4336847512,20942.156173440133,102331.88277310923,102083.1338535414,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-12-05 19:56:00,LONG_SELL_PARTIAL_Stop Loss,98915.1,262,1.0362509769282016,0.20725019538564027,105741.4336847512,23773.53875647312,-81967.89492827808,102083.1338535414,114755.26926770696,0.0,0.0,baseline_plus_debtrelief_hedge6x
