timestamp,source_asset,trend_4h_confirmed,ret4h_pct,atr20_pct,buy_ratio,taker_imbalance,volume_z,sell_climax_event,squeeze_risk_event,sell_climax_active_6,squeeze_risk_active_3
2025-11-02 04:00:00,ETHUSDT,bearish,0.006527034864986847,0.01628156237434595,0.5098524500815321,0.019704900163064254,-0.6757095385581638,False,False,False,False
2025-11-02 08:00:00,ETHUSDT,bearish,-0.00400812381388993,0.01626299846744083,0.4762964769840176,-0.04740704603196477,-0.03529917738256473,False,False,False,False
2025-11-02 12:00:00,ETHUSDT,bearish,-0.009588780432613686,0.015768259152618504,0.46246871495123015,-0.0750625700975397,-0.208937835796278,False,False,False,False
2025-11-02 16:00:00,ETHUSDT,bearish,0.0007139834303917514,0.015294677743242755,0.5020392911289052,0.004078582257810437,-1.1342143228000034,False,False,False,False
2025-11-02 20:00:00,ETHUSDT,bearish,0.013081221882637495,0.014395615652530221,0.5640941528432154,0.1281883056864308,-0.5271316515063252,False,False,False,False
2025-11-03 00:00:00,ETHUSDT,bearish,-0.04355408727719734,0.015915876114203708,0.4489385042207668,-0.10212299155846638,1.3262436284966796,True,False,True,False
2025-11-03 04:00:00,ETHUSDT,bearish,-0.00579158332730878,0.015408014866284243,0.4863161875003452,-0.02736762499930956,0.9552706348606038,False,False,True,False
2025-11-03 08:00:00,ETHUSDT,bearish,-0.0008348819046080092,0.01574407008086254,0.4664705292418292,-0.06705894151634162,0.8340052223958371,False,False,True,False
2025-11-03 12:00:00,ETHUSDT,bearish,-0.03305121293800539,0.01789537211000787,0.45621749589918664,-0.08756500820162672,1.4374146795032658,True,False,True,False
2025-11-03 16:00:00,ETHUSDT,bearish,0.01176903478304503,0.018420762618470365,0.4905667068835364,-0.01886658623292725,1.0983069683590736,False,False,True,False
2025-11-03 20:00:00,ETHUSDT,bearish,-0.00756281683932114,0.0188662326666019,0.48548528776052974,-0.029029424478940524,0.5482189526549401,False,False,True,False
2025-11-04 00:00:00,ETHUSDT,bearish,0.010757464292158847,0.018465489302095645,0.5371996164495202,0.07439923289904038,0.31571618571203014,False,False,True,False
2025-11-04 04:00:00,ETHUSDT,bearish,-0.04067950232085482,0.021005986618147683,0.4744785162584608,-0.05104296748307835,1.5602316487485586,False,False,True,False
2025-11-04 08:00:00,ETHUSDT,bearish,0.010017779482877742,0.021359892056760917,0.5155933066439319,0.031186613287863763,0.6687103390985604,False,False,True,False
2025-11-04 12:00:00,ETHUSDT,bearish,-0.006173854378674459,0.022895607529948674,0.4918253706564661,-0.016349258687067825,1.2765993995962457,False,False,False,False
2025-11-04 16:00:00,ETHUSDT,bearish,-0.07876782658300052,0.0290477237262527,0.4631794459389548,-0.07364110812209035,2.06543964979368,False,False,False,False
2025-11-04 20:00:00,ETHUSDT,bearish,0.01716493696282173,0.03167827399795452,0.4901556591307228,-0.019688681738554425,1.8904942567102636,False,False,False,False
2025-11-05 00:00:00,ETHUSDT,bearish,0.014659328885209044,0.033248086061246046,0.4985359847176414,-0.0029280305647172433,1.0613423104936568,False,False,False,False
2025-11-05 04:00:00,ETHUSDT,bearish,-0.0013019583373332644,0.033662851821813715,0.485461130118394,-0.02907773976321204,0.03891827943511245,False,False,False,False
2025-11-05 08:00:00,ETHUSDT,bearish,-0.0024421014688654763,0.03421394953883958,0.4893080863346563,-0.021383827330687444,0.24575518633063645,False,False,False,False
2025-11-05 12:00:00,ETHUSDT,bearish,0.022686142904031037,0.034095238656070864,0.538246330583978,0.07649266116795594,0.793698089049319,False,False,False,False
2025-11-05 16:00:00,ETHUSDT,bearish,0.016785864658997562,0.03429033509781892,0.5141728419403414,0.028345683880682815,0.5890359157489045,False,False,False,False
2025-11-05 20:00:00,ETHUSDT,bearish,-0.008762582094911653,0.034731351480838786,0.4974106188905029,-0.0051787622189941596,-0.2060786239597708,False,False,False,False
2025-11-06 00:00:00,ETHUSDT,bearish,0.0024159670002863454,0.03534722687704186,0.48762563328407543,-0.024748733431849135,-0.05915727544767985,False,False,False,False
2025-11-06 04:00:00,ETHUSDT,bearish,-0.015279789469389349,0.03625780579478529,0.45534075775588123,-0.08931848448823754,-0.02577510196415484,False,False,False,False
2025-11-06 08:00:00,ETHUSDT,bearish,0.0056083340732191456,0.034024309489824454,0.4862586979649156,-0.02748260407016878,-0.32241889020310666,False,False,False,False
2025-11-06 12:00:00,ETHUSDT,bearish,-0.028794678988183664,0.03574034624137503,0.47374884336619205,-0.0525023132676159,0.8965086258667848,False,False,False,False
2025-11-06 16:00:00,ETHUSDT,bearish,0.0074333108081490185,0.03573171025164384,0.513173373566752,0.026346747133503934,0.6758125966059411,False,False,False,False
2025-11-06 20:00:00,ETHUSDT,bearish,-0.0032606014666690664,0.034045477864622635,0.500723736097819,0.0014474721956379,-0.8080133937315522,False,False,False,False
2025-11-07 00:00:00,ETHUSDT,bearish,0.009044270754745565,0.03332161965744228,0.5127400552055532,0.025480110411106427,-0.38237959746318834,False,False,False,False
2025-11-07 04:00:00,ETHUSDT,bearish,0.0037832680856664247,0.032791569337846216,0.48704190420432947,-0.025916191591341065,-1.0458826392319769,False,False,False,False
2025-11-07 08:00:00,ETHUSDT,bearish,-0.029109262525623403,0.03450417661464055,0.49423663761482434,-0.011526724770351326,0.03332661173862528,False,False,False,False
2025-11-07 12:00:00,ETHUSDT,bearish,0.011468044755141626,0.03332352343302012,0.5079392630868874,0.015878526173774832,0.8684907825326632,False,False,False,False
2025-11-07 16:00:00,ETHUSDT,bearish,0.0442810809498817,0.03340819421605256,0.5148917284037081,0.02978345680741623,0.30674091153374106,False,False,False,False
2025-11-07 20:00:00,ETHUSDT,bearish,-0.00220224640754918,0.03245029641621728,0.5016032843177757,0.0032065686355513545,-1.398325156044881,False,False,False,False
2025-11-08 00:00:00,ETHUSDT,bearish,0.005281915698994721,0.028903837798696597,0.4893275475193116,-0.021344904961376754,-1.360559891577816,False,False,False,False
2025-11-08 04:00:00,ETHUSDT,bearish,-0.001763939174511231,0.026412556834503154,0.4968584422868436,-0.006283115426312769,-0.9493866557570457,False,False,False,False
2025-11-08 08:00:00,ETHUSDT,bearish,-0.010120676297944664,0.024939396692979388,0.4832647809429283,-0.03347043811414341,-1.377499175397659,False,False,False,False
2025-11-08 12:00:00,ETHUSDT,bearish,-0.010508481531746883,0.025154487392169866,0.49138790628821694,-0.01722418742356613,-0.5127003438707263,False,False,False,False
2025-11-08 16:00:00,ETHUSDT,bearish,0.0035341027585553686,0.02500981517943328,0.5088578202365934,0.017715640473186856,-0.9030681119811345,False,False,False,False
2025-11-08 20:00:00,ETHUSDT,bearish,0.0036781093455267033,0.024175825791821922,0.47118033205150844,-0.05763933589698311,-2.466409480040271,False,False,False,False
2025-11-09 00:00:00,ETHUSDT,bearish,-0.00742631769345925,0.023405692748057667,0.4894537323263968,-0.021092535347206454,-1.3783268832374145,False,False,False,False
2025-11-09 04:00:00,ETHUSDT,bearish,0.013698508364890616,0.02296780228292483,0.5303423616153022,0.060684723230604476,-1.24288383092238,False,False,False,False
2025-11-09 08:00:00,ETHUSDT,bearish,0.001736309027929872,0.02260146659313274,0.5049957543421397,0.009991508684279449,-0.7650085121965421,False,False,False,False
2025-11-09 12:00:00,ETHUSDT,bearish,0.025267071103213024,0.02265509821891062,0.528365229057104,0.05673045811420807,0.7168094524823418,False,False,False,False
2025-11-09 16:00:00,ETHUSDT,bearish,0.018345960530285366,0.02265779588825166,0.5232547165741617,0.04650943314832334,-0.4069130337210598,False,False,False,False
2025-11-09 20:00:00,ETHUSDT,bearish,0.0009139081731897036,0.02173771608713012,0.5065706907451757,0.013141381490351378,-0.2141453547758598,False,False,False,False
2025-11-10 00:00:00,ETHUSDT,bearish,0.0126043263498552,0.021498986612251643,0.5083793704034157,0.016758740806831485,0.49576017378558024,False,False,False,False
2025-11-10 04:00:00,ETHUSDT,bearish,-0.005225496008493091,0.021524462924462914,0.512187207747429,0.02437441549485797,-0.8961286718524902,False,False,False,False
2025-11-10 08:00:00,ETHUSDT,bearish,0.0003880803880804695,0.020877691263265805,0.5013503684300331,0.002700736860066222,-0.6104009488599929,False,False,False,False
2025-11-10 12:00:00,ETHUSDT,bearish,-0.025160021059048465,0.022300531536909123,0.4750546025827151,-0.04989079483456982,1.2031542555186856,False,False,False,False
2025-11-10 16:00:00,ETHUSDT,bearish,0.011008783149995649,0.021129067174984462,0.53069216001334,0.06138432002667993,0.25540876202357776,False,False,False,False
2025-11-10 20:00:00,ETHUSDT,bearish,0.0026849751042361536,0.0201114295167649,0.5045388339161629,0.009077667832325886,-0.766778990287229,False,False,False,False
2025-11-11 00:00:00,ETHUSDT,bearish,0.010604590649341938,0.018779340769102714,0.51508828242376,0.03017656484752007,0.76235662963057,False,False,False,False
2025-11-11 04:00:00,ETHUSDT,bearish,-0.017013484268353474,0.01960904687711692,0.48452687344880807,-0.03094625310238386,0.14088790010320737,False,False,False,False
2025-11-11 08:00:00,ETHUSDT,bearish,0.008332204308359348,0.019212294255962374,0.5103978726467396,0.020795745293479273,-0.6126709401972465,False,False,False,False
2025-11-11 12:00:00,ETHUSDT,bearish,-0.02597133579666333,0.020464447267230325,0.48032462481020993,-0.039350750379580135,1.583497708720275,False,False,False,False
2025-11-11 16:00:00,ETHUSDT,bearish,-0.006888683247021188,0.020500195332281913,0.5005508297892552,0.0011016595785104943,0.4131818766899798,False,False,False,False
2025-11-11 20:00:00,ETHUSDT,bearish,-0.01138136095958786,0.020863677875608843,0.5042459092024498,0.008491818404899654,0.20460752168875315,False,False,False,False
2025-11-12 00:00:00,ETHUSDT,bearish,0.00620550768077921,0.020638861737531704,0.5044803413431471,0.008960682686294241,-0.3833125122475374,False,False,False,False
2025-11-12 04:00:00,ETHUSDT,bearish,-0.0031999813819264533,0.020671410060352776,0.4747631057157346,-0.0504737885685308,-1.2737933161148978,False,False,False,False
2025-11-12 08:00:00,ETHUSDT,bearish,0.03552583962737699,0.021320791939688576,0.5290533221698117,0.058106644339623426,0.9177577886249196,False,False,False,False
2025-11-12 12:00:00,ETHUSDT,bearish,-0.03435778200521378,0.023741660197178324,0.48079713502727994,-0.038405729945440115,1.944235344723752,False,False,False,False
2025-11-12 16:00:00,ETHUSDT,bearish,-0.005767086745623651,0.024344797421460812,0.5241893960121704,0.04837879202434081,1.8816353179762737,False,False,False,False
2025-11-12 20:00:00,ETHUSDT,bearish,0.0020196208514111635,0.02296042724977002,0.5158741980745447,0.03174839614908942,-1.0696822141280942,False,False,False,False
2025-11-13 00:00:00,ETHUSDT,bearish,0.011094314859409371,0.022986790599565956,0.5056867613540715,0.011373522708143069,0.4730664741378464,False,False,False,False
2025-11-13 04:00:00,ETHUSDT,bearish,0.024865776381858717,0.023399488288593916,0.5317785040831755,0.06355700816635101,1.0437015103573701,False,False,False,False
2025-11-13 08:00:00,ETHUSDT,bearish,-0.010508460201009262,0.023146275121572118,0.4405565401006119,-0.11888691979877619,0.38088963128699,False,False,False,False
2025-11-13 12:00:00,ETHUSDT,bearish,-0.032703044017394434,0.025430509936435162,0.48768518872278255,-0.024629622554434905,1.8807366816097224,False,False,False,False
2025-11-13 16:00:00,ETHUSDT,bearish,-0.0559116472506439,0.029747702762316842,0.48895560561754453,-0.022088788764910938,2.113677362808161,False,False,False,False
2025-11-13 20:00:00,ETHUSDT,bearish,0.010603116796976453,0.029498130100429693,0.48467833576209635,-0.030643328475807308,1.0438384297810381,False,False,False,False
2025-11-14 00:00:00,ETHUSDT,bearish,-0.0011207013980903957,0.029494808616147516,0.4744271173271921,-0.05114576534561577,0.5337515417240242,False,False,False,False
2025-11-14 04:00:00,ETHUSDT,bearish,-0.003929955059662094,0.030856426308878516,0.4869554457424887,-0.026089108515022552,1.5112935345950718,False,False,False,False
2025-11-14 08:00:00,ETHUSDT,bearish,-0.022057862605870948,0.031653743481401105,0.47127924939430077,-0.05744150121139846,0.6342799793144757,False,False,False,False
2025-11-14 12:00:00,ETHUSDT,bearish,0.016799610554482758,0.032476617236124446,0.5038735087069603,0.007747017413920698,1.9960814121501251,False,False,False,False
2025-11-14 16:00:00,ETHUSDT,bearish,0.0033294427251362446,0.03328436830434415,0.4841764255512132,-0.031647148897573585,0.4614354840606458,False,False,False,False
2025-11-14 20:00:00,ETHUSDT,bearish,-0.029681540184071098,0.034254949858575454,0.47933806196653506,-0.04132387606692989,-0.16127546352124722,False,False,False,False
2025-11-15 00:00:00,ETHUSDT,bearish,0.021432244793005983,0.03397013103075005,0.5276575125085009,0.055315025017001807,-0.8140724100035336,False,False,False,False
2025-11-15 04:00:00,ETHUSDT,bearish,-0.0009125580575729542,0.033625093701377645,0.47953370502594794,-0.040932589948104114,-1.9022090192471517,False,False,False,False
2025-11-15 08:00:00,ETHUSDT,bearish,-0.0074835117071604396,0.0338373709230076,0.48543716514137414,-0.029125669717251723,-1.1628744486227773,False,False,False,False
2025-11-15 12:00:00,ETHUSDT,bearish,0.01056098907724623,0.033764484220442766,0.5141953237498471,0.02839064749969422,-1.2966174252780671,False,False,False,False
2025-11-15 16:00:00,ETHUSDT,bearish,0.003831056680797529,0.03249663715706823,0.5018447267058108,0.003689453411621635,-0.49719277590505223,False,False,False,False
2025-11-15 20:00:00,ETHUSDT,bearish,-0.009431601338880657,0.03086545293773981,0.49765087737297875,-0.004698245254042499,-1.5862785509284933,False,False,False,False
2025-11-16 00:00:00,ETHUSDT,bearish,0.011056196807250673,0.03044203450817727,0.5121575244804625,0.024315048960924956,-0.5097660223243377,False,False,False,False
2025-11-16 04:00:00,ETHUSDT,bearish,0.005200589712515136,0.030054284835358786,0.5017053110312084,0.0034106220624168238,-1.3664830557419185,False,False,False,False
2025-11-16 08:00:00,ETHUSDT,bearish,-0.01585664080342808,0.030416016772018016,0.48184726169417513,-0.036305476611649734,-0.03260957312352273,False,False,False,False
2025-11-16 12:00:00,ETHUSDT,bearish,-0.020099899595223514,0.03027465587461979,0.47540245215295734,-0.04919509569408531,0.4465851037264861,False,False,False,False
2025-11-16 16:00:00,ETHUSDT,bearish,-0.0043144558436871705,0.030862293819353882,0.4862978187437084,-0.027404362512583158,1.4435142922628428,False,False,False,False
2025-11-16 20:00:00,ETHUSDT,bearish,0.001268555044609876,0.030353905075871435,0.4854752666783951,-0.029049466643209843,0.29749629665223415,False,False,False,False
2025-11-17 00:00:00,ETHUSDT,bearish,0.02637320017452849,0.027801709886165045,0.5013760524778939,0.002752104955787704,0.12223177741091952,False,False,False,False
2025-11-17 04:00:00,ETHUSDT,bearish,0.006757671657770858,0.026463743818636205,0.4947122134671724,-0.010575573065655153,-0.7711024871665277,False,False,False,False
2025-11-17 08:00:00,ETHUSDT,bearish,0.0017077923499659864,0.026078118511070798,0.494588869149894,-0.010822261700212055,-0.7542707110173954,False,False,False,False
2025-11-17 12:00:00,ETHUSDT,bearish,-0.025951033076560437,0.02647028652394966,0.48475239120922536,-0.030495217581549272,1.3305946251646172,False,False,False,False
2025-11-17 16:00:00,ETHUSDT,bearish,-0.04438588730100723,0.028862294532036228,0.4825608894389218,-0.03487822112215644,1.3382870452401279,False,False,False,False
2025-11-17 20:00:00,ETHUSDT,bearish,0.016457564575645733,0.026865309597829748,0.4984264810613065,-0.0031470378773870156,0.2785687969707722,False,False,False,False
2025-11-18 00:00:00,ETHUSDT,bearish,-0.0023530887177152238,0.02697680726976808,0.4801744945726789,-0.03965101085464218,0.9459259022526698,False,False,False,False
2025-11-18 04:00:00,ETHUSDT,bearish,0.0,0.026196603957087998,0.49609191512999307,-0.007816169740013867,0.29245039467075523,False,False,False,False
2025-11-18 08:00:00,ETHUSDT,bearish,0.01108527157426753,0.025371837824397014,0.5106444130852533,0.021288826170506647,-0.03773291960276502,False,False,False,False
2025-11-18 12:00:00,ETHUSDT,bearish,0.01594992867519074,0.026090996042110143,0.510691375180619,0.021382750361238045,0.7540862953876607,False,False,False,False
2025-11-18 16:00:00,ETHUSDT,bearish,0.012704536598404648,0.02620029637732777,0.5178976935465606,0.035795387093121134,0.2165956766653399,False,False,False,False
2025-11-18 20:00:00,ETHUSDT,bearish,-0.007135951969064802,0.026420152456601117,0.49521678523065915,-0.009566429538681698,-1.20199693993367,False,False,False,False
2025-11-19 00:00:00,ETHUSDT,bearish,-0.01607520338223034,0.026640375519610942,0.49620446362522247,-0.007591072749555061,-0.46867149225609644,False,False,False,False
2025-11-19 04:00:00,ETHUSDT,bearish,0.0038020709568002964,0.027325217515379304,0.502470941327044,0.0049418826540879035,0.6105370755213827,False,False,False,False
2025-11-19 08:00:00,ETHUSDT,bearish,-0.0003859013065515837,0.027045093268450934,0.4642966253041413,-0.07140674939171743,-0.056855570148036584,False,False,False,False
2025-11-19 12:00:00,ETHUSDT,bearish,-0.03598377939983777,0.02986340599950195,0.4627620564127584,-0.07447588717448317,1.3707072149314583,False,False,False,False
2025-11-19 16:00:00,ETHUSDT,bearish,-0.030552769906918242,0.031193179648638044,0.474206996508529,-0.05158600698294202,1.6689256719493357,False,False,False,False
2025-11-19 20:00:00,ETHUSDT,bearish,0.049743299581017864,0.030830431633979145,0.5176209518648595,0.035241903729718915,0.883501405381356,False,False,False,False
2025-11-20 00:00:00,ETHUSDT,bearish,0.004543515569973122,0.02989074438003443,0.485885552637938,-0.028228894724124043,-0.07279549500212537,False,False,False,False
2025-11-20 04:00:00,ETHUSDT,bearish,8.558740943387377e-05,0.02892573952713711,0.4820178970570393,-0.03596420588592142,-0.2744511746146299,False,False,False,False
2025-11-20 08:00:00,ETHUSDT,bearish,-0.00525330059346496,0.0281055083666156,0.48210079488997004,-0.03579841022005992,-0.7291666710844154,False,False,False,False
2025-11-20 12:00:00,ETHUSDT,bearish,-0.022368329621823002,0.029654462807959303,0.4681509629173039,-0.0636980741653922,1.1095431867756131,False,False,False,False
2025-11-20 16:00:00,ETHUSDT,bearish,-0.03660142222282403,0.03301339591552809,0.48950533406325347,-0.020989331873493056,2.1261195690212427,False,False,False,False
2025-11-20 20:00:00,ETHUSDT,bearish,-0.00471474393881377,0.03264100925883437,0.4843504275127368,-0.03129914497452635,-0.1847105725700379,False,False,False,False
2025-11-21 00:00:00,ETHUSDT,bearish,-0.008898788197545193,0.03195233923127332,0.46487906012496116,-0.07024187975007767,0.2826332358883607,False,False,False,False
2025-11-21 04:00:00,ETHUSDT,bearish,-0.0317334814941449,0.03513734707539744,0.45261029943263636,-0.09477940113472727,1.2561282889034515,True,False,True,False
2025-11-21 08:00:00,ETHUSDT,bearish,-0.011483598537514683,0.035277066650790334,0.4851066364269816,-0.029786727146036807,0.9419292150563526,False,False,True,False
2025-11-21 12:00:00,ETHUSDT,bearish,0.006050367636114551,0.03659411177275585,0.5168893943827337,0.03377878876546747,1.8423358958263925,False,False,True,False
2025-11-21 16:00:00,ETHUSDT,bearish,0.01735399637533752,0.03745282881677585,0.5049200211749851,0.009840042349970268,0.8105658246664773,False,False,True,False
2025-11-21 20:00:00,ETHUSDT,bearish,0.00511521038893048,0.03662598700035084,0.5043380329154626,0.008676065830925284,-0.9291915831652262,False,False,True,False
2025-11-22 00:00:00,ETHUSDT,bearish,-0.004890240858830497,0.03633781263971328,0.49502651131293746,-0.009946977374125088,-1.7987456654343303,False,False,True,False
2025-11-22 04:00:00,ETHUSDT,bearish,0.0014393876060003752,0.03612751485410851,0.5067360952847724,0.01347219056954474,-1.4153422481875948,False,False,False,False
2025-11-22 08:00:00,ETHUSDT,bearish,-0.007669329577914663,0.03632681053401609,0.5017171098321409,0.0034342196642818124,-0.8468059105101127,False,False,False,False
2025-11-22 12:00:00,ETHUSDT,bearish,0.0013240673006582604,0.0353405512817703,0.48889209295671654,-0.02221581408656692,-1.0753009195911278,False,False,False,False
2025-11-22 16:00:00,ETHUSDT,bearish,0.004251868411247806,0.03450910426805759,0.5089468090209167,0.017893618041833426,-1.9735823414286484,False,False,False,False
2025-11-22 20:00:00,ETHUSDT,bearish,0.007201937976037076,0.03289311174189075,0.5203372531833256,0.04067450636665115,-1.5390832689781948,False,False,False,False
2025-11-23 00:00:00,ETHUSDT,bearish,0.019486757238918573,0.03144239148146312,0.5373610544393923,0.07472210887878461,-0.8682795192402541,False,False,False,False
2025-11-23 04:00:00,ETHUSDT,bearish,-0.010931555568150508,0.0304110437797261,0.45371595050559765,-0.09256809898880469,-0.3864004844765596,False,False,False,False
2025-11-23 08:00:00,ETHUSDT,bearish,0.007968741046358474,0.029771426338024674,0.5215959297449104,0.04319185948982085,-1.3961785843891805,False,False,False,False
2025-11-23 12:00:00,ETHUSDT,bearish,0.0073194737085215955,0.029408538241487685,0.5124483535347802,0.024896707069560486,-0.2655703267579344,False,False,False,False
2025-11-23 16:00:00,ETHUSDT,bearish,-0.004758360640703341,0.02967886103943974,0.483171199906369,-0.03365760018726205,-0.5397913658239274,False,False,False,False
2025-11-23 20:00:00,ETHUSDT,bearish,-0.007368368822478599,0.029056531689952265,0.5030088212544895,0.006017642508979071,-1.1256448742138252,False,False,False,False
2025-11-24 00:00:00,ETHUSDT,bearish,0.01956275685267772,0.02732339468818289,0.5194916697859234,0.03898333957184685,0.28725211847584353,False,False,False,False
2025-11-24 04:00:00,ETHUSDT,bearish,-0.009367820922283832,0.02752839573383486,0.5089914441514322,0.01798288830286432,0.2744583605881634,False,False,False,False
2025-11-24 08:00:00,ETHUSDT,bearish,-0.00943873132138695,0.026700974636607946,0.48478488013966264,-0.030430239720674712,-0.535261435869769,False,False,False,False
2025-11-24 12:00:00,ETHUSDT,bearish,0.015377917039902433,0.024330090399133985,0.4969070764860285,-0.006185847027943003,0.5477180478838701,False,False,False,False
2025-11-24 16:00:00,ETHUSDT,bearish,0.039590040630403944,0.02418858611129895,0.5249715364775724,0.049943072955144885,0.9841670583116344,False,False,False,False
2025-11-24 20:00:00,ETHUSDT,bearish,-0.0018966799648387767,0.022248229280635756,0.47951864127007315,-0.04096271745985369,-0.488884261766072,False,False,False,False
2025-11-25 00:00:00,ETHUSDT,bearish,-0.014192853441004849,0.021153733820340952,0.4855279017387611,-0.028944196522477816,-0.47401171058948083,False,False,False,False
2025-11-25 04:00:00,ETHUSDT,bearish,-0.0029997010607190067,0.02075900550048941,0.4853416198120983,-0.02931676037580344,-0.8169757645703628,False,False,False,False
2025-11-25 08:00:00,ETHUSDT,bearish,-0.004146045575483481,0.02082189837101537,0.4669358078249637,-0.06612838435007262,-0.16538024300534387,False,False,False,False
2025-11-25 12:00:00,ETHUSDT,bearish,0.0016092582530722321,0.021371338341084536,0.5050085901893798,0.01001718037875965,0.8192076910786357,False,False,False,False
2025-11-25 16:00:00,ETHUSDT,bearish,0.009332522510693941,0.021763904436205794,0.49472548986408227,-0.010549020271835463,0.3348294395222598,False,False,False,False
2025-11-25 20:00:00,ETHUSDT,bearish,0.012683187331190338,0.021974045378333067,0.5165440994491519,0.03308819889830383,-0.26096717143370585,False,False,False,False
2025-11-26 00:00:00,ETHUSDT,bearish,-0.011053869868570487,0.022893893093240907,0.4890871776494137,-0.021825644701172653,-0.6735222377317768,False,False,False,False
2025-11-26 04:00:00,ETHUSDT,bearish,0.005981801650293717,0.022241118027617704,0.5123111535916651,0.02462230718333025,-0.9739612789699134,False,False,False,False
2025-11-26 08:00:00,ETHUSDT,bearish,-0.010268294008915935,0.022165461648848882,0.48060037217015045,-0.038799255659699106,-0.5353602225676602,False,False,False,False
2025-11-26 12:00:00,ETHUSDT,bearish,0.004741109989631953,0.021813314289814565,0.5103867226093579,0.020773445218715825,1.0893485089495434,False,False,False,False
2025-11-26 16:00:00,ETHUSDT,bearish,0.03568951319435665,0.022523160061760174,0.514761634571699,0.02952326914339798,1.72013857821508,False,False,False,False
2025-11-26 20:00:00,ETHUSDT,bearish,-0.0019992873827150426,0.022218861362900088,0.4909121264722127,-0.018175747055574565,-1.178588351148775,False,False,False,False
2025-11-27 00:00:00,ETHUSDT,bearish,0.0024132071854070514,0.022288544744617986,0.5172979169198342,0.034595833839668355,0.43198335924748704,False,False,False,False
2025-11-27 04:00:00,ETHUSDT,bearish,-6.595609962023463e-05,0.022070201707056453,0.46101989695211015,-0.0779602060957797,-1.1522505377099823,False,False,False,False
2025-11-27 08:00:00,ETHUSDT,bearish,-0.0017710380855638919,0.020837036425208563,0.5084518994593654,0.01690379891873084,-0.9780919031263601,False,False,False,False
2025-11-27 12:00:00,ETHUSDT,bearish,-0.005639712562980126,0.02030946811621169,0.5001439011063015,0.0002878022126029389,0.32834648230881197,False,False,False,False
2025-11-27 16:00:00,ETHUSDT,bearish,0.006911033731160865,0.01982491222512605,0.5040620939495855,0.00812418789917091,-1.2084084247077203,False,False,False,False
2025-11-27 20:00:00,ETHUSDT,bearish,-0.005504078561811898,0.01934069944920034,0.47158569496570935,-0.05682861006858131,-1.8101413671185624,False,False,False,False
2025-11-28 00:00:00,ETHUSDT,bearish,-0.0021932444090517755,0.017610127727213775,0.503662143128266,0.00732428625653192,-1.1493060880784154,False,False,False,False
2025-11-28 04:00:00,ETHUSDT,bearish,-0.002344381299485665,0.01744018612464751,0.4999942944264836,-1.1411147032847069e-05,-0.9859308923581555,False,False,False,False
2025-11-28 08:00:00,ETHUSDT,bearish,0.010766164245668675,0.017753854981467063,0.5170901609665087,0.034180321933017455,0.579229894436918,False,False,False,False
2025-11-28 12:00:00,ETHUSDT,bearish,0.012969753729669797,0.018068247297160916,0.5133985450434689,0.02679709008693787,1.0835237252630756,False,False,False,False
2025-11-28 16:00:00,ETHUSDT,bearish,-0.00757543696305385,0.018515991471215347,0.48070077131971584,-0.03859845736056833,0.6392169447510561,False,False,False,False
2025-11-28 20:00:00,ETHUSDT,bearish,-0.00613416434311953,0.01799805267674433,0.4860339278689183,-0.027932144262163394,-1.5984454372600523,False,False,False,False
2025-11-29 00:00:00,ETHUSDT,bearish,-0.0027361542015974516,0.01719471390132748,0.512211091286287,0.02442218257257389,-1.855235683782629,False,False,False,False
2025-11-29 04:00:00,ETHUSDT,bearish,-0.0060499551548729436,0.01698970774799133,0.4722569008151579,-0.05548619836968416,-0.27954662498480476,False,False,False,False
2025-11-29 08:00:00,ETHUSDT,bearish,-0.0015916196894677492,0.016416648601777585,0.4777767317623635,-0.04444653647527297,-1.00408722985158,False,False,False,False
2025-11-29 12:00:00,ETHUSDT,bearish,0.002517967616602057,0.016281437125748498,0.5316711144113684,0.06334222882273677,-0.686853069940432,False,False,False,False
2025-11-29 16:00:00,ETHUSDT,bearish,-0.006157684630738625,0.016429343696547926,0.44381959494647555,-0.1123608101070489,0.21708012478911526,False,False,False,False
2025-11-29 20:00:00,ETHUSDT,bearish,0.00015732270233548284,0.01568411223711159,0.5229353514143975,0.04587070282879502,-2.3072252372632187,False,False,False,False
2025-11-30 00:00:00,ETHUSDT,bearish,0.004176762741134432,0.014256575702230316,0.5111161890816073,0.02223237816321455,-1.0604860689122029,False,False,False,False
2025-11-30 04:00:00,ETHUSDT,bearish,0.0010331818000026693,0.014165950844669933,0.5358875272168131,0.0717750544336262,-1.5300408084461319,False,False,False,False
2025-11-30 08:00:00,ETHUSDT,bearish,-0.0005926340251835027,0.013418128031554797,0.5016412970028681,0.0032825940057361613,-1.0419162765414105,False,False,False,False
2025-11-30 12:00:00,ETHUSDT,bearish,0.008624940035179218,0.013573563654979913,0.5114819664890335,0.022963932978067092,0.4429883610496374,False,False,False,False
2025-11-30 16:00:00,ETHUSDT,bearish,0.001912374283685292,0.013439692230602854,0.5164967752161906,0.03299355043238128,-1.1019380874444953,False,False,False,False
2025-11-30 20:00:00,ETHUSDT,bearish,-0.014313782372488038,0.013748235797753833,0.4489931928751266,-0.10201361424974675,-0.332464789660331,False,False,False,False
2025-12-01 00:00:00,ETHUSDT,bearish,-0.055257155470531893,0.017231308411214927,0.4624097580738766,-0.07518048385224685,2.453760839362783,False,False,False,False
