timestamp,variant,equity,spread_side,gross_exposure,pair
2023-11-22 20:00:00,eth_btc_mr_42_e15_x03_s30,724.7150453335094,-1,1.0,ETHUSDT/BTCUSDT
2023-11-23 00:00:00,eth_btc_mr_42_e15_x03_s30,724.3886819067164,-1,1.0,ETHUSDT/BTCUSDT
2023-11-23 04:00:00,eth_btc_mr_42_e15_x03_s30,723.9310426233837,-1,1.0,ETHUSDT/BTCUSDT
2023-11-23 08:00:00,eth_btc_mr_42_e15_x03_s30,724.4886589935976,-1,1.0,ETHUSDT/BTCUSDT
2023-11-23 12:00:00,eth_btc_mr_42_e15_x03_s30,724.0233959869257,-1,1.0,ETHUSDT/BTCUSDT
2023-11-23 16:00:00,eth_btc_mr_42_e15_x03_s30,723.6830841220608,-1,1.0,ETHUSDT/BTCUSDT
2023-11-23 20:00:00,eth_btc_mr_42_e15_x03_s30,723.7767431069086,-1,1.0,ETHUSDT/BTCUSDT
2023-11-24 00:00:00,eth_btc_mr_42_e15_x03_s30,723.7257886215974,-1,1.0,ETHUSDT/BTCUSDT
2023-11-24 04:00:00,eth_btc_mr_42_e15_x03_s30,722.9489800149242,-1,1.0,ETHUSDT/BTCUSDT
2023-11-24 08:00:00,eth_btc_mr_42_e15_x03_s30,722.0277679220229,-1,1.0,ETHUSDT/BTCUSDT
2023-11-24 12:00:00,eth_btc_mr_42_e15_x03_s30,723.1371152903292,-1,1.0,ETHUSDT/BTCUSDT
2023-11-24 16:00:00,eth_btc_mr_42_e15_x03_s30,723.8252303799486,-1,1.0,ETHUSDT/BTCUSDT
2023-11-24 20:00:00,eth_btc_mr_42_e15_x03_s30,724.5122004045044,-1,1.0,ETHUSDT/BTCUSDT
2023-11-25 00:00:00,eth_btc_mr_42_e15_x03_s30,724.3171452760557,-1,1.0,ETHUSDT/BTCUSDT
2023-11-25 04:00:00,eth_btc_mr_42_e15_x03_s30,724.0926635002975,-1,1.0,ETHUSDT/BTCUSDT
2023-11-25 08:00:00,eth_btc_mr_42_e15_x03_s30,725.6981586577982,-1,1.0,ETHUSDT/BTCUSDT
2023-11-25 12:00:00,eth_btc_mr_42_e15_x03_s30,724.9665846306768,-1,1.0,ETHUSDT/BTCUSDT
2023-11-25 16:00:00,eth_btc_mr_42_e15_x03_s30,725.2210470137355,-1,1.0,ETHUSDT/BTCUSDT
2023-11-25 20:00:00,eth_btc_mr_42_e15_x03_s30,724.7796806193114,-1,1.0,ETHUSDT/BTCUSDT
2023-11-26 00:00:00,eth_btc_mr_42_e15_x03_s30,725.4747729739531,-1,1.0,ETHUSDT/BTCUSDT
2023-11-26 04:00:00,eth_btc_mr_42_e15_x03_s30,723.7382457417409,-1,1.0,ETHUSDT/BTCUSDT
2023-11-26 08:00:00,eth_btc_mr_42_e15_x03_s30,723.3950170217583,-1,1.0,ETHUSDT/BTCUSDT
2023-11-26 12:00:00,eth_btc_mr_42_e15_x03_s30,724.6087181486107,-1,1.0,ETHUSDT/BTCUSDT
2023-11-26 16:00:00,eth_btc_mr_42_e15_x03_s30,725.4282523873907,-1,1.0,ETHUSDT/BTCUSDT
2023-11-26 20:00:00,eth_btc_mr_42_e15_x03_s30,725.2427738481593,-1,1.0,ETHUSDT/BTCUSDT
2023-11-27 00:00:00,eth_btc_mr_42_e15_x03_s30,726.312636416249,-1,1.0,ETHUSDT/BTCUSDT
2023-11-27 04:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-27 08:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-27 12:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-27 16:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-27 20:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-28 00:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-28 04:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-28 08:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-28 12:00:00,eth_btc_mr_42_e15_x03_s30,726.3160812956713,0,0.0,ETHUSDT/BTCUSDT
2023-11-28 16:00:00,eth_btc_mr_42_e15_x03_s30,726.025554863153,1,1.0,ETHUSDT/BTCUSDT
2023-11-28 20:00:00,eth_btc_mr_42_e15_x03_s30,726.8890128066364,1,1.0,ETHUSDT/BTCUSDT
2023-11-29 00:00:00,eth_btc_mr_42_e15_x03_s30,726.6095092951663,1,1.0,ETHUSDT/BTCUSDT
2023-11-29 04:00:00,eth_btc_mr_42_e15_x03_s30,725.8256809264308,1,1.0,ETHUSDT/BTCUSDT
2023-11-29 08:00:00,eth_btc_mr_42_e15_x03_s30,724.921440676264,1,1.0,ETHUSDT/BTCUSDT
2023-11-29 12:00:00,eth_btc_mr_42_e15_x03_s30,723.8776310778845,1,1.0,ETHUSDT/BTCUSDT
2023-11-29 16:00:00,eth_btc_mr_42_e15_x03_s30,724.6977433181328,1,1.0,ETHUSDT/BTCUSDT
2023-11-29 20:00:00,eth_btc_mr_42_e15_x03_s30,723.1392163772599,1,1.0,ETHUSDT/BTCUSDT
2023-11-30 00:00:00,eth_btc_mr_42_e15_x03_s30,723.3330802384087,1,1.0,ETHUSDT/BTCUSDT
2023-11-30 04:00:00,eth_btc_mr_42_e15_x03_s30,724.9124964852757,1,1.0,ETHUSDT/BTCUSDT
2023-11-30 08:00:00,eth_btc_mr_42_e15_x03_s30,725.8384462106408,1,1.0,ETHUSDT/BTCUSDT
2023-11-30 12:00:00,eth_btc_mr_42_e15_x03_s30,726.1454498055355,1,1.0,ETHUSDT/BTCUSDT
2023-11-30 16:00:00,eth_btc_mr_42_e15_x03_s30,726.2976491118882,1,1.0,ETHUSDT/BTCUSDT
2023-11-30 20:00:00,eth_btc_mr_42_e15_x03_s30,728.4434196110519,1,1.0,ETHUSDT/BTCUSDT
2023-12-01 00:00:00,eth_btc_mr_42_e15_x03_s30,732.5780187202561,1,1.0,ETHUSDT/BTCUSDT
2023-12-01 04:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-01 08:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-01 12:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-01 16:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-01 20:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-02 00:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-02 04:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-02 08:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-02 12:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-02 16:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-02 20:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-03 00:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-03 04:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-03 08:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-03 12:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-03 16:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-03 20:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-04 00:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-04 04:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-04 08:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-04 12:00:00,eth_btc_mr_42_e15_x03_s30,730.3474542366353,0,0.0,ETHUSDT/BTCUSDT
2023-12-04 16:00:00,eth_btc_mr_42_e15_x03_s30,730.0553152549406,1,1.0,ETHUSDT/BTCUSDT
2023-12-04 20:00:00,eth_btc_mr_42_e15_x03_s30,731.5678681680387,1,1.0,ETHUSDT/BTCUSDT
2023-12-05 00:00:00,eth_btc_mr_42_e15_x03_s30,730.9658721244593,1,1.0,ETHUSDT/BTCUSDT
2023-12-05 04:00:00,eth_btc_mr_42_e15_x03_s30,728.4622748217042,1,1.0,ETHUSDT/BTCUSDT
2023-12-05 08:00:00,eth_btc_mr_42_e15_x03_s30,727.4789715113983,1,1.0,ETHUSDT/BTCUSDT
2023-12-05 12:00:00,eth_btc_mr_42_e15_x03_s30,726.7288375120951,1,1.0,ETHUSDT/BTCUSDT
2023-12-05 16:00:00,eth_btc_mr_42_e15_x03_s30,720.6446589698188,1,1.0,ETHUSDT/BTCUSDT
2023-12-05 20:00:00,eth_btc_mr_42_e15_x03_s30,721.5240749220513,0,0.0,ETHUSDT/BTCUSDT
2023-12-06 00:00:00,eth_btc_mr_42_e15_x03_s30,721.2354652920825,1,1.0,ETHUSDT/BTCUSDT
2023-12-06 04:00:00,eth_btc_mr_42_e15_x03_s30,719.1253410580719,1,1.0,ETHUSDT/BTCUSDT
2023-12-06 08:00:00,eth_btc_mr_42_e15_x03_s30,715.7887196757351,1,1.0,ETHUSDT/BTCUSDT
2023-12-06 12:00:00,eth_btc_mr_42_e15_x03_s30,716.1604238458503,1,1.0,ETHUSDT/BTCUSDT
2023-12-06 16:00:00,eth_btc_mr_42_e15_x03_s30,716.1441338349465,1,1.0,ETHUSDT/BTCUSDT
2023-12-06 20:00:00,eth_btc_mr_42_e15_x03_s30,713.2346705227926,1,1.0,ETHUSDT/BTCUSDT
2023-12-07 00:00:00,eth_btc_mr_42_e15_x03_s30,714.5114201895802,1,1.0,ETHUSDT/BTCUSDT
2023-12-07 04:00:00,eth_btc_mr_42_e15_x03_s30,716.7862128887359,1,1.0,ETHUSDT/BTCUSDT
2023-12-07 08:00:00,eth_btc_mr_42_e15_x03_s30,718.4859183476757,1,1.0,ETHUSDT/BTCUSDT
2023-12-07 12:00:00,eth_btc_mr_42_e15_x03_s30,728.3334803773092,1,1.0,ETHUSDT/BTCUSDT
2023-12-07 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-07 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-08 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-08 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-08 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-08 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-08 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-08 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-09 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-09 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-09 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-09 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-09 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-09 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-10 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-10 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-10 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-10 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-10 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-10 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-11 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-11 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-11 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-11 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-11 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-11 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-12 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-12 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-12 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-12 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-12 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-12 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-13 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-13 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-13 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-13 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-13 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-13 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-14 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-14 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-14 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-14 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-14 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-14 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-15 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-15 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-15 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-15 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-15 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-15 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-16 00:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-16 04:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-16 08:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-16 12:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-16 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-16 20:00:00,eth_btc_mr_42_e15_x03_s30,734.0240342172837,0,0.0,ETHUSDT/BTCUSDT
2023-12-17 00:00:00,eth_btc_mr_42_e15_x03_s30,733.7304246035967,1,1.0,ETHUSDT/BTCUSDT
2023-12-17 04:00:00,eth_btc_mr_42_e15_x03_s30,732.8753450555035,1,1.0,ETHUSDT/BTCUSDT
2023-12-17 08:00:00,eth_btc_mr_42_e15_x03_s30,733.3746895333769,1,1.0,ETHUSDT/BTCUSDT
2023-12-17 12:00:00,eth_btc_mr_42_e15_x03_s30,735.7306583199519,1,1.0,ETHUSDT/BTCUSDT
2023-12-17 16:00:00,eth_btc_mr_42_e15_x03_s30,734.8273105548618,0,0.0,ETHUSDT/BTCUSDT
2023-12-17 20:00:00,eth_btc_mr_42_e15_x03_s30,734.8273105548618,0,0.0,ETHUSDT/BTCUSDT
2023-12-18 00:00:00,eth_btc_mr_42_e15_x03_s30,734.8273105548618,0,0.0,ETHUSDT/BTCUSDT
2023-12-18 04:00:00,eth_btc_mr_42_e15_x03_s30,734.8273105548618,0,0.0,ETHUSDT/BTCUSDT
2023-12-18 08:00:00,eth_btc_mr_42_e15_x03_s30,734.8273105548618,0,0.0,ETHUSDT/BTCUSDT
2023-12-18 12:00:00,eth_btc_mr_42_e15_x03_s30,734.5333796306398,1,1.0,ETHUSDT/BTCUSDT
2023-12-18 16:00:00,eth_btc_mr_42_e15_x03_s30,734.0104621727502,1,1.0,ETHUSDT/BTCUSDT
2023-12-18 20:00:00,eth_btc_mr_42_e15_x03_s30,733.1989600037648,1,1.0,ETHUSDT/BTCUSDT
2023-12-19 00:00:00,eth_btc_mr_42_e15_x03_s30,732.364816551505,1,1.0,ETHUSDT/BTCUSDT
2023-12-19 04:00:00,eth_btc_mr_42_e15_x03_s30,734.4640208996791,1,1.0,ETHUSDT/BTCUSDT
2023-12-19 08:00:00,eth_btc_mr_42_e15_x03_s30,733.1368675668384,1,1.0,ETHUSDT/BTCUSDT
2023-12-19 12:00:00,eth_btc_mr_42_e15_x03_s30,730.0225056687808,1,1.0,ETHUSDT/BTCUSDT
2023-12-19 16:00:00,eth_btc_mr_42_e15_x03_s30,728.669479554244,1,1.0,ETHUSDT/BTCUSDT
2023-12-19 20:00:00,eth_btc_mr_42_e15_x03_s30,729.5640141555242,1,1.0,ETHUSDT/BTCUSDT
2023-12-20 00:00:00,eth_btc_mr_42_e15_x03_s30,729.6573458161627,1,1.0,ETHUSDT/BTCUSDT
2023-12-20 04:00:00,eth_btc_mr_42_e15_x03_s30,730.4134044101658,1,1.0,ETHUSDT/BTCUSDT
2023-12-20 08:00:00,eth_btc_mr_42_e15_x03_s30,730.0899364976093,1,1.0,ETHUSDT/BTCUSDT
2023-12-20 12:00:00,eth_btc_mr_42_e15_x03_s30,725.9891948733915,1,1.0,ETHUSDT/BTCUSDT
2023-12-20 16:00:00,eth_btc_mr_42_e15_x03_s30,721.7012134805565,1,1.0,ETHUSDT/BTCUSDT
2023-12-20 20:00:00,eth_btc_mr_42_e15_x03_s30,721.7439623934258,1,1.0,ETHUSDT/BTCUSDT
2023-12-21 00:00:00,eth_btc_mr_42_e15_x03_s30,721.7092216328859,1,1.0,ETHUSDT/BTCUSDT
2023-12-21 04:00:00,eth_btc_mr_42_e15_x03_s30,723.141584255863,1,1.0,ETHUSDT/BTCUSDT
2023-12-21 08:00:00,eth_btc_mr_42_e15_x03_s30,728.0439865626519,1,1.0,ETHUSDT/BTCUSDT
2023-12-21 12:00:00,eth_btc_mr_42_e15_x03_s30,725.5468003181485,1,1.0,ETHUSDT/BTCUSDT
2023-12-21 16:00:00,eth_btc_mr_42_e15_x03_s30,726.3524841657933,1,1.0,ETHUSDT/BTCUSDT
2023-12-21 20:00:00,eth_btc_mr_42_e15_x03_s30,726.3344992094013,1,1.0,ETHUSDT/BTCUSDT
2023-12-22 00:00:00,eth_btc_mr_42_e15_x03_s30,726.6704053649619,1,1.0,ETHUSDT/BTCUSDT
2023-12-22 04:00:00,eth_btc_mr_42_e15_x03_s30,734.1399573661462,1,1.0,ETHUSDT/BTCUSDT
2023-12-22 08:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-22 12:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-22 16:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-22 20:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-23 00:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-23 04:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-23 08:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-23 12:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-23 16:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-23 20:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-24 00:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-24 04:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-24 08:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-24 12:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-24 16:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-24 20:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-25 00:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-25 04:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-25 08:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-25 12:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-25 16:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-25 20:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-26 00:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-26 04:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-26 08:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-26 12:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-26 16:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-26 20:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-27 00:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-27 04:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-27 08:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-27 12:00:00,eth_btc_mr_42_e15_x03_s30,738.8421191608328,0,0.0,ETHUSDT/BTCUSDT
2023-12-27 16:00:00,eth_btc_mr_42_e15_x03_s30,738.5465823131684,-1,1.0,ETHUSDT/BTCUSDT
2023-12-27 20:00:00,eth_btc_mr_42_e15_x03_s30,735.8703366293802,-1,1.0,ETHUSDT/BTCUSDT
2023-12-28 00:00:00,eth_btc_mr_42_e15_x03_s30,730.2990085941718,-1,1.0,ETHUSDT/BTCUSDT
2023-12-28 04:00:00,eth_btc_mr_42_e15_x03_s30,731.9581284203365,0,0.0,ETHUSDT/BTCUSDT
2023-12-28 08:00:00,eth_btc_mr_42_e15_x03_s30,731.6653451689683,-1,1.0,ETHUSDT/BTCUSDT
2023-12-28 12:00:00,eth_btc_mr_42_e15_x03_s30,732.9113584477393,-1,1.0,ETHUSDT/BTCUSDT
2023-12-28 16:00:00,eth_btc_mr_42_e15_x03_s30,733.7824713352195,-1,1.0,ETHUSDT/BTCUSDT
2023-12-28 20:00:00,eth_btc_mr_42_e15_x03_s30,736.2024035680696,-1,1.0,ETHUSDT/BTCUSDT
2023-12-29 00:00:00,eth_btc_mr_42_e15_x03_s30,736.1097601880267,-1,1.0,ETHUSDT/BTCUSDT
2023-12-29 04:00:00,eth_btc_mr_42_e15_x03_s30,735.3885138732097,-1,1.0,ETHUSDT/BTCUSDT
2023-12-29 08:00:00,eth_btc_mr_42_e15_x03_s30,734.37871989265,-1,1.0,ETHUSDT/BTCUSDT
2023-12-29 12:00:00,eth_btc_mr_42_e15_x03_s30,736.2653472839921,-1,1.0,ETHUSDT/BTCUSDT
