timestamp,variant,equity,gross_exposure,long_asset,short_asset,side_change
2022-02-18 12:00:00,relmom_1d_7d_4h,974.8834258409331,1.0,ETHUSDT,XRPUSDT,True
2022-02-18 16:00:00,relmom_1d_7d_4h,969.0424540706691,1.0,BTCUSDT,XRPUSDT,True
2022-02-18 20:00:00,relmom_1d_7d_4h,960.1401443453774,1.0,BTCUSDT,XRPUSDT,False
2022-02-19 00:00:00,relmom_1d_7d_4h,957.6648644363261,1.0,BTCUSDT,XRPUSDT,False
2022-02-19 04:00:00,relmom_1d_7d_4h,956.9518331992449,1.0,BTCUSDT,XRPUSDT,False
2022-02-19 08:00:00,relmom_1d_7d_4h,963.7913696503244,1.0,BTCUSDT,XRPUSDT,False
2022-02-19 12:00:00,relmom_1d_7d_4h,930.2396169197996,1.0,BTCUSDT,XRPUSDT,False
2022-02-19 16:00:00,relmom_1d_7d_4h,938.7001468668234,1.0,BTCUSDT,ETHUSDT,True
2022-02-19 20:00:00,relmom_1d_7d_4h,936.1909679873048,1.0,XRPUSDT,ETHUSDT,True
2022-02-20 00:00:00,relmom_1d_7d_4h,931.0771142494137,1.0,BTCUSDT,ETHUSDT,True
2022-02-20 04:00:00,relmom_1d_7d_4h,929.4647385792479,1.0,BTCUSDT,ETHUSDT,False
2022-02-20 08:00:00,relmom_1d_7d_4h,925.9857015467605,1.0,BTCUSDT,ETHUSDT,False
2022-02-20 12:00:00,relmom_1d_7d_4h,923.5406229938656,1.0,XRPUSDT,BTCUSDT,True
2022-02-20 16:00:00,relmom_1d_7d_4h,921.1330909383773,1.0,BTCUSDT,XRPUSDT,True
2022-02-20 20:00:00,relmom_1d_7d_4h,925.058163923942,1.0,BTCUSDT,XRPUSDT,False
2022-02-21 00:00:00,relmom_1d_7d_4h,925.3949439922335,1.0,BTCUSDT,XRPUSDT,False
2022-02-21 04:00:00,relmom_1d_7d_4h,923.4977296993478,1.0,ETHUSDT,XRPUSDT,True
2022-02-21 08:00:00,relmom_1d_7d_4h,918.6139811324744,1.0,BTCUSDT,XRPUSDT,True
2022-02-21 12:00:00,relmom_1d_7d_4h,926.5577350332957,1.0,BTCUSDT,XRPUSDT,False
2022-02-21 16:00:00,relmom_1d_7d_4h,933.5492685143543,1.0,BTCUSDT,XRPUSDT,False
2022-02-21 20:00:00,relmom_1d_7d_4h,953.5643435213786,1.0,BTCUSDT,XRPUSDT,False
2022-02-22 00:00:00,relmom_1d_7d_4h,963.3727462996098,1.0,ETHUSDT,XRPUSDT,True
2022-02-22 04:00:00,relmom_1d_7d_4h,961.0647111599367,1.0,BTCUSDT,XRPUSDT,True
2022-02-22 08:00:00,relmom_1d_7d_4h,956.467125288962,1.0,BTCUSDT,XRPUSDT,False
2022-02-22 12:00:00,relmom_1d_7d_4h,956.8652742495282,1.0,BTCUSDT,XRPUSDT,False
2022-02-22 16:00:00,relmom_1d_7d_4h,958.9292435729324,1.0,ETHUSDT,XRPUSDT,True
2022-02-22 20:00:00,relmom_1d_7d_4h,950.1778792313372,1.0,ETHUSDT,XRPUSDT,False
2022-02-23 00:00:00,relmom_1d_7d_4h,954.2729274718556,1.0,ETHUSDT,BTCUSDT,True
2022-02-23 04:00:00,relmom_1d_7d_4h,962.149746865778,1.0,ETHUSDT,BTCUSDT,False
2022-02-23 08:00:00,relmom_1d_7d_4h,958.3610396348569,1.0,ETHUSDT,BTCUSDT,False
2022-02-23 12:00:00,relmom_1d_7d_4h,956.2648138651476,1.0,ETHUSDT,BTCUSDT,False
2022-02-23 16:00:00,relmom_1d_7d_4h,957.5200236839265,1.0,ETHUSDT,BTCUSDT,False
2022-02-23 20:00:00,relmom_1d_7d_4h,952.447084116161,1.0,ETHUSDT,BTCUSDT,False
2022-02-24 00:00:00,relmom_1d_7d_4h,948.3997102994018,1.0,ETHUSDT,BTCUSDT,False
2022-02-24 04:00:00,relmom_1d_7d_4h,937.8792270817419,1.0,ETHUSDT,XRPUSDT,True
2022-02-24 08:00:00,relmom_1d_7d_4h,944.5235687943434,1.0,BTCUSDT,XRPUSDT,True
2022-02-24 12:00:00,relmom_1d_7d_4h,941.5010386976566,1.0,ETHUSDT,XRPUSDT,True
2022-02-24 16:00:00,relmom_1d_7d_4h,941.6212092255502,1.0,ETHUSDT,BTCUSDT,True
2022-02-24 20:00:00,relmom_1d_7d_4h,928.2897915905988,1.0,XRPUSDT,BTCUSDT,True
2022-02-25 00:00:00,relmom_1d_7d_4h,922.8435603005137,1.0,ETHUSDT,BTCUSDT,True
2022-02-25 04:00:00,relmom_1d_7d_4h,923.718356375327,1.0,XRPUSDT,BTCUSDT,True
2022-02-25 08:00:00,relmom_1d_7d_4h,920.5062060947887,1.0,XRPUSDT,BTCUSDT,False
2022-02-25 12:00:00,relmom_1d_7d_4h,923.4886100044182,1.0,XRPUSDT,BTCUSDT,False
2022-02-25 16:00:00,relmom_1d_7d_4h,941.5035664306688,1.0,XRPUSDT,BTCUSDT,False
2022-02-25 20:00:00,relmom_1d_7d_4h,960.3769688914944,1.0,XRPUSDT,ETHUSDT,True
2022-02-26 00:00:00,relmom_1d_7d_4h,959.0312753374844,1.0,XRPUSDT,BTCUSDT,True
2022-02-26 04:00:00,relmom_1d_7d_4h,960.3597288812717,1.0,XRPUSDT,BTCUSDT,False
2022-02-26 08:00:00,relmom_1d_7d_4h,954.3450142858802,1.0,XRPUSDT,BTCUSDT,False
2022-02-26 12:00:00,relmom_1d_7d_4h,949.5761885783252,1.0,XRPUSDT,BTCUSDT,False
2022-02-26 16:00:00,relmom_1d_7d_4h,945.4349358737983,1.0,XRPUSDT,ETHUSDT,True
2022-02-26 20:00:00,relmom_1d_7d_4h,949.9937930308959,1.0,XRPUSDT,ETHUSDT,False
2022-02-27 00:00:00,relmom_1d_7d_4h,949.8775054492705,1.0,XRPUSDT,ETHUSDT,False
2022-02-27 04:00:00,relmom_1d_7d_4h,949.7626964784909,1.0,XRPUSDT,ETHUSDT,False
2022-02-27 08:00:00,relmom_1d_7d_4h,946.2115566127084,1.0,XRPUSDT,ETHUSDT,False
2022-02-27 12:00:00,relmom_1d_7d_4h,945.4459869720662,1.0,XRPUSDT,ETHUSDT,False
2022-02-27 16:00:00,relmom_1d_7d_4h,955.5239866200004,1.0,XRPUSDT,ETHUSDT,False
2022-02-27 20:00:00,relmom_1d_7d_4h,958.6949890176749,1.0,XRPUSDT,ETHUSDT,False
2022-02-28 00:00:00,relmom_1d_7d_4h,959.629445925819,1.0,XRPUSDT,ETHUSDT,False
2022-02-28 04:00:00,relmom_1d_7d_4h,956.2282539188674,1.0,XRPUSDT,ETHUSDT,False
2022-02-28 08:00:00,relmom_1d_7d_4h,958.2499368292168,1.0,XRPUSDT,ETHUSDT,False
2022-02-28 12:00:00,relmom_1d_7d_4h,949.0496261410386,1.0,XRPUSDT,ETHUSDT,False
2022-02-28 16:00:00,relmom_1d_7d_4h,951.1417918480088,1.0,XRPUSDT,ETHUSDT,False
2022-02-28 20:00:00,relmom_1d_7d_4h,943.0812858280619,1.0,XRPUSDT,BTCUSDT,True
2022-03-01 00:00:00,relmom_1d_7d_4h,938.7400684088669,1.0,BTCUSDT,XRPUSDT,True
2022-03-01 04:00:00,relmom_1d_7d_4h,944.0977323152496,1.0,BTCUSDT,XRPUSDT,False
2022-03-01 08:00:00,relmom_1d_7d_4h,947.9369426525989,1.0,BTCUSDT,XRPUSDT,False
2022-03-01 12:00:00,relmom_1d_7d_4h,940.6805329457633,1.0,ETHUSDT,XRPUSDT,True
2022-03-01 16:00:00,relmom_1d_7d_4h,939.1128752182912,1.0,ETHUSDT,BTCUSDT,True
2022-03-01 20:00:00,relmom_1d_7d_4h,936.323175189854,1.0,ETHUSDT,BTCUSDT,False
2022-03-02 00:00:00,relmom_1d_7d_4h,943.2890270155194,1.0,XRPUSDT,BTCUSDT,True
2022-03-02 04:00:00,relmom_1d_7d_4h,941.3147337881406,1.0,XRPUSDT,BTCUSDT,False
2022-03-02 08:00:00,relmom_1d_7d_4h,944.8754336234038,1.0,XRPUSDT,BTCUSDT,False
2022-03-02 12:00:00,relmom_1d_7d_4h,938.0664776263203,1.0,XRPUSDT,BTCUSDT,False
2022-03-02 16:00:00,relmom_1d_7d_4h,943.3902325459256,1.0,XRPUSDT,BTCUSDT,False
2022-03-02 20:00:00,relmom_1d_7d_4h,942.511244690519,1.0,XRPUSDT,BTCUSDT,False
2022-03-03 00:00:00,relmom_1d_7d_4h,946.4569757095958,1.0,XRPUSDT,BTCUSDT,False
2022-03-03 04:00:00,relmom_1d_7d_4h,945.5025088789488,1.0,XRPUSDT,BTCUSDT,False
2022-03-03 08:00:00,relmom_1d_7d_4h,945.8030592218674,1.0,XRPUSDT,ETHUSDT,True
2022-03-03 12:00:00,relmom_1d_7d_4h,949.0830800215543,1.0,XRPUSDT,ETHUSDT,False
2022-03-03 16:00:00,relmom_1d_7d_4h,947.8479187169016,1.0,XRPUSDT,BTCUSDT,True
2022-03-03 20:00:00,relmom_1d_7d_4h,949.3520087314812,1.0,XRPUSDT,BTCUSDT,False
2022-03-04 00:00:00,relmom_1d_7d_4h,951.842458364892,1.0,XRPUSDT,BTCUSDT,False
2022-03-04 04:00:00,relmom_1d_7d_4h,952.1266295783831,1.0,XRPUSDT,BTCUSDT,False
2022-03-04 08:00:00,relmom_1d_7d_4h,952.3377487496158,1.0,XRPUSDT,BTCUSDT,False
2022-03-04 12:00:00,relmom_1d_7d_4h,957.2355201177604,1.0,XRPUSDT,BTCUSDT,False
2022-03-04 16:00:00,relmom_1d_7d_4h,955.5189095413427,1.0,ETHUSDT,BTCUSDT,True
2022-03-04 20:00:00,relmom_1d_7d_4h,963.7451790190374,1.0,XRPUSDT,BTCUSDT,True
2022-03-05 00:00:00,relmom_1d_7d_4h,970.0339553981393,1.0,XRPUSDT,BTCUSDT,False
2022-03-05 04:00:00,relmom_1d_7d_4h,972.9753877252996,1.0,XRPUSDT,BTCUSDT,False
2022-03-05 08:00:00,relmom_1d_7d_4h,979.0289098920184,1.0,XRPUSDT,BTCUSDT,False
2022-03-05 12:00:00,relmom_1d_7d_4h,994.810490741202,1.0,XRPUSDT,BTCUSDT,False
2022-03-05 16:00:00,relmom_1d_7d_4h,986.5598019903142,1.0,ETHUSDT,BTCUSDT,True
2022-03-05 20:00:00,relmom_1d_7d_4h,986.0811174159443,1.0,ETHUSDT,BTCUSDT,False
2022-03-06 00:00:00,relmom_1d_7d_4h,982.4816398939386,1.0,ETHUSDT,BTCUSDT,False
2022-03-06 04:00:00,relmom_1d_7d_4h,982.4818073944077,1.0,ETHUSDT,BTCUSDT,False
2022-03-06 08:00:00,relmom_1d_7d_4h,988.6396262873349,1.0,ETHUSDT,BTCUSDT,False
2022-03-06 12:00:00,relmom_1d_7d_4h,985.5951945092503,1.0,ETHUSDT,BTCUSDT,False
2022-03-06 16:00:00,relmom_1d_7d_4h,983.9446708107977,1.0,ETHUSDT,XRPUSDT,True
2022-03-06 20:00:00,relmom_1d_7d_4h,979.1424007508947,1.0,ETHUSDT,XRPUSDT,False
2022-03-07 00:00:00,relmom_1d_7d_4h,978.1884936247973,1.0,ETHUSDT,BTCUSDT,True
2022-03-07 04:00:00,relmom_1d_7d_4h,976.9501196153223,1.0,ETHUSDT,BTCUSDT,False
2022-03-07 08:00:00,relmom_1d_7d_4h,974.3046190323665,1.0,ETHUSDT,XRPUSDT,True
2022-03-07 12:00:00,relmom_1d_7d_4h,988.2238283851358,1.0,ETHUSDT,XRPUSDT,False
2022-03-07 16:00:00,relmom_1d_7d_4h,981.1474480793036,1.0,ETHUSDT,XRPUSDT,False
2022-03-07 20:00:00,relmom_1d_7d_4h,981.9301900641613,1.0,ETHUSDT,XRPUSDT,False
2022-03-08 00:00:00,relmom_1d_7d_4h,987.8498623414101,1.0,ETHUSDT,XRPUSDT,False
2022-03-08 04:00:00,relmom_1d_7d_4h,988.3062372531463,1.0,ETHUSDT,XRPUSDT,False
2022-03-08 08:00:00,relmom_1d_7d_4h,995.9948423821418,1.0,ETHUSDT,XRPUSDT,False
2022-03-08 12:00:00,relmom_1d_7d_4h,993.3197495692598,1.0,ETHUSDT,XRPUSDT,False
2022-03-08 16:00:00,relmom_1d_7d_4h,996.4580509307781,1.0,ETHUSDT,XRPUSDT,False
2022-03-08 20:00:00,relmom_1d_7d_4h,997.9374673390098,1.0,ETHUSDT,XRPUSDT,False
2022-03-09 00:00:00,relmom_1d_7d_4h,1005.9023906808293,1.0,ETHUSDT,XRPUSDT,False
2022-03-09 04:00:00,relmom_1d_7d_4h,1009.9187360828016,1.0,ETHUSDT,XRPUSDT,False
2022-03-09 08:00:00,relmom_1d_7d_4h,1009.3866967010246,1.0,ETHUSDT,XRPUSDT,False
2022-03-09 12:00:00,relmom_1d_7d_4h,1001.0801517129349,1.0,ETHUSDT,XRPUSDT,False
2022-03-09 16:00:00,relmom_1d_7d_4h,995.8911357820446,1.0,ETHUSDT,XRPUSDT,False
2022-03-09 20:00:00,relmom_1d_7d_4h,996.0767746342505,1.0,ETHUSDT,XRPUSDT,False
2022-03-10 00:00:00,relmom_1d_7d_4h,988.5870540711203,1.0,ETHUSDT,XRPUSDT,False
2022-03-10 04:00:00,relmom_1d_7d_4h,989.4712574877283,1.0,ETHUSDT,XRPUSDT,False
2022-03-10 08:00:00,relmom_1d_7d_4h,992.9173584731803,1.0,ETHUSDT,XRPUSDT,False
2022-03-10 12:00:00,relmom_1d_7d_4h,996.8442328467806,1.0,ETHUSDT,XRPUSDT,False
2022-03-10 16:00:00,relmom_1d_7d_4h,993.1740205015698,1.0,ETHUSDT,XRPUSDT,False
2022-03-10 20:00:00,relmom_1d_7d_4h,993.3892132423094,1.0,ETHUSDT,XRPUSDT,False
2022-03-11 00:00:00,relmom_1d_7d_4h,981.2194567541462,1.0,ETHUSDT,XRPUSDT,False
2022-03-11 04:00:00,relmom_1d_7d_4h,987.6387826197955,1.0,ETHUSDT,XRPUSDT,False
2022-03-11 08:00:00,relmom_1d_7d_4h,996.3096223423356,1.0,BTCUSDT,XRPUSDT,True
2022-03-11 12:00:00,relmom_1d_7d_4h,995.1140080370892,1.0,BTCUSDT,XRPUSDT,False
2022-03-11 16:00:00,relmom_1d_7d_4h,987.6270862310803,1.0,BTCUSDT,XRPUSDT,False
2022-03-11 20:00:00,relmom_1d_7d_4h,942.4983107027992,1.0,BTCUSDT,XRPUSDT,False
2022-03-12 00:00:00,relmom_1d_7d_4h,939.2291892521188,1.0,ETHUSDT,XRPUSDT,True
2022-03-12 04:00:00,relmom_1d_7d_4h,950.8171565151345,1.0,ETHUSDT,XRPUSDT,False
2022-03-12 08:00:00,relmom_1d_7d_4h,955.396597235721,1.0,ETHUSDT,XRPUSDT,False
2022-03-12 12:00:00,relmom_1d_7d_4h,953.5227632687371,1.0,ETHUSDT,BTCUSDT,True
2022-03-12 16:00:00,relmom_1d_7d_4h,952.080213836205,1.0,XRPUSDT,BTCUSDT,True
2022-03-12 20:00:00,relmom_1d_7d_4h,951.5401047126559,1.0,ETHUSDT,BTCUSDT,True
2022-03-13 00:00:00,relmom_1d_7d_4h,950.9373600257276,1.0,ETHUSDT,XRPUSDT,True
2022-03-13 04:00:00,relmom_1d_7d_4h,948.0795423675293,1.0,ETHUSDT,XRPUSDT,False
2022-03-13 08:00:00,relmom_1d_7d_4h,950.8002250371458,1.0,ETHUSDT,XRPUSDT,False
2022-03-13 12:00:00,relmom_1d_7d_4h,955.6336272698329,1.0,ETHUSDT,XRPUSDT,False
2022-03-13 16:00:00,relmom_1d_7d_4h,953.140467239762,1.0,ETHUSDT,XRPUSDT,False
2022-03-13 20:00:00,relmom_1d_7d_4h,958.663651033568,1.0,ETHUSDT,XRPUSDT,False
2022-03-14 00:00:00,relmom_1d_7d_4h,961.5445679938703,1.0,ETHUSDT,XRPUSDT,False
2022-03-14 04:00:00,relmom_1d_7d_4h,966.5311121197465,1.0,ETHUSDT,XRPUSDT,False
2022-03-14 08:00:00,relmom_1d_7d_4h,966.8602237335647,1.0,ETHUSDT,XRPUSDT,False
2022-03-14 12:00:00,relmom_1d_7d_4h,968.835519164542,1.0,BTCUSDT,XRPUSDT,True
2022-03-14 16:00:00,relmom_1d_7d_4h,966.3791210938357,1.0,ETHUSDT,XRPUSDT,True
2022-03-14 20:00:00,relmom_1d_7d_4h,968.3457205936107,1.0,ETHUSDT,XRPUSDT,False
2022-03-15 00:00:00,relmom_1d_7d_4h,966.8672064397929,1.0,BTCUSDT,XRPUSDT,True
2022-03-15 04:00:00,relmom_1d_7d_4h,969.3002101246457,1.0,BTCUSDT,XRPUSDT,False
2022-03-15 08:00:00,relmom_1d_7d_4h,970.8873976531214,1.0,BTCUSDT,XRPUSDT,False
2022-03-15 12:00:00,relmom_1d_7d_4h,968.968151269655,1.0,ETHUSDT,XRPUSDT,True
2022-03-15 16:00:00,relmom_1d_7d_4h,980.5719290447271,1.0,ETHUSDT,XRPUSDT,False
2022-03-15 20:00:00,relmom_1d_7d_4h,976.3072177835344,1.0,ETHUSDT,XRPUSDT,False
2022-03-16 00:00:00,relmom_1d_7d_4h,979.6509471183684,1.0,ETHUSDT,XRPUSDT,False
2022-03-16 04:00:00,relmom_1d_7d_4h,981.9609128449694,1.0,BTCUSDT,XRPUSDT,True
2022-03-16 08:00:00,relmom_1d_7d_4h,989.6050889413094,1.0,BTCUSDT,XRPUSDT,False
2022-03-16 12:00:00,relmom_1d_7d_4h,986.6558796744445,1.0,BTCUSDT,XRPUSDT,False
2022-03-16 16:00:00,relmom_1d_7d_4h,984.1544594847334,1.0,BTCUSDT,XRPUSDT,False
2022-03-16 20:00:00,relmom_1d_7d_4h,983.4446853110992,1.0,BTCUSDT,XRPUSDT,False
2022-03-17 00:00:00,relmom_1d_7d_4h,981.1730993550685,1.0,BTCUSDT,XRPUSDT,False
2022-03-17 04:00:00,relmom_1d_7d_4h,979.9449481293544,1.0,BTCUSDT,XRPUSDT,False
2022-03-17 08:00:00,relmom_1d_7d_4h,981.3361072543855,1.0,BTCUSDT,XRPUSDT,False
2022-03-17 12:00:00,relmom_1d_7d_4h,978.0121437027099,1.0,BTCUSDT,XRPUSDT,False
2022-03-17 16:00:00,relmom_1d_7d_4h,977.6957399973287,1.0,BTCUSDT,XRPUSDT,False
2022-03-17 20:00:00,relmom_1d_7d_4h,979.9421260165391,1.0,BTCUSDT,XRPUSDT,False
2022-03-18 00:00:00,relmom_1d_7d_4h,978.8249355807002,1.0,BTCUSDT,XRPUSDT,False
2022-03-18 04:00:00,relmom_1d_7d_4h,979.0350754180913,1.0,BTCUSDT,ETHUSDT,True
2022-03-18 08:00:00,relmom_1d_7d_4h,976.098767068251,1.0,BTCUSDT,XRPUSDT,True
2022-03-18 12:00:00,relmom_1d_7d_4h,977.8931831876868,1.0,BTCUSDT,XRPUSDT,False
2022-03-18 16:00:00,relmom_1d_7d_4h,984.6490300929859,1.0,BTCUSDT,ETHUSDT,True
2022-03-18 20:00:00,relmom_1d_7d_4h,985.976288692696,1.0,BTCUSDT,ETHUSDT,False
2022-03-19 00:00:00,relmom_1d_7d_4h,984.3704539247113,1.0,XRPUSDT,ETHUSDT,True
2022-03-19 04:00:00,relmom_1d_7d_4h,995.6103887111158,1.0,XRPUSDT,ETHUSDT,False
2022-03-19 08:00:00,relmom_1d_7d_4h,995.0281015374613,1.0,XRPUSDT,ETHUSDT,False
2022-03-19 12:00:00,relmom_1d_7d_4h,993.2027425831305,1.0,XRPUSDT,ETHUSDT,False
2022-03-19 16:00:00,relmom_1d_7d_4h,1001.1066915365215,1.0,XRPUSDT,ETHUSDT,False
2022-03-19 20:00:00,relmom_1d_7d_4h,997.9045108843113,1.0,XRPUSDT,ETHUSDT,False
2022-03-20 00:00:00,relmom_1d_7d_4h,997.6583183804111,1.0,XRPUSDT,ETHUSDT,False
2022-03-20 04:00:00,relmom_1d_7d_4h,998.4828672274126,1.0,XRPUSDT,ETHUSDT,False
2022-03-20 08:00:00,relmom_1d_7d_4h,1000.9169060222911,1.0,XRPUSDT,ETHUSDT,False
2022-03-20 12:00:00,relmom_1d_7d_4h,1004.5172061322193,1.0,XRPUSDT,ETHUSDT,False
2022-03-20 16:00:00,relmom_1d_7d_4h,1003.8592679124163,1.0,XRPUSDT,ETHUSDT,False
2022-03-20 20:00:00,relmom_1d_7d_4h,1004.6322970702693,1.0,XRPUSDT,ETHUSDT,False
2022-03-21 00:00:00,relmom_1d_7d_4h,1003.5098707895493,1.0,XRPUSDT,ETHUSDT,False
2022-03-21 04:00:00,relmom_1d_7d_4h,1002.865696908689,1.0,XRPUSDT,ETHUSDT,False
2022-03-21 08:00:00,relmom_1d_7d_4h,1002.102810481897,1.0,XRPUSDT,ETHUSDT,False
2022-03-21 12:00:00,relmom_1d_7d_4h,994.8409717824348,1.0,XRPUSDT,ETHUSDT,False
2022-03-21 16:00:00,relmom_1d_7d_4h,1020.0384407496077,1.0,XRPUSDT,ETHUSDT,False
2022-03-21 20:00:00,relmom_1d_7d_4h,1019.1599219597083,1.0,XRPUSDT,ETHUSDT,False
2022-03-22 00:00:00,relmom_1d_7d_4h,1006.9093146320484,1.0,BTCUSDT,ETHUSDT,True
2022-03-22 04:00:00,relmom_1d_7d_4h,1008.5571723128537,1.0,XRPUSDT,ETHUSDT,True
2022-03-22 08:00:00,relmom_1d_7d_4h,1004.3792406490275,1.0,BTCUSDT,ETHUSDT,True
2022-03-22 12:00:00,relmom_1d_7d_4h,1002.6382490945599,1.0,BTCUSDT,ETHUSDT,False
2022-03-22 16:00:00,relmom_1d_7d_4h,1002.3664290517936,1.0,BTCUSDT,ETHUSDT,False
2022-03-22 20:00:00,relmom_1d_7d_4h,1005.7233571749899,1.0,BTCUSDT,ETHUSDT,False
2022-03-23 00:00:00,relmom_1d_7d_4h,1006.0749427266212,1.0,BTCUSDT,ETHUSDT,False
2022-03-23 04:00:00,relmom_1d_7d_4h,1006.2524566430475,1.0,BTCUSDT,ETHUSDT,False
2022-03-23 08:00:00,relmom_1d_7d_4h,1005.3780794761622,1.0,BTCUSDT,ETHUSDT,False
2022-03-23 12:00:00,relmom_1d_7d_4h,998.1553720346999,1.0,BTCUSDT,ETHUSDT,False
2022-03-23 16:00:00,relmom_1d_7d_4h,1004.7540315270122,1.0,BTCUSDT,ETHUSDT,False
2022-03-23 20:00:00,relmom_1d_7d_4h,1000.215049455892,1.0,BTCUSDT,ETHUSDT,False
2022-03-24 00:00:00,relmom_1d_7d_4h,1001.3214771500056,1.0,BTCUSDT,ETHUSDT,False
2022-03-24 04:00:00,relmom_1d_7d_4h,1002.1646729620683,1.0,BTCUSDT,ETHUSDT,False
2022-03-24 08:00:00,relmom_1d_7d_4h,999.1151881179673,1.0,BTCUSDT,ETHUSDT,False
2022-03-24 12:00:00,relmom_1d_7d_4h,1000.0934510876441,1.0,BTCUSDT,ETHUSDT,False
2022-03-24 16:00:00,relmom_1d_7d_4h,1000.3204820589222,1.0,BTCUSDT,ETHUSDT,False
2022-03-24 20:00:00,relmom_1d_7d_4h,1000.8639887166377,1.0,BTCUSDT,ETHUSDT,False
2022-03-25 00:00:00,relmom_1d_7d_4h,996.5626354872929,1.0,BTCUSDT,ETHUSDT,False
2022-03-25 04:00:00,relmom_1d_7d_4h,997.1272088942935,1.0,BTCUSDT,ETHUSDT,False
2022-03-25 08:00:00,relmom_1d_7d_4h,997.882110458251,1.0,XRPUSDT,ETHUSDT,True
2022-03-25 12:00:00,relmom_1d_7d_4h,1000.3642182149413,1.0,BTCUSDT,ETHUSDT,True
2022-03-25 16:00:00,relmom_1d_7d_4h,1002.1794668243655,1.0,XRPUSDT,ETHUSDT,True
2022-03-25 20:00:00,relmom_1d_7d_4h,1002.08963614732,1.0,BTCUSDT,XRPUSDT,True
2022-03-26 00:00:00,relmom_1d_7d_4h,1001.2339113369947,1.0,BTCUSDT,ETHUSDT,True
2022-03-26 04:00:00,relmom_1d_7d_4h,998.4174422806989,1.0,BTCUSDT,ETHUSDT,False
2022-03-26 08:00:00,relmom_1d_7d_4h,997.9431362295227,1.0,XRPUSDT,ETHUSDT,True
2022-03-26 12:00:00,relmom_1d_7d_4h,998.9699966124958,1.0,XRPUSDT,ETHUSDT,False
2022-03-26 16:00:00,relmom_1d_7d_4h,996.9465057962628,1.0,XRPUSDT,BTCUSDT,True
2022-03-26 20:00:00,relmom_1d_7d_4h,997.1420063337479,1.0,XRPUSDT,BTCUSDT,False
2022-03-27 00:00:00,relmom_1d_7d_4h,995.9788216755029,1.0,XRPUSDT,ETHUSDT,True
2022-03-27 04:00:00,relmom_1d_7d_4h,996.8624481996231,1.0,XRPUSDT,ETHUSDT,False
2022-03-27 08:00:00,relmom_1d_7d_4h,996.5285109349633,1.0,XRPUSDT,ETHUSDT,False
2022-03-27 12:00:00,relmom_1d_7d_4h,992.9309885005599,1.0,XRPUSDT,ETHUSDT,False
2022-03-27 16:00:00,relmom_1d_7d_4h,994.0580818195476,1.0,XRPUSDT,ETHUSDT,False
2022-03-27 20:00:00,relmom_1d_7d_4h,985.4646056427027,1.0,XRPUSDT,ETHUSDT,False
2022-03-28 00:00:00,relmom_1d_7d_4h,990.3610584539161,1.0,XRPUSDT,ETHUSDT,False
2022-03-28 04:00:00,relmom_1d_7d_4h,987.4729900175477,1.0,XRPUSDT,ETHUSDT,False
2022-03-28 08:00:00,relmom_1d_7d_4h,983.9254646453136,1.0,XRPUSDT,ETHUSDT,False
2022-03-28 12:00:00,relmom_1d_7d_4h,988.3772264016853,1.0,XRPUSDT,ETHUSDT,False
2022-03-28 16:00:00,relmom_1d_7d_4h,991.1586409847711,1.0,XRPUSDT,BTCUSDT,True
2022-03-28 20:00:00,relmom_1d_7d_4h,980.5731890670761,1.0,XRPUSDT,BTCUSDT,False
2022-03-29 00:00:00,relmom_1d_7d_4h,982.4010212906553,1.0,XRPUSDT,BTCUSDT,False
2022-03-29 04:00:00,relmom_1d_7d_4h,981.4205110177852,1.0,XRPUSDT,BTCUSDT,False
2022-03-29 08:00:00,relmom_1d_7d_4h,982.393228638967,1.0,XRPUSDT,BTCUSDT,False
2022-03-29 12:00:00,relmom_1d_7d_4h,974.5702589369611,1.0,XRPUSDT,ETHUSDT,True
2022-03-29 16:00:00,relmom_1d_7d_4h,972.8705933244831,1.0,XRPUSDT,ETHUSDT,False
2022-03-29 20:00:00,relmom_1d_7d_4h,973.8463119554388,1.0,XRPUSDT,ETHUSDT,False
2022-03-30 00:00:00,relmom_1d_7d_4h,978.2233957006937,1.0,XRPUSDT,ETHUSDT,False
2022-03-30 04:00:00,relmom_1d_7d_4h,974.6389884056632,1.0,XRPUSDT,ETHUSDT,False
2022-03-30 08:00:00,relmom_1d_7d_4h,978.2216935661671,1.0,XRPUSDT,ETHUSDT,False
2022-03-30 12:00:00,relmom_1d_7d_4h,979.1754679769175,1.0,XRPUSDT,ETHUSDT,False
2022-03-30 16:00:00,relmom_1d_7d_4h,976.5580175399268,1.0,XRPUSDT,ETHUSDT,False
2022-03-30 20:00:00,relmom_1d_7d_4h,978.0199905091044,1.0,XRPUSDT,ETHUSDT,False
2022-03-31 00:00:00,relmom_1d_7d_4h,976.6732787965032,1.0,XRPUSDT,ETHUSDT,False
2022-03-31 04:00:00,relmom_1d_7d_4h,977.4496517032059,1.0,XRPUSDT,ETHUSDT,False
2022-03-31 08:00:00,relmom_1d_7d_4h,978.2703828727298,1.0,XRPUSDT,ETHUSDT,False
2022-03-31 12:00:00,relmom_1d_7d_4h,961.4914241250772,1.0,XRPUSDT,ETHUSDT,False
2022-03-31 16:00:00,relmom_1d_7d_4h,964.6917035734759,1.0,XRPUSDT,ETHUSDT,False
2022-03-31 20:00:00,relmom_1d_7d_4h,966.3220544304214,1.0,XRPUSDT,ETHUSDT,False
