timestamp,equity_case1,equity_case2,equity_case3
2024-11-03 04:45:00,785.7039381824181,2228.3489099621984,469.061972426313
2024-11-03 05:00:00,785.703938182418,2228.3379479178175,469.061972426313
2024-11-03 05:15:00,785.703938182418,2231.938979497011,469.061972426313
2024-11-03 05:30:00,785.7039381824179,2232.8597912250243,469.061972426313
2024-11-03 05:45:00,785.703938182418,2235.435871654585,469.061972426313
2024-11-03 06:00:00,785.7039381824181,2232.004751763298,469.061972426313
2024-11-03 06:15:00,785.703938182418,2231.5607889658627,469.061972426313
2024-11-03 06:30:00,785.7039381824181,2227.7185924102846,469.061972426313
2024-11-03 06:45:00,785.7039381824181,2232.7835480139443,469.061972426313
2024-11-03 07:00:00,785.703938182418,2233.6057013425275,469.061972426313
2024-11-03 07:15:00,785.703938182418,2240.6433338351985,469.061972426313
2024-11-03 07:30:00,785.7039381824179,2241.64636089607,469.061972426313
2024-11-03 07:45:00,785.703938182418,2242.92892008866,469.061972426313
2024-11-03 08:00:00,785.703938182418,2245.214506342121,469.061972426313
2024-11-03 08:15:00,785.7039381824179,2244.1457070149627,469.061972426313
2024-11-03 08:30:00,785.703938182418,2238.0453293168757,469.061972426313
2024-11-03 08:45:00,785.703938182418,2228.1630463073075,469.061972426313
2024-11-03 09:00:00,785.7039381824179,2227.883514175589,469.061972426313
2024-11-03 09:15:00,785.703938182418,2234.263424005394,469.061972426313
2024-11-03 09:30:00,785.7039381824181,2242.9946923549464,469.061972426313
2024-11-03 09:45:00,785.703938182418,2243.5537566183825,469.061972426313
2024-11-03 10:00:00,785.703938182418,2229.57715003247,469.061972426313
2024-11-03 10:15:00,785.7039381824179,2224.1016088641063,469.061972426313
2024-11-03 10:30:00,785.7039381824181,2226.2227644518507,469.061972426313
2024-11-03 10:45:00,785.7039381824179,2231.0405829573483,469.061972426313
2024-11-03 11:00:00,785.703938182418,2224.381140995825,469.061972426313
2024-11-03 11:15:00,785.703938182418,2228.0315017747334,469.061972426313
2024-11-03 11:30:00,785.703938182418,2231.9778377519324,469.061972426313
2024-11-03 11:45:00,785.703938182418,2235.3815525322666,469.061972426313
2024-11-03 12:00:00,785.703938182418,2234.3785254713953,469.061972426313
2024-11-03 12:15:00,785.7039381824179,2227.636868177014,469.061972426313
2024-11-03 12:30:00,785.703938182418,2226.3871951175674,469.061972426313
2024-11-03 12:45:00,785.703938182418,2235.2335649331217,469.061972426313
2024-11-03 13:00:00,785.7039381824181,2241.7285762289284,469.061972426313
2024-11-03 13:15:00,785.7039381824179,2240.133598771477,469.061972426313
2024-11-03 13:30:00,785.7039381824179,2255.39276454998,469.061972426313
2024-11-03 13:45:00,785.703938182418,2268.3005718087343,469.061972426313
2024-11-03 14:00:00,785.7039381824179,2264.847527828685,469.061972426313
2024-11-03 14:15:00,785.703938182418,2281.5206131700043,469.061972426313
2024-11-03 14:30:00,785.703938182418,2281.5206131700043,469.061972426313
2024-11-03 14:45:00,785.703938182418,2281.5206131700043,469.061972426313
2024-11-03 15:00:00,785.703938182418,2281.5206131700043,469.061972426313
2024-11-03 15:15:00,785.703938182418,2281.5206131700043,469.061972426313
2024-11-03 15:30:00,785.7039381824179,2281.5206131700043,469.061972426313
2024-11-03 15:45:00,785.703938182418,2281.5206131700043,469.061972426313
2024-11-03 16:00:00,785.703938182418,2282.058823743449,469.061972426313
2024-11-03 16:15:00,785.703938182418,2283.8517453723466,469.061972426313
2024-11-03 16:30:00,785.703938182418,2288.6904065385324,469.061972426313
2024-11-03 16:45:00,785.703938182418,2289.959928685702,469.061972426313
2024-11-03 17:00:00,785.703938182418,2284.9653612909165,469.061972426313
2024-11-03 17:15:00,785.703938182418,2287.0144145810846,469.061972426313
2024-11-03 17:30:00,785.703938182418,2286.4687427809854,469.061972426313
2024-11-03 17:45:00,785.703938182418,2287.2761143219486,469.061972426313
2024-11-03 18:00:00,785.7039381824179,2288.3229132854044,469.061972426313
2024-11-03 18:15:00,785.7039381824179,2290.633666316437,469.061972426313
2024-11-03 18:30:00,785.7039381824179,2298.5345507627385,469.061972426313
2024-11-03 18:45:00,785.7039381824179,2298.5345507627385,469.061972426313
2024-11-03 19:00:00,785.7039381824181,2299.176823916937,469.061972426313
2024-11-03 19:15:00,785.703938182418,2294.6444491370717,469.061972426313
2024-11-03 19:30:00,785.703938182418,2293.5684033853395,469.061972426313
2024-11-03 19:45:00,785.703938182418,2285.239245238072,469.061972426313
2024-11-03 20:00:00,785.703938182418,2292.640426526541,469.061972426313
2024-11-03 20:15:00,785.7039381824179,2284.9676422550087,469.061972426313
2024-11-03 20:30:00,785.7039381824181,2268.0829901412535,469.061972426313
2024-11-03 20:45:00,785.703938182418,2251.877345485155,469.061972426313
2024-11-03 21:00:00,785.703938182418,2252.058414140531,469.061972426313
2024-11-03 21:15:00,785.7039381824179,2243.4576530101995,469.061972426313
2024-11-03 21:30:00,785.7039381824179,2249.9082238579476,469.061972426313
2024-11-03 21:45:00,785.703938182418,2246.4679194058153,469.061972426313
2024-11-03 22:00:00,785.703938182418,2245.8115455300795,469.061972426313
2024-11-03 22:15:00,785.7039381824181,2250.9041014625127,469.061972426313
2024-11-03 22:30:00,785.703938182418,2266.4760058247966,469.061972426313
2024-11-03 22:45:00,785.703938182418,2268.8751655085207,469.061972426313
2024-11-03 23:00:00,785.7039381824181,2281.798940785939,469.061972426313
2024-11-03 23:15:00,785.703938182418,2281.2557348198125,469.061972426313
2024-11-03 23:30:00,785.7039381824181,2276.7742855992715,469.061972426313
2024-11-03 23:45:00,785.7039381824181,2275.008866209362,469.061972426313
2024-11-04 00:00:00,785.7039381824179,2282.907986300113,469.061972426313
2024-11-04 00:15:00,785.7039381824179,2295.2432884475625,469.061972426313
2024-11-04 00:30:00,785.703938182418,2315.9756494880444,469.061972426313
2024-11-04 00:45:00,785.7039381824179,2291.418213102757,469.061972426313
2024-11-04 01:00:00,785.7039381824181,2287.0272982099036,469.061972426313
2024-11-04 01:15:00,785.7039381824181,2261.836121530802,469.061972426313
2024-11-04 01:30:00,785.703938182418,2267.8792879039556,469.061972426313
2024-11-04 01:45:00,785.703938182418,2254.797077553084,469.061972426313
2024-11-04 02:00:00,785.703938182418,2260.04806855897,469.061972426313
2024-11-04 02:15:00,785.7039381824179,2231.3034195181267,469.061972426313
2024-11-04 02:30:00,785.703938182418,2232.7972359249734,469.061972426313
2024-11-04 02:45:00,785.703938182418,2216.591591268876,469.061972426313
2024-11-04 03:00:00,785.7039381824179,2227.34254268179,469.061972426313
2024-11-04 03:15:00,785.7039381824181,2233.182006817646,469.061972426313
2024-11-04 03:30:00,785.703938182418,2231.552388919268,469.061972426313
2024-11-04 03:45:00,785.703938182418,2238.8177687162047,469.061972426313
2024-11-04 04:00:00,785.703938182418,2236.5544105240124,469.061972426313
2024-11-04 04:15:00,785.703938182418,2223.223230771999,469.061972426313
2024-11-04 04:30:00,785.7039381824179,2235.5132657556046,469.061972426313
2024-11-04 04:45:00,785.703938182418,2240.447386614584,469.061972426313
2024-11-04 05:00:00,785.7039381824179,2246.2415835865963,469.061972426313
2024-11-04 05:15:00,785.7039381824181,2257.5131073837147,468.69422783993076
2024-11-04 05:30:00,785.7039381824179,2262.4245946607725,469.5035577362901
2024-11-04 05:45:00,785.7039381824181,2263.57890733879,469.69376891008875
2024-11-04 06:00:00,785.7039381824179,2246.2415835865963,466.83687167224906
2024-11-04 06:15:00,785.7039381824181,2234.9247926256344,464.97205624284976
2024-11-04 06:30:00,785.703938182418,2243.7292559932625,466.42288264692235
2024-11-04 06:45:00,785.703938182418,2230.556511314703,464.2522374871017
2024-11-04 07:00:00,785.703938182418,2238.1613948404693,465.5053934556579
2024-11-04 07:15:00,785.703938182418,2241.782767947978,466.1021343930658
2024-11-04 07:30:00,785.7039381824179,2265.366960310622,469.9884097479338
2024-11-04 07:45:00,785.7039381824181,2271.3874931018545,470.9804915563743
2024-11-04 08:00:00,785.7039381824181,2261.4739842200515,469.34691324022054
2024-11-04 08:15:00,785.703938182418,2256.5624969429937,468.5375833438612
2024-11-04 08:30:00,785.703938182418,2277.589094548461,472.0024104116851
2024-11-04 08:45:00,785.7039381824181,2274.669362480533,471.52128803090005
2024-11-04 09:00:00,785.703938182418,2265.4122274744655,469.9958690096514
2024-11-04 09:15:00,785.703938182418,2271.1837908645566,470.9469248786451
2024-11-04 09:30:00,785.7039381824179,2283.247490028942,472.93481812638476
2024-11-04 09:45:00,785.7039381824181,2274.8730647178304,471.5548547086293
2024-11-04 10:00:00,785.703938182418,2252.420551451282,467.85506089670105
2024-11-04 10:15:00,785.7039381824181,2252.782688762032,467.9147349904418
2024-11-04 10:30:00,785.7039381824179,2248.16543804996,467.1538902952469
2024-11-04 10:45:00,785.703938182418,2253.0769253270173,467.96322019160624
2024-11-04 11:00:00,785.7039381824179,2242.2807067502595,466.1841862719593
2024-11-04 11:15:00,785.7039381824179,2248.5049417787886,467.2098347581289
2024-11-04 11:30:00,785.703938182418,2244.272461959389,466.5123937875336
2024-11-04 11:45:00,785.703938182418,2246.332117914284,466.8517901956842
2024-11-04 12:00:00,785.7039381824179,2236.8939142528416,465.29653412756517
2024-11-04 12:15:00,785.7039381824181,2235.9433038121206,465.13988963149563
2024-11-04 12:30:00,785.703938182418,2244.204561213623,466.50120489495714
2024-11-04 12:45:00,785.7039381824181,2232.4803657780667,464.5692561100995
2024-11-04 13:00:00,785.703938182418,2223.200597190078,463.0401074579921
2024-11-04 13:15:00,785.7039381824181,2236.124372467497,465.16972667836615
2024-11-04 13:30:00,785.703938182418,2252.3526507055153,467.8438720041246
2024-11-04 13:45:00,785.703938182418,2273.039744582155,471.25275460906664
2024-11-04 14:00:00,785.7039381824179,2271.2516916103227,470.9581137712216
2024-11-04 14:15:00,785.703938182418,2266.091234932124,470.1077579354154
2024-11-04 14:30:00,785.703938182418,2286.6198937353092,473.4905331243458
2024-11-04 14:45:00,785.7039381824181,2291.7124496677425,474.3297000675755
2024-11-04 15:00:00,785.7039381824181,2306.7864152277434,476.8136342195353
2024-11-04 15:15:00,785.703938182418,2298.9325623008363,475.5194523115323
2024-11-04 15:30:00,785.703938182418,2324.304807635312,479.7003685042454
2024-11-04 15:45:00,785.703938182418,2309.7061472956716,477.29475660032034
2024-11-04 16:00:00,785.7039381824179,2308.438666708044,477.0858972722276
2024-11-04 16:15:00,785.7039381824179,2335.8479344154944,481.6024802422328
2024-11-04 16:30:00,785.7039381824181,2360.473271546547,485.66031861660554
2024-11-04 16:45:00,785.7039381824179,2361.2263089239555,487.75264152839156
2024-11-04 17:00:00,785.703938182418,2361.2263089239555,489.1960086707466
2024-11-04 17:15:00,785.703938182418,2361.2263089239555,484.32884040001454
2024-11-04 17:30:00,785.703938182418,2361.2263089239555,484.3027329840029
2024-11-04 17:45:00,785.703938182418,2361.2263089239555,483.9931736227226
2024-11-04 18:00:00,785.7039381824181,2361.2263089239555,484.3698663394614
2024-11-04 18:15:00,785.703938182418,2364.000354894314,482.3260286288397
2024-11-04 18:30:00,785.703938182418,2364.547444766689,482.67661392956666
2024-11-04 18:45:00,785.7039381824181,2366.0315715481306,483.62766979856036
2024-11-04 19:00:00,785.7039381824179,2360.0543236871863,479.79733890657417
2024-11-04 19:15:00,785.703938182418,2361.7246938294365,480.86774296304935
2024-11-04 19:30:00,785.7039381824181,2364.110936889794,482.39689161515673
2024-11-04 19:45:00,785.703938182418,2363.0749581952973,481.7330173222907
2024-11-04 20:00:00,785.7039381824179,2365.3331589450995,483.18011409550456
2024-11-04 20:15:00,785.703938182418,2364.535804556638,482.66915466784906
2024-11-04 20:30:00,785.7039381824179,2365.187656319468,483.0868733240346
2024-11-04 20:45:00,785.703938182418,2367.492417909472,484.56380714411887
2024-11-04 21:00:00,785.7039381824181,2366.5204603702527,483.9409587906995
2024-11-04 21:15:00,785.7039381824181,2379.225435354729,488.487378807575
2024-11-04 21:30:00,785.703938182418,2379.225435354729,502.52197972923403
2024-11-04 21:45:00,785.7039381824181,2379.225435354729,504.02502096532993
2024-11-04 22:00:00,785.7039381824181,2379.225435354729,495.46924777524595
2024-11-04 22:15:00,785.703938182418,2379.225435354729,497.86367078659464
2024-11-04 22:30:00,785.703938182418,2379.225435354729,495.22682176942396
2024-11-04 22:45:00,785.7039381824181,2378.351690605059,490.9190981275117
2024-11-04 23:00:00,785.703938182418,2382.9460733378683,493.8058324122217
2024-11-04 23:15:00,785.703938182418,2385.7062645145556,495.54011076156314
2024-11-04 23:30:00,785.7039381824179,2383.1004066079627,493.90280281455057
2024-11-04 23:45:00,785.7039381824181,2383.1360219779845,493.92518059970337
2024-11-05 00:00:00,785.703938182418,2379.84160025097,491.8552354730701
2024-11-05 00:15:00,785.7039381824181,2378.4407290301133,490.9750425903935
2024-11-05 00:30:00,785.703938182418,2380.1087155261334,492.02306886171607
2024-11-05 00:45:00,785.7039381824179,2381.604561067048,492.9629358381333
2024-11-05 01:00:00,785.7039381824181,2381.72327896712,493.03752845530926
2024-11-05 01:15:00,785.7039381824181,2391.2385186579386,499.0161267219635
2024-11-05 01:30:00,785.7039381824181,2380.5004845963726,492.26922449839674
2024-11-05 01:45:00,785.7039381824179,2375.549948163346,489.15871236215867
2024-11-05 02:00:00,785.7039381824181,2373.484256702083,487.86080082329676
2024-11-05 02:15:00,785.7039381824181,2374.8020253928885,488.6887788739501
2024-11-05 02:30:00,785.7039381824179,2379.141164640542,491.4151390317319
2024-11-05 02:45:00,785.7039381824179,2378.785010940324,491.191361180204
2024-11-05 03:00:00,785.7039381824179,2374.6298844377834,488.580619579045
2024-11-05 03:15:00,785.7039381824181,2370.672446982444,486.45472998952965
2024-11-05 03:30:00,785.7039381824179,2376.3471626059136,488.2374935400355
2024-11-05 03:45:00,785.703938182418,2367.9063199107527,485.5857259994296
2024-11-05 04:00:00,785.703938182418,2364.1785778484737,484.41462190976694
2024-11-05 04:15:00,785.7039381824179,2360.1540410360126,483.15027704863405
2024-11-05 04:30:00,785.703938182418,2358.100221364757,482.50505091006204
2024-11-05 04:45:00,785.7039381824179,2357.9577598846695,482.4602953397563
2024-11-05 05:00:00,785.7039381824181,2360.130297455998,483.14281778691645
2024-11-05 05:15:00,785.703938182418,2360.5458101062522,483.27335486697456
2024-11-05 05:30:00,785.7039381824179,2359.1330670953885,482.8295287947775
2024-11-05 05:45:00,785.703938182418,2354.0875563423037,481.2444356797881
2024-11-05 06:00:00,785.703938182418,2359.4536054255846,482.93022882796504
2024-11-05 06:15:00,785.703938182418,2361.269989296695,483.50086234936117
2024-11-05 06:30:00,785.703938182418,2361.554912256869,483.5903734899724
2024-11-05 06:45:00,785.703938182418,2356.5450168738057,482.0164692675593
2024-11-05 07:00:00,785.7039381824179,2356.3313246536754,481.949335912101
2024-11-05 07:15:00,785.7039381824179,2364.5109879686765,484.51905157381316
2024-11-05 07:30:00,785.7039381824181,2340.35602431247,478.3353236099251
2024-11-05 07:45:00,785.7039381824181,2334.74660353404,477.16048988940355
2024-11-05 08:00:00,785.7039381824179,2343.650446039484,479.02530531880285
2024-11-05 08:15:00,785.703938182418,2346.606521751292,479.6444240413635
2024-11-05 08:30:00,785.7039381824181,2351.539250499308,480.67753178925074
2024-11-05 08:45:00,785.7039381824181,2336.367102870031,477.4998862975543
2024-11-05 09:00:00,785.703938182418,2328.3012282878904,475.91852281342364
2024-11-05 09:15:00,785.7039381824181,2348.5782456202883,479.1036275668376
2024-11-05 09:30:00,785.7039381824179,2344.2806576376606,478.42856438139506
2024-11-05 09:45:00,785.7039381824179,2354.4429098838746,480.02484638896095
2024-11-05 10:00:00,785.7039381824181,2357.672036765848,480.53207618575743
2024-11-05 10:15:00,785.703938182418,2348.886912160477,479.15211276800204
2024-11-05 10:30:00,785.703938182418,2349.812911781043,479.2975683714951
2024-11-05 10:45:00,785.7039381824181,2354.3954227238455,480.01738712724335
2024-11-05 11:00:00,785.703938182418,2340.481684835338,477.83182344398733
2024-11-05 11:15:00,785.703938182418,2343.971991097472,478.38007918023067
2024-11-05 11:30:00,785.7039381824181,2348.4120405601875,479.0775201508261
2024-11-05 11:45:00,785.703938182418,2342.001273956267,478.0705198189504
2024-11-05 12:00:00,785.703938182418,2341.407684455904,477.97727904748047
2024-11-05 12:15:00,785.7039381824179,2349.5517324008842,479.2565424320485
2024-11-05 12:30:00,785.7039381824181,2331.1029707296043,476.35861925476195
2024-11-05 12:45:00,785.7039381824179,2334.2371232915198,476.8509305281233
2024-11-05 13:00:00,785.703938182418,2344.7317856579366,478.49942736771226
2024-11-05 13:15:00,785.703938182418,2342.333684076471,478.1227346509737
2024-11-05 13:30:00,785.703938182418,2335.0444050120136,476.9777379773225
2024-11-05 13:45:00,785.703938182418,2338.8908649743653,477.5819381764478
2024-11-05 14:00:00,785.703938182418,2331.981483190141,476.4966155965375
2024-11-05 14:15:00,785.703938182418,2300.0463680706143,471.48026209145326
2024-11-05 14:30:00,785.703938182418,2274.023404374703,467.39258667020994
2024-11-05 14:45:00,785.703938182418,2272.907456114021,467.2172940198465
2024-11-05 15:00:00,785.7039381824179,2299.2628299301355,471.3571842731129
2024-11-05 15:15:00,785.703938182418,2349.0293736405642,479.1744905531548
2024-11-05 15:30:00,785.7039381824179,2326.4017418867297,475.6201523447198
2024-11-05 15:45:00,785.7039381824179,2341.193992235774,477.9437123697514
2024-11-05 16:00:00,785.7039381824181,2329.2747150684863,476.0714376786345
2024-11-05 16:15:00,785.703938182418,2315.8833359402975,473.96792587427194
2024-11-05 16:30:00,785.703938182418,2308.8314926759863,472.8602255092088
2024-11-05 16:45:00,785.7039381824181,2290.8338590249823,470.0331653182395
2024-11-05 17:00:00,785.7039381824181,2264.074844348621,465.8298713403735
2024-11-05 17:15:00,785.7039381824181,2296.1286773682195,470.8648729997516
2024-11-05 17:30:00,785.703938182418,2299.1203684500483,471.3348064879601
2024-11-05 17:45:00,785.7039381824181,2316.9043098809225,474.1283000012004
2024-11-05 18:00:00,785.7039381824179,2323.8849224051896,475.22481147368705
2024-11-05 18:15:00,785.703938182418,2312.250568198077,473.39729235287587
2024-11-05 18:30:00,785.703938182418,2302.586931132168,471.87933259334477
2024-11-05 18:45:00,785.7039381824179,2314.05508027918,473.6807442981445
2024-11-05 19:00:00,785.7039381824181,2323.1013842647108,475.1017336553467
2024-11-05 19:15:00,785.7039381824181,2326.7341520069326,475.67236717674297
2024-11-05 19:30:00,785.703938182418,2329.2272279084564,476.0639784169167
2024-11-05 19:45:00,785.703938182418,2419.357857643565,490.22165715691625
2024-11-05 20:00:00,785.7039381824179,2373.0578766152557,482.9488769822589
2024-11-05 20:15:00,785.7039381824179,2364.4864442300154,481.6024802422328
2024-11-05 20:30:00,785.7039381824179,2362.2782912886646,481.2556245723644
2024-11-05 20:45:00,785.7039381824179,2375.5746960967954,483.34421785329175
2024-11-05 21:00:00,785.7039381824179,2373.9601326558077,483.0906029548933
2024-11-05 21:15:00,785.703938182418,2380.370899259728,484.0976032867691
2024-11-05 21:30:00,785.703938182418,2386.2355635233134,485.01882210889227
2024-11-05 21:45:00,785.703938182418,2402.4524286732285,487.5661599854517
2024-11-05 22:00:00,785.703938182418,2401.906326332895,487.4803784756993
2024-11-05 22:15:00,785.703938182418,2387.161563143879,485.16427771238534
2024-11-05 22:30:00,785.7039381824179,2371.039672314022,482.6318583592611
2024-11-05 22:45:00,785.7039381824181,2356.6035756651954,480.36424279711156
2024-11-05 23:00:00,785.703938182418,2359.998907607271,480.8975800099197
2024-11-05 23:15:00,785.703938182418,2349.290553020724,479.21551649260164
2024-11-05 23:30:00,785.7039381824179,2370.303621333572,482.5162398026384
2024-11-05 23:45:00,785.703938182418,2385.8319226630665,484.9554183842926
2024-11-06 00:00:00,785.703938182418,2360.687471427692,481.0057393048249
2024-11-06 00:15:00,785.7039381824181,2313.627695838919,473.61361094268614
2024-11-06 00:30:00,785.703938182418,2257.7827956447736,464.8415191627918
2024-11-06 00:45:00,785.703938182418,2237.244598932216,461.615388469931
2024-11-06 01:00:00,785.7039381824181,2190.0647378131603,452.6083299459323
2024-11-06 01:15:00,785.703938182418,2203.308906745258,463.0102704111216
2024-11-06 01:30:00,785.703938182418,2206.4478080231775,465.4755564087875
2024-11-06 01:45:00,785.703938182418,2202.8007941329474,462.61119990923027
2024-11-06 02:00:00,785.703938182418,2199.638149275014,460.12726575727044
2024-11-06 02:15:00,785.7039381824179,2175.215502872081,440.9457742504691
2024-11-06 02:30:00,785.7039381824179,2165.817793902335,433.5648347809067
2024-11-06 02:45:00,785.703938182418,2161.7576417198525,430.3760003966338
2024-11-06 03:00:00,785.7039381824181,2115.7202806421906,413.1427306210311
2024-11-06 03:15:00,785.7039381824181,2132.127094432222,413.1427306210311
2024-11-06 03:30:00,785.7039381824181,2132.2932994923235,413.1427306210311
2024-11-06 03:45:00,785.703938182418,2150.290933143328,413.1427306210311
2024-11-06 04:00:00,785.703938182418,2126.428635228737,412.8188267202242
2024-11-06 04:15:00,785.7039381824181,2123.3657134068644,413.22228510911845
2024-11-06 04:30:00,785.703938182418,2118.047151483613,413.9228640169657
2024-11-06 04:45:00,785.7039381824179,2139.4638606567078,411.10178287911606
2024-11-06 05:00:00,785.7039381824181,2164.1571838718064,407.84909509268175
2024-11-06 05:15:00,785.7039381824181,2130.48878741122,412.2840097861085
2024-11-06 05:30:00,785.703938182418,2124.0305336472716,413.13471274563744
2024-11-06 05:45:00,785.703938182418,2107.6712070172694,415.28961840415013
2024-11-06 06:00:00,785.703938182418,2102.566337314148,415.96204905230724
2024-11-06 06:15:00,785.703938182418,2093.8286998688045,417.11300011519944
2024-11-06 06:30:00,785.703938182418,2091.050701007107,417.4789274911732
2024-11-06 06:45:00,785.703938182418,2138.419143136069,411.2393965931575
2024-11-06 07:00:00,785.703938182418,2107.4812583771522,415.3146390794305
2024-11-06 07:15:00,785.7039381824181,2053.22717804398,422.4611694563558
2024-11-06 07:30:00,785.7039381824179,2096.4879808304313,416.76271066127566
2024-11-06 07:45:00,785.703938182418,2111.446436239577,414.792332482955
2024-11-06 08:00:00,783.9198514711666,2097.0815703307944,416.68452105102483
2024-11-06 08:15:00,766.7296844800082,2170.67955925301,411.2362690087475
2024-11-06 08:30:00,778.7785902757626,2176.841847639039,415.05504957339764
2024-11-06 08:45:00,789.7913493814651,2182.474209505385,418.54543377499454
2024-11-06 09:00:00,801.208699099473,2182.5582689733965,422.1640489374025
2024-11-06 09:15:00,804.1888543413388,2182.5582689733965,423.10857942923246
2024-11-06 09:30:00,803.2020479698601,2182.5582689733965,422.7958209882292
2024-11-06 09:45:00,805.1855287765325,2182.5582689733965,423.4244654546459
2024-11-06 10:00:00,794.8043257485767,2182.5582689733965,420.13424665529124
2024-11-06 10:15:00,798.3864328770444,2182.5582689733965,421.2695597961332
2024-11-06 10:30:00,809.932067423345,2182.5582689733965,424.92883355587173
2024-11-06 10:45:00,806.5571896328877,2182.5582689733965,423.8591996876404
2024-11-06 11:00:00,806.8828357354755,2182.5582689733965,423.9624099731715
2024-11-06 11:15:00,813.1194520032211,2182.5582689733965,425.93904332031235
2024-11-06 11:30:00,816.0403988627979,2182.5582689733965,426.8648083056821
2024-11-06 11:45:00,811.9254162937318,2182.5582689733965,425.56060560669835
2024-11-06 12:00:00,819.1587069966704,2182.5582689733965,427.85312497925247
2024-11-06 12:15:00,818.2311090074804,2182.5582689733965,427.5591320447094
2024-11-06 12:30:00,824.0137943443458,2182.5582689733965,429.39189650898874
2024-11-06 12:45:00,815.6358082504919,2182.5582689733965,426.7365773448708
2024-11-06 13:00:00,811.3629366619891,2180.6314244612363,425.3823332953266
2024-11-06 13:15:00,802.6395683381174,2187.0174124380633,422.6175486768574
2024-11-06 13:30:00,798.7120789796322,2179.096757828312,421.37277008166427
2024-11-06 13:45:00,800.5968791491564,2182.897875995303,421.9701387039805
2024-11-06 14:00:00,802.5704918921138,2186.878104442414,422.5956555859871
2024-11-06 14:15:00,809.3005113455986,2200.4506834470635,424.72866815362966
2024-11-06 14:30:00,813.7214038898233,2209.3663951685926,426.12982596932443
2024-11-06 14:45:00,796.7384662366749,2175.116529381201,420.7472531996577
2024-11-06 15:00:00,830.1319938475137,2242.461994706322,431.3309988432092
2024-11-06 15:15:00,843.7400537102048,2250.28054053549,435.6439377446447
2024-11-06 15:30:00,824.7341629955251,2250.28054053549,429.62021017092115
2024-11-06 15:45:00,816.3167046468122,2248.7775891434426,426.9523806691631
2024-11-06 16:00:00,829.8951603183586,2255.825081003823,431.25593681736837
2024-11-06 16:15:00,833.7141009759812,2257.807188089555,432.4663119840511
2024-11-06 16:30:00,840.3059675374591,2261.2284995450304,434.5555383699532
2024-11-06 16:45:00,838.1448615839206,2260.1068420469032,433.870597384156
2024-11-06 17:00:00,837.6514583981814,2259.850755860116,433.7142181636543
2024-11-06 17:15:00,839.0823276368253,2260.5934058017983,434.167717903109
2024-11-06 17:30:00,840.7500304046243,2261.4589771131386,434.6962796684046
2024-11-06 17:45:00,834.5035460731642,2258.2169259884145,432.7165187368538
2024-11-06 18:00:00,846.917570226366,2265.56288732384,436.6510199246752
2024-11-06 18:15:00,845.5557774337253,2265.56288732384,436.2194132760906
2024-11-06 18:30:00,856.8547103871566,2265.56288732384,439.80049742557844
2024-11-06 18:45:00,859.410538889286,2265.56288732384,440.61054178777687
2024-11-06 19:00:00,858.6704341106771,2268.99114380677,440.37597295702443
2024-11-06 19:15:00,847.6280708138311,2263.2928635844387,436.87620600219765
2024-11-06 19:30:00,844.8255407188315,2261.846651267064,435.9879720297483
2024-11-06 19:45:00,869.0713732660624,2274.3584247311114,443.6724469251991
2024-11-06 20:00:00,875.7224482098289,2277.79063283643,445.7804388175614
2024-11-06 20:15:00,857.6836277391984,2268.481914117554,440.0632145160211
2024-11-06 20:30:00,857.8119125674907,2268.548113977152,440.1038731133516
2024-11-06 20:45:00,871.2226111558862,2275.4685454536034,444.3542603265864
2024-11-06 21:00:00,880.8242371503738,2280.423350329679,447.3973999575485
2024-11-06 21:15:00,867.2655176062565,2280.9576789318176,443.10009897816315
2024-11-06 21:30:00,873.2850364722768,2280.9576789318176,445.00792546828336
2024-11-06 21:45:00,868.3312684874534,2280.9576789318176,443.43787809444666
2024-11-06 22:00:00,868.9529565014851,2280.9576789318176,443.63491591227876
2024-11-06 22:15:00,875.0514198772237,2280.9576789318176,445.5677630776792
2024-11-06 22:30:00,889.6166819202488,2280.9576789318176,450.1840776668878
2024-11-06 22:45:00,916.9610864739233,2280.9576789318176,458.8506140670891
2024-11-06 23:00:00,913.7243615754729,2280.9576789318176,457.82476638059825
2024-11-06 23:15:00,907.2213075874288,2280.9576789318176,455.7636882543866
2024-11-06 23:30:00,895.5572562765504,2280.9576789318176,452.0668834817276
2024-11-06 23:45:00,903.3628946749468,2280.9576789318176,454.5408027500636
2024-11-07 00:00:00,895.7546175508465,2280.9576789318176,452.12943516992834
2024-11-07 00:15:00,887.9193749613057,2280.9576789318176,449.6461331483622
2024-11-07 00:30:00,890.0804809148441,2284.570466180875,450.3310741341594
2024-11-07 00:45:00,907.3693285431506,2293.4482985136224,455.81060202053715
2024-11-07 01:00:00,959.9266358881052,2296.294422106774,472.46811658837254
2024-11-07 01:15:00,1000.7212112850343,2296.294422106774,485.3975505394488
2024-11-07 01:30:00,990.7051266145255,2296.294422106774,482.2230523632653
2024-11-07 01:45:00,994.9385259481691,2296.294422106774,483.5647860751694
2024-11-07 02:00:00,1006.0006253724451,2296.294422106774,487.0708081988164
2024-11-07 02:15:00,1008.0433145614062,2296.294422106774,487.71821817169325
2024-11-07 02:30:00,1019.1251501131119,2296.294422106774,491.2304954641603
2024-11-07 02:45:00,1052.0943509842145,2296.294422106774,501.6797549780803
2024-11-07 03:00:00,1038.1409088915061,2296.294422106774,497.25735062229376
