timestamp,raw_equity,managed_total_equity,managed_active_equity,vault_balance
2021-01-05 13:30:00,3949.539044584352,4058.663511843095,2058.663511843095,2000.0
2021-01-05 13:45:00,3983.082922266478,4076.147971738386,2076.147971738386,2000.0
2021-01-05 14:00:00,3848.076369523321,4005.7769586012546,2005.7769586012548,2000.0
2021-01-05 14:15:00,3813.550351278428,3987.7805663216413,1987.7805663216413,2000.0
2021-01-05 14:30:00,3847.018679686497,4005.2256468027545,2005.2256468027547,2000.0
2021-01-05 14:45:00,3960.79588641912,4064.5310445557043,2064.5310445557043,2000.0
2021-01-05 15:00:00,4025.088318643198,4098.042926021681,2098.04292602168,2000.0
2021-01-05 15:15:00,4005.0677610176026,4087.6073812643544,2087.6073812643544,2000.0
2021-01-05 15:30:00,4077.443965565977,4125.332860047439,2125.3328600474388,2000.0
2021-01-05 15:45:00,4059.387689065914,4115.921180058757,2115.9211800587573,2000.0
2021-01-05 16:00:00,4077.7461626622135,4125.490377704154,2125.4903777041536,2000.0
2021-01-05 16:15:00,4140.980905049467,4158.45094737163,2158.4509473716294,2000.0
2021-01-05 16:30:00,4210.561786457665,4194.719387830107,2194.719387830107,2000.0
2021-01-05 16:45:00,4193.487650520366,4185.819640225746,2185.8196402257463,2000.0
2021-01-05 17:00:00,4185.781624566364,4181.802939979531,2181.8029399795314,2000.0
2021-01-05 17:15:00,4151.708901965824,4164.0428241849895,2164.0428241849895,2000.0
2021-01-05 17:30:00,4179.35993627136,4178.455689774351,2178.455689774351,2000.0
2021-01-05 17:45:00,4254.304816137736,4217.520068639507,2217.520068639508,2000.0
2021-01-05 18:00:00,4333.707103173584,4258.9078329412005,2258.907832941201,2000.0
2021-01-05 18:15:00,4324.036796094052,4253.867267926342,2253.8672679263423,2000.0
2021-01-05 18:30:00,4283.920131568805,4232.956798997513,2232.9567989975135,2000.0
2021-01-05 18:45:00,4367.628727226006,4276.589189907385,2276.5891899073854,2000.0
2021-01-05 19:00:00,4283.995680842863,4232.996178411691,2232.9961784116917,2000.0
2021-01-05 19:15:00,4196.282973660543,4187.2766785503545,2187.2766785503545,2000.0
2021-01-05 19:30:00,4200.135986637543,4189.285028673462,2189.285028673462,2000.0
2021-01-05 19:45:00,4437.285157908263,4312.897009780041,2312.897009780041,2000.0
2021-01-05 20:00:00,4370.348501092124,4278.006848817814,2278.006848817814,2000.0
2021-01-05 20:15:00,4372.690528587949,4279.227610657351,2279.227610657351,2000.0
2021-01-05 20:30:00,4333.556004625466,4258.829074112844,2258.8290741128435,2000.0
2021-01-05 20:45:00,4429.956878324554,4309.077206604718,2309.0772066047184,2000.0
2021-01-05 21:00:00,4446.275521521266,4317.583160067294,2317.583160067293,2000.0
2021-01-05 21:15:00,4377.299034305538,4281.6297549222445,2281.6297549222445,2000.0
2021-01-05 21:30:00,4414.771474238726,4301.161944354823,2301.1619443548234,2000.0
2021-01-05 21:45:00,4378.130076320186,4282.06292847821,2282.06292847821,2000.0
2021-01-05 22:00:00,4347.683718874469,4266.193024564239,2266.193024564239,2000.0
2021-01-05 22:15:00,4389.68911525119,4288.087978847533,2288.087978847533,2000.0
2021-01-05 22:30:00,4404.874519337018,4296.003241097429,2296.0032410974286,2000.0
2021-01-05 22:45:00,4564.4345861493,4379.1725638426,2379.1725638426,2000.0
2021-01-05 23:00:00,4556.879658743415,4375.234622424741,2375.2346224247412,2000.0
2021-01-05 23:15:00,4499.462210458693,4345.306267649017,2345.306267649017,2000.0
2021-01-05 23:30:00,4399.1327745085455,4293.010405619856,2293.010405619856,2000.0
2021-01-05 23:45:00,4355.918589746885,4270.485380709705,2270.485380709705,2000.0
2021-01-06 00:00:00,4503.315223435694,4347.314617772125,2347.314617772125,2000.0
2021-01-06 00:15:00,4319.277191828343,4251.386364833091,2251.3863648330907,2000.0
2021-01-06 00:30:00,4267.752586920211,4224.529604363296,2224.529604363296,2000.0
2021-01-06 00:45:00,4295.630269047926,4239.060608195195,2239.0606081951946,2000.0
2021-01-06 01:00:00,4310.060180393166,4246.582076303304,2246.5820763033043,2000.0
2021-01-06 01:15:00,4323.130204805345,4253.394714956199,2253.394714956199,2000.0
2021-01-06 01:30:00,4232.697723756907,4206.257556184433,2206.2575561844333,2000.0
2021-01-06 01:45:00,4204.5178445329575,4191.569034695821,2191.569034695821,2000.0
2021-01-06 02:00:00,4244.407861236028,4212.361365382114,2212.361365382114,2000.0
2021-01-06 02:15:00,4306.736012334576,4244.8493820794465,2244.8493820794465,2000.0
2021-01-06 02:30:00,4279.387175125273,4230.594034146798,2230.594034146798,2000.0
2021-01-06 02:45:00,4303.714041372222,4243.2742055123035,2243.274205512303,2000.0
2021-01-06 03:00:00,4292.532748811513,4237.4460522138725,2237.4460522138725,2000.0
2021-01-06 03:15:00,4227.031528202494,4203.3041001210395,2203.3041001210395,2000.0
2021-01-06 03:30:00,4219.476600796609,4199.366158703181,2199.366158703181,2000.0
2021-01-06 03:45:00,4181.475315945008,4179.558313371352,2179.558313371352,2000.0
2021-01-06 04:00:00,4275.534162148272,4228.58568402369,2228.5856840236906,2000.0
2021-01-06 04:15:00,4427.312653732495,4307.6989271084685,2307.6989271084685,2000.0
2021-01-06 04:30:00,4720.519386354877,4460.530433535558,2460.530433535557,2000.0
2021-01-06 04:45:00,4579.166694590776,4386.851549607425,2386.851549607425,2000.0
2021-01-06 05:00:00,4635.753100860851,4416.346730827185,2416.3467308271847,2000.0
2021-01-06 05:15:00,4628.575919825261,4412.605686480219,2412.605686480219,2000.0
2021-01-06 05:30:00,4562.545854297829,4378.188078488135,2378.188078488135,2000.0
2021-01-06 05:45:00,4409.785222150842,4298.562903019036,2298.562903019036,2000.0
2021-01-06 06:00:00,4449.750788127971,4319.394613119508,2319.3946131195075,2000.0
2021-01-06 06:15:00,4539.352227161764,4366.09859833531,2366.0985983353103,2000.0
2021-01-06 06:30:00,4505.5061523834,4348.456620783303,2348.4566207833036,2000.0
2021-01-06 06:45:00,4505.581701657459,4348.496000197482,2348.4960001974823,2000.0
2021-01-06 07:00:00,4567.305458563537,4380.668981581387,2380.668981581387,2000.0
2021-01-06 07:15:00,4581.735369908775,4388.190449689496,2388.190449689496,2000.0
2021-01-06 07:30:00,4534.819270718233,4363.735833484596,2363.7358334845953,2000.0
2021-01-06 07:45:00,4430.7879203392,4309.510380160682,2309.5103801606824,2000.0
2021-01-06 08:00:00,4539.578874983939,4366.216736577846,2366.2167365778455,2000.0
2021-01-06 08:15:00,4523.637978157524,4357.907680186165,2357.9076801861647,2000.0
2021-01-06 08:30:00,4437.965101374792,4313.251424507649,2313.2514245076486,2000.0
2021-01-06 08:45:00,4473.2466123602735,4331.6416109290485,2331.6416109290485,2000.0
2021-01-06 09:00:00,4517.216289862521,4354.560429980984,2354.5604299809843,2000.0
2021-01-06 09:15:00,4473.095513812155,4331.562852100691,2331.5628521006906,2000.0
2021-01-06 09:30:00,4468.86475446486,4329.3576049066905,2329.35760490669,2000.0
2021-01-06 09:45:00,4478.7617093665685,4334.516308164084,2334.5163081640844,2000.0
2021-01-06 10:00:00,4451.563970705383,4320.339719059793,2320.3397190597934,2000.0
2021-01-06 10:15:00,4503.239674161635,4347.275238357946,2347.275238357946,2000.0
2021-01-06 10:30:00,4488.960861364512,4339.832529078192,2339.8325290781927,2000.0
2021-01-06 10:45:00,4573.122752666068,4383.701196473137,2383.701196473137,2000.0
2021-01-06 11:00:00,4537.236847488116,4364.995974738309,2364.995974738309,2000.0
2021-01-06 11:15:00,4906.370600539638,4557.403792414876,2557.403792414876,2000.0
2021-01-06 11:30:00,4805.890066041373,4505.0291715573585,2505.029171557358,2000.0
2021-01-06 11:45:00,4815.86257021714,4510.227254228931,2510.227254228931,2000.0
2021-01-06 12:00:00,4873.5822155981,4540.313126661371,2540.313126661371,2000.0
2021-01-06 12:15:00,4835.354282924323,4520.387143087006,2520.3871430870063,2000.0
2021-01-06 12:30:00,4798.8639835539,4501.36688603875,2501.3668860387493,2000.0
2021-01-06 12:45:00,4675.038723371452,4436.824026200049,2436.8240262000486,2000.0
2021-01-06 13:00:00,4817.977949890787,4511.32987782593,2511.329877825931,2000.0
2021-01-06 13:15:00,4694.681534626751,4447.06267388648,2447.0626738864803,2000.0
2021-01-06 13:30:00,4666.728303224977,4432.492290640403,2432.492290640403,2000.0
2021-01-06 13:45:00,4652.373941153798,4425.010201946473,2425.010201946473,2000.0
2021-01-06 14:00:00,4685.691171013747,4442.376523599229,2442.376523599228,2000.0
2021-01-06 14:15:00,4671.18571039445,4434.815676076941,2434.8156760769407,2000.0
2021-01-06 14:30:00,4798.486237183605,4501.169988967857,2501.169988967856,2000.0
2021-01-06 14:45:00,4744.0152105871775,4472.777431345096,2472.7774313450964,2000.0
2021-01-06 15:00:00,4695.059280997045,4447.2595709573725,2447.259570957373,2000.0
2021-01-06 15:15:00,4776.728046254659,4489.828717684424,2489.8287176844237,2000.0
2021-01-06 15:30:00,4802.263700886548,4503.138959676785,2503.138959676785,2000.0
2021-01-06 15:45:00,4787.607141719132,4495.49935332614,2495.49935332614,2000.0
2021-01-06 16:00:00,4834.296593087499,4519.835831288505,2519.8358312885052,2000.0
2021-01-06 16:15:00,4985.772887575486,4598.791556716568,2598.7915567165683,2000.0
2021-01-06 16:30:00,5054.447177694978,4634.587444204903,2634.587444204903,2000.0
2021-01-06 16:45:00,5087.537759732752,4651.8356276151235,2651.8356276151235,2000.0
2021-01-06 17:00:00,4985.6973383014265,4598.75217730239,2598.75217730239,2000.0
2021-01-06 17:15:00,5041.603801104973,4627.892943794543,2627.892943794543,2000.0
2021-01-06 17:30:00,5150.923600668124,4684.874956110956,2684.8749561109557,2000.0
2021-01-06 17:45:00,5183.485337787486,4701.847483621926,2701.8474836219257,2000.0
2021-01-06 18:00:00,5175.703762559425,4697.791403961532,2697.7914039615316,2000.0
2021-01-06 18:15:00,5197.990798406785,4709.408331144215,2709.4083311442146,2000.0
2021-01-06 18:30:00,5092.901758190929,4654.631566021802,2654.6315660218024,2000.0
2021-01-06 18:45:00,5149.563713735064,4684.166126655741,2684.166126655741,2000.0
2021-01-06 19:00:00,5146.843939868946,4682.748467745312,2682.7484677453126,2000.0
2021-01-06 19:15:00,5216.727018373379,4719.174425860503,2719.1744258605036,2000.0
2021-01-06 19:30:00,5218.842398047027,4720.277049457504,2720.2770494575043,2000.0
2021-01-06 19:45:00,5097.208066812284,4656.876192629982,2656.876192629982,2000.0
2021-01-06 20:00:00,4998.918461261725,4605.643574783642,2605.643574783642,2000.0
2021-01-06 20:15:00,4695.739224463576,4447.61398568498,2447.6139856849804,2000.0
2021-01-06 20:30:00,4996.651983039959,4604.462192358285,2604.462192358285,2000.0
2021-01-06 20:45:00,4986.603929590134,4599.224730272534,2599.2247302725336,2000.0
2021-01-06 21:00:00,5181.29440883978,4700.705480610747,2700.705480610747,2000.0
2021-01-06 21:15:00,5151.905741230888,4685.386888495277,2685.3868884952776,2000.0
2021-01-06 21:30:00,5036.617549017089,4625.293902458756,2625.2939024587563,2000.0
2021-01-06 21:45:00,5071.899060002571,4643.684088880156,2643.684088880156,2000.0
2021-01-06 22:00:00,4993.176716433252,4602.65073930607,2602.65073930607,2000.0
2021-01-06 22:15:00,5147.448334061417,4683.063503058742,2683.0635030587414,2000.0
2021-01-06 22:30:00,5153.038980341771,4685.9775797079565,2685.9775797079565,2000.0
2021-01-06 22:45:00,5129.0143111910575,4673.454925999166,2673.4549259991663,2000.0
2021-01-06 23:00:00,5015.917047924965,4614.503942973824,2614.5039429738245,2000.0
2021-01-06 23:15:00,5077.111959912631,4646.4012684584795,2646.401268458479,2000.0
2021-01-06 23:30:00,5114.357752023641,4665.815319648521,2665.815319648521,2000.0
2021-01-06 23:45:00,5175.250466915073,4697.555127476462,2697.5551274764616,2000.0
2021-01-07 00:00:00,5335.792674290121,4781.236382605955,2781.236382605955,2000.0
2021-01-07 00:15:00,5138.911266092767,4678.613629256562,2678.6136292565616,2000.0
2021-01-07 00:30:00,5282.001591160221,4753.198239710802,2753.1982397108018,2000.0
2021-01-07 00:45:00,5264.323061030452,4743.983456793013,2743.983456793013,2000.0
2021-01-07 01:00:00,5192.475701400489,4706.533633909178,2706.533633909178,2000.0
2021-01-07 01:15:00,5228.890451496853,4725.514511543256,2725.514511543256,2000.0
2021-01-07 01:30:00,5251.253036618272,4737.170818140117,2737.1708181401173,2000.0
2021-01-07 01:45:00,5245.5112917898,4734.177982662545,2734.177982662545,2000.0
2021-01-07 02:00:00,5206.225669279199,4713.70068728968,2713.70068728968,2000.0
2021-01-07 02:15:00,5130.600845946294,4674.281893696916,2674.281893696916,2000.0
2021-01-07 02:30:00,5086.1023235256325,4651.087418745728,2651.087418745729,2000.0
2021-01-07 02:45:00,5165.429061287421,4692.435803633243,2692.4358036332433,2000.0
2021-01-07 03:00:00,5171.321904664012,4695.507397939174,2695.5073979391736,2000.0
2021-01-07 03:15:00,5194.515531800078,4707.596878091999,2707.5968780919993,2000.0
2021-01-07 03:30:00,5351.733571116537,4789.545438997635,2789.5454389976353,2000.0
2021-01-07 03:45:00,5384.521956058075,4806.636104751141,2806.636104751141,2000.0
2021-01-07 04:00:00,5292.956235898754,4758.908254766696,2758.908254766696,2000.0
2021-01-07 04:15:00,5277.846381086985,4751.032371930979,2751.032371930979,2000.0
2021-01-07 04:30:00,5271.198044969806,4747.566983483262,2747.566983483263,2000.0
2021-01-07 04:45:00,5322.042706411409,4774.069329225451,2774.0693292254505,2000.0
2021-01-07 05:00:00,5312.447948605936,4769.0681436247705,2769.0681436247705,2000.0
2021-01-07 05:15:00,5249.062107670566,4736.028815128939,2736.0288151289383,2000.0
2021-01-07 05:30:00,5317.4342006938205,4771.667184960557,2771.6671849605577,2000.0
2021-01-07 05:45:00,5263.794216112039,4743.707800893762,2743.707800893762,2000.0
2021-01-07 06:00:00,5265.985145059747,4744.849803904942,2744.849803904942,2000.0
2021-01-07 06:15:00,5245.5112917898,4734.177982662546,2734.1779826625457,2000.0
2021-01-07 06:30:00,5152.283487601182,4685.58378556617,2685.5837855661707,2000.0
2021-01-07 06:45:00,5178.801282795837,4699.405959942855,2699.405959942854,2000.0
2021-01-07 07:00:00,5191.191363741488,4705.864183868142,2705.8641838681424,2000.0
2021-01-07 07:15:00,5212.420709752024,4716.929799252324,2716.9297992523248,2000.0
2021-01-07 07:30:00,5162.482639599127,4690.90000648028,2690.90000648028,2000.0
2021-01-07 07:45:00,5099.172347937813,4657.900057398625,2657.9000573986254,2000.0
2021-01-07 08:00:00,5120.703891044585,4669.123190439523,2669.1231904395227,2000.0
2021-01-07 08:15:00,5060.642218167803,4637.816556167547,2637.8165561675473,2000.0
2021-01-07 08:30:00,5023.320876782732,4618.363125563326,2618.363125563326,2000.0
2021-01-07 08:45:00,5140.951096492355,4679.676873439383,2679.6768734393827,2000.0
2021-01-07 09:00:00,5170.868609019658,4695.271121454102,2695.2711214541023,2000.0
2021-01-07 09:15:00,5153.190078889889,4686.056338536314,2686.056338536314,2000.0
2021-01-07 09:30:00,5129.316508287293,4673.61244365588,2673.6124436558803,2000.0
2021-01-07 09:45:00,5164.90021636901,4692.160147733995,2692.1601477339946,2000.0
2021-01-07 10:00:00,5210.0786822562,4715.709037412788,2715.7090374127883,2000.0
2021-01-07 10:15:00,5170.717510471541,4695.192362625745,2695.1923626257453,2000.0
2021-01-07 10:30:00,5141.782138507003,4680.110046995347,2680.1100469953476,2000.0
2021-01-07 10:45:00,5089.124294487987,4652.662595312873,2652.6625953128737,2000.0
2021-01-07 11:00:00,5095.092687138636,4655.773569032983,2655.7735690329823,2000.0
2021-01-07 11:15:00,5148.4304746241805,4683.575435443063,2683.575435443063,2000.0
2021-01-07 11:30:00,5124.481354747528,4671.092161148452,2671.0921611484523,2000.0
2021-01-07 11:45:00,5187.036153668252,4703.698316088321,2703.6983160883206,2000.0
2021-01-07 12:00:00,5206.678964923552,4713.936963774752,2713.9369637747523,2000.0
2021-01-07 12:15:00,5228.210508030324,4725.160096815649,2725.1600968156495,2000.0
2021-01-07 12:30:00,5346.142924836182,4786.63136234842,2786.6313623484207,2000.0
2021-01-07 12:45:00,5283.814773737634,4754.143345651088,2754.143345651088,2000.0
2021-01-07 13:00:00,5396.383192085315,4812.818672777181,2812.8186727771804,2000.0
2021-01-07 13:15:00,5381.04668945137,4804.8246516989275,2804.824651698928,2000.0
2021-01-07 13:30:00,5378.553563407427,4803.525131031034,2803.525131031034,2000.0
2021-01-07 13:45:00,5334.734984453296,4780.685070807454,2780.685070807455,2000.0
2021-01-07 14:00:00,5327.104507773352,4776.707749975418,2776.7077499754173,2000.0
2021-01-07 14:15:00,5388.979363227549,4808.959490187679,2808.9594901876794,2000.0
2021-01-07 14:30:00,5387.166180650136,4808.0143842473935,2808.014384247393,2000.0
2021-01-07 14:45:00,5360.950582551716,4794.349727527424,2794.349727527424,2000.0
2021-01-07 15:00:00,5369.638749068484,4798.878360157962,2798.878360157961,2000.0
2021-01-07 15:15:00,5371.980776564308,4800.099121997497,2800.099121997497,2000.0
2021-01-07 15:30:00,5371.678579468073,4799.941604340783,2799.9416043407828,2000.0
2021-01-07 15:45:00,5540.531206989594,4887.954595029921,2887.9545950299207,2000.0
2021-01-07 16:00:00,5635.572193755621,4937.493898066581,2937.4938980665806,2000.0
2021-01-07 16:15:00,5705.606370808172,4973.998615010129,2973.998615010129,2000.0
2021-01-07 16:30:00,5724.6447878710005,4983.922227383132,2983.922227383132,2000.0
2021-01-07 16:45:00,5744.740894770654,4994.397151554636,2994.397151554636,2000.0
2021-01-07 17:00:00,5735.448334061416,4989.55348361067,2989.55348361067,2000.0
2021-01-07 17:15:00,5695.93606372864,4968.95804999527,2968.95804999527,2000.0
2021-01-07 17:30:00,5754.411201850186,4999.437716569494,2999.437716569494,2000.0
2021-01-07 17:45:00,5744.514246948478,4994.2790133121,2994.2790133121,2000.0
2021-01-07 18:00:00,5783.271024540667,5014.4806527857145,3014.4806527857145,2000.0
2021-01-07 18:15:00,5901.807835538995,5076.266953631914,3076.266953631914,2000.0
2021-01-07 18:30:00,5572.564099190544,4904.65146664164,2904.6514666416397,2000.0
2021-01-07 18:45:00,5247.40002364127,4735.16246801701,2735.1624680170094,2000.0
2021-01-07 19:00:00,5283.285928819222,4753.867689751838,2753.8676897518376,2000.0
2021-01-07 19:15:00,5212.269611203907,4716.851040423968,2716.8510404239673,2000.0
2021-01-07 19:30:00,5359.741794166774,4793.719656900565,2793.719656900565,2000.0
2021-01-07 19:45:00,5543.855375048183,4889.687289253778,2889.687289253778,2000.0
2021-01-07 20:00:00,5461.582215598099,4846.803107213298,2846.8031072132985,2000.0
2021-01-07 20:15:00,5471.025874855454,4851.725533985622,2851.725533985622,2000.0
2021-01-07 20:30:00,5430.531463959914,4830.618167985901,2830.618167985901,2000.0
2021-01-07 20:45:00,5499.281303353463,4866.4534348884135,2866.453434888413,2000.0
2021-01-07 21:00:00,5552.090245920596,4893.979645399244,2893.979645399244,2000.0
2021-01-07 21:15:00,5620.991183862266,4929.893671130115,2929.893671130115,2000.0
2021-01-07 21:30:00,5636.252137222152,4937.848312794189,2937.8483127941886,2000.0
2021-01-07 21:45:00,5635.723292303739,4937.572656894938,2937.572656894938,2000.0
2021-01-07 22:00:00,5593.264600282668,4915.441426126574,2915.4414261265733,2000.0
2021-01-07 22:15:00,5621.897775150971,4930.366224100258,2930.3662241002576,2000.0
2021-01-07 22:30:00,5614.72059411538,4926.625179753291,2926.6251797532914,2000.0
2021-01-07 22:45:00,5593.113501734551,4915.362667298217,2915.362667298217,2000.0
2021-01-07 23:00:00,5504.192006167289,4869.013096810022,2869.013096810022,2000.0
2021-01-07 23:15:00,5334.281688808944,4780.448794322384,2780.448794322384,2000.0
2021-01-07 23:30:00,5325.215775921882,4775.723264620953,2775.723264620953,2000.0
2021-01-07 23:45:00,5323.553691892587,4774.856917509024,2774.8569175090242,2000.0
2021-01-08 00:00:00,5424.411972761148,4827.428435437436,2827.428435437436,2000.0
2021-01-08 00:15:00,5404.0892180393175,4816.835373023396,2816.835373023396,2000.0
2021-01-08 00:30:00,5315.696567390467,4770.761458434452,2770.7614584344515,2000.0
2021-01-08 00:45:00,5308.746034177053,4767.138552330021,2767.1385523300214,2000.0
2021-01-08 01:00:00,5132.036282153413,4675.030102566311,2675.030102566311,2000.0
2021-01-08 01:15:00,5134.75605601953,4676.447761476739,2676.4477614767393,2000.0
2021-01-08 01:30:00,5102.874262366697,4659.829648693376,2659.8296486933764,2000.0
2021-01-08 01:45:00,4924.124679943468,4566.657954746845,2566.6579547468446,2000.0
2021-01-08 02:00:00,5066.232864448157,4640.730632816763,2640.730632816763,2000.0
2021-01-08 02:15:00,4939.234534755237,4574.533837582561,2574.533837582562,2000.0
2021-01-08 02:30:00,4662.724191699859,4430.40518168894,2430.4051816889396,2000.0
